time,lon,lat,foot,label,age,year,Nest_Distance,Trip_ID,ID
2020-05-22T01:25:09Z,141.46282,40.59768,bird_001,K20C95,21,2020,10366.069932887218,1,2020_bird_001_1_trip
2020-05-22T01:30:06Z,141.46287,40.59766,bird_001,K20C95,21,2020,10361.387005761988,1,2020_bird_001_1_trip
2020-05-22T01:35:07Z,141.46286,40.59769,bird_001,K20C95,21,2020,10364.149873505994,1,2020_bird_001_1_trip
2020-05-22T01:40:07Z,141.4629,40.59769,bird_001,K20C95,21,2020,10361.527959792713,1,2020_bird_001_1_trip
2020-05-22T01:45:06Z,141.46286,40.59769,bird_001,K20C95,21,2020,10364.149873505994,1,2020_bird_001_1_trip
2020-05-22T01:50:06Z,141.46286,40.59768,bird_001,K20C95,21,2020,10363.447397424314,1,2020_bird_001_1_trip
2020-05-22T01:55:06Z,141.46293,40.5977,bird_001,K20C95,21,2020,10360.264675105733,1,2020_bird_001_1_trip
2020-05-22T02:00:06Z,141.46285,40.59766,bird_001,K20C95,21,2020,10362.6983407612,1,2020_bird_001_1_trip
2020-05-22T02:05:06Z,141.46287,40.59767,bird_001,K20C95,21,2020,10362.08938361449,1,2020_bird_001_1_trip
2020-05-22T02:10:06Z,141.46301,40.59753,bird_001,K20C95,21,2020,10343.078246211644,1,2020_bird_001_1_trip
2020-05-22T02:15:06Z,141.46292,40.59766,bird_001,K20C95,21,2020,10358.10915349333,1,2020_bird_001_1_trip
2020-05-22T02:20:09Z,141.4628,40.59779,bird_001,K20C95,21,2020,10375.10958843572,1,2020_bird_001_1_trip
2020-05-22T02:25:07Z,141.46287,40.59767,bird_001,K20C95,21,2020,10362.08938361449,1,2020_bird_001_1_trip
2020-05-22T02:30:08Z,141.46288,40.59768,bird_001,K20C95,21,2020,10362.136296016592,1,2020_bird_001_1_trip
2020-05-22T02:35:07Z,141.46282,40.59771,bird_001,K20C95,21,2020,10368.177040929742,1,2020_bird_001_1_trip
2020-05-22T02:40:06Z,141.46046,40.59979,bird_001,K20C95,21,2020,10669.129492614971,1,2020_bird_001_1_trip
2020-05-22T02:45:06Z,141.46164,40.59988,bird_001,K20C95,21,2020,10598.68685761028,1,2020_bird_001_1_trip
2020-05-22T02:50:08Z,141.46117,40.59973,bird_001,K20C95,21,2020,10618.584812159484,1,2020_bird_001_1_trip
2020-05-22T02:55:06Z,141.46059,40.59969,bird_001,K20C95,21,2020,10653.575032123572,1,2020_bird_001_1_trip
2020-05-22T03:00:07Z,141.46057,40.5997,bird_001,K20C95,21,2020,10655.587559256088,1,2020_bird_001_1_trip
2020-05-22T03:05:06Z,141.46086,40.59679,bird_001,K20C95,21,2020,10433.664928215883,1,2020_bird_001_1_trip
2020-05-22T03:10:07Z,141.46095,40.59672,bird_001,K20C95,21,2020,10422.870503710406,1,2020_bird_001_1_trip
2020-05-22T03:15:07Z,141.46094,40.59674,bird_001,K20C95,21,2020,10424.909684516506,1,2020_bird_001_1_trip
2020-05-22T03:20:07Z,141.46098,40.59674,bird_001,K20C95,21,2020,10422.250176322816,1,2020_bird_001_1_trip
2020-05-22T03:25:07Z,141.46098,40.59674,bird_001,K20C95,21,2020,10422.250176322816,1,2020_bird_001_1_trip
2020-05-22T03:30:07Z,141.46094,40.59671,bird_001,K20C95,21,2020,10422.848529567722,1,2020_bird_001_1_trip
2020-05-22T03:35:07Z,141.46097,40.59672,bird_001,K20C95,21,2020,10421.540573860422,1,2020_bird_001_1_trip
2020-05-22T03:40:07Z,141.46099,40.59673,bird_001,K20C95,21,2020,10420.898020901574,1,2020_bird_001_1_trip
2020-05-22T03:45:06Z,141.46095,40.59672,bird_001,K20C95,21,2020,10422.870503710406,1,2020_bird_001_1_trip
2020-05-22T03:50:07Z,141.46098,40.59673,bird_001,K20C95,21,2020,10421.562875915435,1,2020_bird_001_1_trip
2020-05-22T03:55:06Z,141.46097,40.59674,bird_001,K20C95,21,2020,10422.915013788312,1,2020_bird_001_1_trip
2020-05-22T04:00:08Z,141.46094,40.5967,bird_001,K20C95,21,2020,10422.161623970882,1,2020_bird_001_1_trip
2020-05-22T04:05:07Z,141.46095,40.59674,bird_001,K20C95,21,2020,10424.244767890104,1,2020_bird_001_1_trip
2020-05-22T04:10:06Z,141.4629,40.59769,bird_001,K20C95,21,2020,10361.527959792713,1,2020_bird_001_1_trip
2020-05-22T04:15:07Z,141.46327,40.5978,bird_001,K20C95,21,2020,10345.048407806486,1,2020_bird_001_1_trip
2020-05-22T04:20:06Z,141.46297,40.59763,bird_001,K20C95,21,2020,10352.723953037992,1,2020_bird_001_1_trip
2020-05-22T04:25:06Z,141.463,40.59767,bird_001,K20C95,21,2020,10353.568990230027,1,2020_bird_001_1_trip
2020-05-22T04:30:06Z,141.46295,40.59768,bird_001,K20C95,21,2020,10357.5483150172,1,2020_bird_001_1_trip
2020-05-22T04:35:06Z,141.46296,40.59769,bird_001,K20C95,21,2020,10357.595921798,1,2020_bird_001_1_trip
2020-05-22T04:40:06Z,141.46298,40.59768,bird_001,K20C95,21,2020,10355.582453916357,1,2020_bird_001_1_trip
2020-05-22T04:45:06Z,141.46302,40.59764,bird_001,K20C95,21,2020,10350.14965218105,1,2020_bird_001_1_trip
2020-05-22T04:50:07Z,141.46294,40.59768,bird_001,K20C95,21,2020,10358.203657600712,1,2020_bird_001_1_trip
2020-05-22T04:55:07Z,141.46294,40.59768,bird_001,K20C95,21,2020,10358.203657600712,1,2020_bird_001_1_trip
2020-05-22T05:00:06Z,141.46295,40.59765,bird_001,K20C95,21,2020,10355.44011217798,1,2020_bird_001_1_trip
2020-05-22T05:05:06Z,141.46316,40.59761,bird_001,K20C95,21,2020,10338.86784604877,1,2020_bird_001_1_trip
2020-05-22T05:10:08Z,141.46274,40.59765,bird_001,K20C95,21,2020,10369.21093577053,1,2020_bird_001_1_trip
2020-05-22T05:15:05Z,141.46296,40.59765,bird_001,K20C95,21,2020,10354.78466365288,1,2020_bird_001_1_trip
2020-05-22T05:20:05Z,141.46303,40.59758,bird_001,K20C95,21,2020,10345.278164538351,1,2020_bird_001_1_trip
2020-05-22T05:25:05Z,141.46294,40.59768,bird_001,K20C95,21,2020,10358.203657600712,1,2020_bird_001_1_trip
2020-05-22T05:30:07Z,141.46443,40.59566,bird_001,K20C95,21,2020,10119.023573393111,1,2020_bird_001_1_trip
2020-05-22T05:35:06Z,141.46471,40.59566,bird_001,K20C95,21,2020,10100.54586971264,1,2020_bird_001_1_trip
2020-05-22T05:40:11Z,141.45502,40.59374,bird_001,K20C95,21,2020,10627.820043672027,1,2020_bird_001_1_trip
2020-05-22T05:45:05Z,141.45363,40.59414,bird_001,K20C95,21,2020,10749.65012917367,1,2020_bird_001_1_trip
2020-05-22T05:50:06Z,141.45386,40.59382,bird_001,K20C95,21,2020,10713.343393573505,1,2020_bird_001_1_trip
2020-05-22T05:55:05Z,141.4539,40.59383,bird_001,K20C95,21,2020,10711.200956284854,1,2020_bird_001_1_trip
2020-05-22T06:00:05Z,141.45381,40.59382,bird_001,K20C95,21,2020,10716.81591335726,1,2020_bird_001_1_trip
2020-05-22T06:05:05Z,141.45385,40.59383,bird_001,K20C95,21,2020,10714.6728312759,1,2020_bird_001_1_trip
2020-05-22T06:10:05Z,141.45389,40.59387,bird_001,K20C95,21,2020,10714.436632407876,1,2020_bird_001_1_trip
2020-05-22T06:15:05Z,141.4539,40.59385,bird_001,K20C95,21,2020,10712.471556487157,1,2020_bird_001_1_trip
2020-05-22T06:20:05Z,141.45384,40.59382,bird_001,K20C95,21,2020,10714.7323357416,1,2020_bird_001_1_trip
2020-05-22T06:25:06Z,141.45387,40.59348,bird_001,K20C95,21,2020,10691.103095159358,1,2020_bird_001_1_trip
2020-05-22T06:30:05Z,141.45388,40.59368,bird_001,K20C95,21,2020,10703.071260211129,1,2020_bird_001_1_trip
2020-05-22T06:35:05Z,141.45386,40.59373,bird_001,K20C95,21,2020,10707.631711692116,1,2020_bird_001_1_trip
2020-05-22T06:40:05Z,141.45391,40.59382,bird_001,K20C95,21,2020,10709.871421898291,1,2020_bird_001_1_trip
2020-05-22T06:45:05Z,141.45393,40.59382,bird_001,K20C95,21,2020,10708.48278681944,1,2020_bird_001_1_trip
2020-05-22T06:50:05Z,141.45397,40.59376,bird_001,K20C95,21,2020,10701.894569572429,1,2020_bird_001_1_trip
2020-05-22T06:55:06Z,141.45389,40.59381,bird_001,K20C95,21,2020,10710.62507957874,1,2020_bird_001_1_trip
2020-05-22T07:00:05Z,141.45391,40.59377,bird_001,K20C95,21,2020,10706.696458151497,1,2020_bird_001_1_trip
2020-05-22T07:05:05Z,141.45397,40.59384,bird_001,K20C95,21,2020,10706.976803568508,1,2020_bird_001_1_trip
2020-05-22T07:10:05Z,141.4539,40.5938,bird_001,K20C95,21,2020,10709.29563692226,1,2020_bird_001_1_trip
2020-05-22T07:15:05Z,141.45386,40.5938,bird_001,K20C95,21,2020,10712.073588307368,1,2020_bird_001_1_trip
2020-05-22T07:20:05Z,141.45395,40.5938,bird_001,K20C95,21,2020,10705.823691226304,1,2020_bird_001_1_trip
2020-05-22T07:25:05Z,141.45403,40.59374,bird_001,K20C95,21,2020,10696.457952192895,1,2020_bird_001_1_trip
2020-05-22T07:30:05Z,141.45394,40.59378,bird_001,K20C95,21,2020,10705.247880721035,1,2020_bird_001_1_trip
2020-05-22T07:35:05Z,141.45395,40.59381,bird_001,K20C95,21,2020,10706.4589266517,1,2020_bird_001_1_trip
2020-05-22T07:40:05Z,141.45397,40.5938,bird_001,K20C95,21,2020,10704.435066599652,1,2020_bird_001_1_trip
2020-05-22T07:45:05Z,141.45387,40.59375,bird_001,K20C95,21,2020,10708.205704489805,1,2020_bird_001_1_trip
2020-05-22T07:50:06Z,141.46008,40.59708,bird_001,K20C95,21,2020,10505.468327773557,1,2020_bird_001_1_trip
2020-05-22T07:55:05Z,141.46015,40.5996,bird_001,K20C95,21,2020,10675.993681929584,1,2020_bird_001_1_trip
2020-05-22T08:00:05Z,141.46027,40.59967,bird_001,K20C95,21,2020,10673.074303655823,1,2020_bird_001_1_trip
2020-05-22T08:05:05Z,141.4625,40.60314,bird_001,K20C95,21,2020,10779.98878491,1,2020_bird_001_1_trip
2020-05-22T08:10:05Z,141.4628,40.60218,bird_001,K20C95,21,2020,10690.3711333581,1,2020_bird_001_1_trip
2020-05-22T08:15:05Z,141.46327,40.60381,bird_001,K20C95,21,2020,10781.163111985694,1,2020_bird_001_1_trip
2020-05-22T08:20:05Z,141.46318,40.60379,bird_001,K20C95,21,2020,10785.321092386886,1,2020_bird_001_1_trip
2020-05-22T08:25:05Z,141.45674,40.6169,bird_001,K20C95,21,2020,12186.943773174078,1,2020_bird_001_1_trip
2020-05-22T08:30:06Z,141.45685,40.61693,bird_001,K20C95,21,2020,12182.795769814242,1,2020_bird_001_1_trip
2020-05-22T08:35:06Z,141.45008,40.63308,bird_001,K20C95,21,2020,13889.624530397185,1,2020_bird_001_1_trip
2020-05-22T08:40:09Z,141.45063,40.66142,bird_001,K20C95,21,2020,16370.0037482779,1,2020_bird_001_1_trip
2020-05-22T08:45:05Z,141.44625,40.68394,bird_001,K20C95,21,2020,18688.596896283263,1,2020_bird_001_1_trip
2020-05-22T08:50:05Z,141.4462,40.6839,bird_001,K20C95,21,2020,18686.896997365555,1,2020_bird_001_1_trip
2020-05-22T08:55:05Z,141.44627,40.68393,bird_001,K20C95,21,2020,18686.784853769175,1,2020_bird_001_1_trip
2020-05-22T09:00:11Z,141.44526,40.70008,bird_001,K20C95,21,2020,20295.119797375817,1,2020_bird_001_1_trip
2020-05-22T09:05:08Z,141.44305,40.73052,bird_001,K20C95,21,2020,23411.35571710525,1,2020_bird_001_1_trip
2020-05-22T09:10:09Z,141.44457,40.75304,bird_001,K20C95,21,2020,25659.91551509448,1,2020_bird_001_1_trip
2020-05-22T09:15:11Z,141.45081,40.78208,bird_001,K20C95,21,2020,28505.522913276323,1,2020_bird_001_1_trip
2020-05-22T09:20:08Z,141.45401,40.81099,bird_001,K20C95,21,2020,31490.109866790022,1,2020_bird_001_1_trip
2020-05-22T09:25:05Z,141.45383,40.81269,bird_001,K20C95,21,2020,31675.670736810436,1,2020_bird_001_1_trip
2020-05-22T09:30:09Z,141.4358,40.83474,bird_001,K20C95,21,2020,34459.22015363288,1,2020_bird_001_1_trip
2020-05-22T09:40:06Z,141.39733,40.8971,bird_001,K20C95,21,2020,42050.3632703517,1,2020_bird_001_1_trip
2020-05-22T09:45:05Z,141.4024,40.92759,bird_001,K20C95,21,2020,45141.92878651564,1,2020_bird_001_1_trip
2020-05-22T09:50:05Z,141.40091,40.93323,bird_001,K20C95,21,2020,45777.701829699,1,2020_bird_001_1_trip
2020-05-22T09:55:05Z,141.40098,40.93323,bird_001,K20C95,21,2020,45775.99258118911,1,2020_bird_001_1_trip
2020-05-22T10:00:05Z,141.40092,40.93325,bird_001,K20C95,21,2020,45779.58323850004,1,2020_bird_001_1_trip
2020-05-22T10:05:05Z,141.41583,40.93675,bird_001,K20C95,21,2020,45806.447833080834,1,2020_bird_001_1_trip
2020-05-22T10:10:06Z,141.43878,40.95106,bird_001,K20C95,21,2020,46889.11152205002,1,2020_bird_001_1_trip
2020-05-22T10:15:05Z,141.46181,40.96758,bird_001,K20C95,21,2020,48319.149920428674,1,2020_bird_001_1_trip
2020-05-22T10:20:05Z,141.47695,40.9774,bird_001,K20C95,21,2020,49201.34873212801,1,2020_bird_001_1_trip
2020-05-22T10:25:05Z,141.47662,40.97762,bird_001,K20C95,21,2020,49229.40686612235,1,2020_bird_001_1_trip
2020-05-22T10:30:05Z,141.47618,40.97773,bird_001,K20C95,21,2020,49246.67701852632,1,2020_bird_001_1_trip
2020-05-22T10:35:05Z,141.47584,40.97794,bird_001,K20C95,21,2020,49273.78303573469,1,2020_bird_001_1_trip
2020-05-22T10:40:05Z,141.47553,40.97813,bird_001,K20C95,21,2020,49298.346840646,1,2020_bird_001_1_trip
2020-05-22T10:45:05Z,141.47501,40.97813,bird_001,K20C95,21,2020,49304.53875738678,1,2020_bird_001_1_trip
2020-05-22T10:50:05Z,141.47434,40.97742,bird_001,K20C95,21,2020,49234.53751023328,1,2020_bird_001_1_trip
2020-05-22T10:55:04Z,141.47414,40.97733,bird_001,K20C95,21,2020,49227.06086634625,1,2020_bird_001_1_trip
2020-05-22T11:00:11Z,141.47396,40.97724,bird_001,K20C95,21,2020,49219.3485427668,1,2020_bird_001_1_trip
2020-05-22T11:05:07Z,141.4739,40.97722,bird_001,K20C95,21,2020,49217.87794229478,1,2020_bird_001_1_trip
2020-05-22T11:10:04Z,141.47387,40.97732,bird_001,K20C95,21,2020,49229.23121583409,1,2020_bird_001_1_trip
2020-05-22T11:15:04Z,141.4738,40.97738,bird_001,K20C95,21,2020,49236.67407914707,1,2020_bird_001_1_trip
2020-05-22T11:20:04Z,141.47458,40.97818,bird_001,K20C95,21,2020,49315.18384349767,1,2020_bird_001_1_trip
2020-05-22T11:25:05Z,141.47473,40.97839,bird_001,K20C95,21,2020,49336.46860689715,1,2020_bird_001_1_trip
2020-05-22T11:30:04Z,141.47488,40.9786,bird_001,K20C95,21,2020,49357.758473272515,1,2020_bird_001_1_trip
2020-05-22T11:35:04Z,141.47494,40.97874,bird_001,K20C95,21,2020,49372.431954394306,1,2020_bird_001_1_trip
2020-05-22T11:40:04Z,141.47688,40.98569,bird_001,K20C95,21,2020,50114.02805508145,1,2020_bird_001_1_trip
2020-05-22T11:45:04Z,141.4774,40.98853,bird_001,K20C95,21,2020,50420.57254587747,1,2020_bird_001_1_trip
2020-05-22T11:50:04Z,141.47995,41.00125,bird_001,K20C95,21,2020,51792.94961806804,1,2020_bird_001_1_trip
2020-05-22T11:55:05Z,141.48107,41.00136,bird_001,K20C95,21,2020,51793.1852680574,1,2020_bird_001_1_trip
2020-05-22T12:00:04Z,141.47526,41.01245,bird_001,K20C95,21,2020,53077.31567875377,1,2020_bird_001_1_trip
2020-05-22T12:05:04Z,141.47509,41.01047,bird_001,K20C95,21,2020,52861.233167130355,1,2020_bird_001_1_trip
2020-05-22T12:10:04Z,141.47474,41.01121,bird_001,K20C95,21,2020,52946.588217692784,1,2020_bird_001_1_trip
2020-05-22T12:15:05Z,141.47428,41.01181,bird_001,K20C95,21,2020,53017.77131057335,1,2020_bird_001_1_trip
2020-05-22T12:20:05Z,141.47354,41.01216,bird_001,K20C95,21,2020,53064.61273809272,1,2020_bird_001_1_trip
2020-05-22T12:25:05Z,141.47267,41.0125,bird_001,K20C95,21,2020,53111.894775922614,1,2020_bird_001_1_trip
2020-05-22T12:30:04Z,141.47205,41.01275,bird_001,K20C95,21,2020,53146.48985348475,1,2020_bird_001_1_trip
2020-05-22T12:35:04Z,141.47143,41.01307,bird_001,K20C95,21,2020,53188.82858404435,1,2020_bird_001_1_trip
2020-05-22T12:40:04Z,141.47095,41.01361,bird_001,K20C95,21,2020,53253.781836339986,1,2020_bird_001_1_trip
2020-05-22T12:45:05Z,141.47023,41.01396,bird_001,K20C95,21,2020,53300.657018000355,1,2020_bird_001_1_trip
2020-05-22T12:50:04Z,141.46958,41.01436,bird_001,K20C95,21,2020,53352.26326078362,1,2020_bird_001_1_trip
2020-05-22T12:55:05Z,141.46872,41.01456,bird_001,K20C95,21,2020,53384.41178147438,1,2020_bird_001_1_trip
2020-05-22T13:00:04Z,141.46812,41.0149,bird_001,K20C95,21,2020,53428.93055758254,1,2020_bird_001_1_trip
2020-05-22T13:05:04Z,141.46758,41.0153,bird_001,K20C95,21,2020,53479.361898242096,1,2020_bird_001_1_trip
2020-05-22T13:10:05Z,141.46704,41.01577,bird_001,K20C95,21,2020,53537.51487478653,1,2020_bird_001_1_trip
2020-05-22T13:15:04Z,141.46639,41.01616,bird_001,K20C95,21,2020,53588.23602016775,1,2020_bird_001_1_trip
2020-05-22T13:20:05Z,141.46598,41.01649,bird_001,K20C95,21,2020,53629.48181393833,1,2020_bird_001_1_trip
2020-05-22T13:25:05Z,141.46546,41.01683,bird_001,K20C95,21,2020,53673.18689237668,1,2020_bird_001_1_trip
2020-05-22T13:30:04Z,141.46496,41.01731,bird_001,K20C95,21,2020,53732.05371533702,1,2020_bird_001_1_trip
2020-05-22T13:35:05Z,141.46454,41.01764,bird_001,K20C95,21,2020,53773.47708705647,1,2020_bird_001_1_trip
2020-05-22T13:40:05Z,141.46412,41.01794,bird_001,K20C95,21,2020,53811.62149144398,1,2020_bird_001_1_trip
2020-05-22T13:45:05Z,141.46388,41.01831,bird_001,K20C95,21,2020,53855.23698750127,1,2020_bird_001_1_trip
2020-05-22T13:50:05Z,141.46341,41.01863,bird_001,K20C95,21,2020,53896.22524649242,1,2020_bird_001_1_trip
2020-05-22T13:55:06Z,141.46294,41.01901,bird_001,K20C95,21,2020,53943.82409854563,1,2020_bird_001_1_trip
2020-05-22T14:00:04Z,141.46264,41.01927,bird_001,K20C95,21,2020,53976.13276182488,1,2020_bird_001_1_trip
2020-05-22T14:05:04Z,141.46213,41.01968,bird_001,K20C95,21,2020,54027.5620510185,1,2020_bird_001_1_trip
2020-05-22T14:10:05Z,141.46181,41.01991,bird_001,K20C95,21,2020,54056.85100395871,1,2020_bird_001_1_trip
2020-05-22T14:15:04Z,141.46165,41.02044,bird_001,K20C95,21,2020,54117.06326272998,1,2020_bird_001_1_trip
2020-05-22T14:20:05Z,141.4612,41.02087,bird_001,K20C95,21,2020,54169.96876535122,1,2020_bird_001_1_trip
2020-05-22T14:25:04Z,141.46091,41.02131,bird_001,K20C95,21,2020,54221.95422716059,1,2020_bird_001_1_trip
2020-05-22T14:30:04Z,141.46172,41.02207,bird_001,K20C95,21,2020,54295.15351849965,1,2020_bird_001_1_trip
2020-05-22T14:35:05Z,141.46156,41.02257,bird_001,K20C95,21,2020,54352.06929617502,1,2020_bird_001_1_trip
2020-05-22T14:40:05Z,141.46121,41.02303,bird_001,K20C95,21,2020,54406.98977304204,1,2020_bird_001_1_trip
2020-05-22T14:45:08Z,141.4611,41.02341,bird_001,K20C95,21,2020,54450.101069851575,1,2020_bird_001_1_trip
2020-05-22T14:50:04Z,141.46091,41.02377,bird_001,K20C95,21,2020,54492.02770069302,1,2020_bird_001_1_trip
2020-05-22T14:55:05Z,141.46071,41.02412,bird_001,K20C95,21,2020,54532.98480313621,1,2020_bird_001_1_trip
2020-05-22T15:00:04Z,141.46055,41.02459,bird_001,K20C95,21,2020,54586.611520140614,1,2020_bird_001_1_trip
2020-05-22T15:05:04Z,141.46036,41.02525,bird_001,K20C95,21,2020,54661.47835270937,1,2020_bird_001_1_trip
2020-05-22T15:10:04Z,141.45873,41.02578,bird_001,K20C95,21,2020,54740.47402136541,1,2020_bird_001_1_trip
2020-05-22T15:15:05Z,141.45833,41.02627,bird_001,K20C95,21,2020,54799.403337098265,1,2020_bird_001_1_trip
2020-05-22T15:20:05Z,141.45784,41.02663,bird_001,K20C95,21,2020,54845.24499971954,1,2020_bird_001_1_trip
2020-05-22T15:25:04Z,141.45757,41.02697,bird_001,K20C95,21,2020,54886.05431415657,1,2020_bird_001_1_trip
2020-05-22T15:30:04Z,141.45722,41.02734,bird_001,K20C95,21,2020,54931.2014419233,1,2020_bird_001_1_trip
2020-05-22T15:35:05Z,141.45709,41.02773,bird_001,K20C95,21,2020,54975.68326450891,1,2020_bird_001_1_trip
2020-05-22T15:40:05Z,141.4569,41.0281,bird_001,K20C95,21,2020,55018.753369919476,1,2020_bird_001_1_trip
2020-05-22T15:45:04Z,141.45657,41.02843,bird_001,K20C95,21,2020,55059.2659060287,1,2020_bird_001_1_trip
2020-05-22T15:50:04Z,141.45635,41.02878,bird_001,K20C95,21,2020,55100.5400641016,1,2020_bird_001_1_trip
2020-05-22T15:55:05Z,141.45602,41.02909,bird_001,K20C95,21,2020,55138.87220801994,1,2020_bird_001_1_trip
2020-05-22T16:00:04Z,141.4558,41.02933,bird_001,K20C95,21,2020,55168.08819633926,1,2020_bird_001_1_trip
2020-05-22T16:05:05Z,141.45553,41.02961,bird_001,K20C95,21,2020,55202.353752505864,1,2020_bird_001_1_trip
2020-05-22T16:10:04Z,141.4554,41.02989,bird_001,K20C95,21,2020,55234.77805584766,1,2020_bird_001_1_trip
2020-05-22T16:15:08Z,141.45509,41.03361,bird_001,K20C95,21,2020,55646.893527670385,1,2020_bird_001_1_trip
2020-05-22T16:20:10Z,141.44988,41.0386,bird_001,K20C95,21,2020,56263.71670292633,1,2020_bird_001_1_trip
2020-05-22T16:25:04Z,141.44955,41.03894,bird_001,K20C95,21,2020,56305.48024914561,1,2020_bird_001_1_trip
2020-05-22T16:30:04Z,141.44929,41.03921,bird_001,K20C95,21,2020,56338.62297190178,1,2020_bird_001_1_trip
2020-05-22T16:35:04Z,141.44909,41.03947,bird_001,K20C95,21,2020,56369.85199394341,1,2020_bird_001_1_trip
2020-05-22T16:40:04Z,141.44898,41.04046,bird_001,K20C95,21,2020,56479.833269623865,1,2020_bird_001_1_trip
2020-05-22T16:45:04Z,141.44877,41.04069,bird_001,K20C95,21,2020,56507.91312997392,1,2020_bird_001_1_trip
2020-05-22T16:50:05Z,141.44866,41.04094,bird_001,K20C95,21,2020,56536.81408670112,1,2020_bird_001_1_trip
2020-05-22T16:55:04Z,141.44861,41.0412,bird_001,K20C95,21,2020,56565.987282971866,1,2020_bird_001_1_trip
2020-05-22T17:00:04Z,141.44831,41.04138,bird_001,K20C95,21,2020,56589.83089179882,1,2020_bird_001_1_trip
2020-05-22T17:05:04Z,141.44821,41.04159,bird_001,K20C95,21,2020,56614.21403207395,1,2020_bird_001_1_trip
2020-05-22T17:10:05Z,141.44801,41.04179,bird_001,K20C95,21,2020,56638.87971247263,1,2020_bird_001_1_trip
2020-05-22T17:15:05Z,141.44779,41.04198,bird_001,K20C95,21,2020,56662.72897467033,1,2020_bird_001_1_trip
2020-05-22T17:20:04Z,141.44783,41.04232,bird_001,K20C95,21,2020,56699.42374597205,1,2020_bird_001_1_trip
