time,lon,lat,foot,label,age,year,Nest_Distance,Trip_ID,ID
2013-05-28T08:56:20Z,141.531543,40.542286999999995,bird_016,K13C03,22,2013,2245.2464949931077,1,2013_bird_016_1_trip
2013-05-28T08:56:22Z,141.53150499999998,40.541979999999995,bird_016,K13C03,22,2013,2242.4702673478714,1,2013_bird_016_1_trip
2013-05-28T08:56:24Z,141.531537,40.542023,bird_016,K13C03,22,2013,2240.600407677655,1,2013_bird_016_1_trip
2013-05-28T08:56:25Z,141.531528,40.542037,bird_016,K13C03,22,2013,2241.6153198597685,1,2013_bird_016_1_trip
2013-05-28T08:57:24Z,141.53144200000003,40.542222,bird_016,K13C03,22,2013,2252.3636193557386,1,2013_bird_016_1_trip
2013-05-28T08:57:25Z,141.531465,40.54219500000001,bird_016,K13C03,22,2013,2249.913808238741,1,2013_bird_016_1_trip
2013-05-28T08:58:20Z,141.53166199999998,40.542328000000005,bird_016,K13C03,22,2013,2236.1707180199096,1,2013_bird_016_1_trip
2013-05-28T08:58:23Z,141.53151,40.54211200000001,bird_016,K13C03,22,2013,2244.5463476136083,1,2013_bird_016_1_trip
2013-05-28T08:58:24Z,141.531495,40.542073,bird_016,K13C03,22,2013,2245.0518136173546,1,2013_bird_016_1_trip
2013-05-28T08:59:20Z,141.531603,40.541753,bird_016,K13C03,22,2013,2230.2005046076847,1,2013_bird_016_1_trip
2013-05-28T08:59:21Z,141.531615,40.541968,bird_016,K13C03,22,2013,2233.059949681138,1,2013_bird_016_1_trip
2013-05-28T08:59:23Z,141.53158499999998,40.541957,bird_016,K13C03,22,2013,2235.3622629356373,1,2013_bird_016_1_trip
2013-05-28T08:59:24Z,141.531535,40.541948,bird_016,K13C03,22,2013,2239.373446661082,1,2013_bird_016_1_trip
2013-05-28T09:00:19Z,141.531773,40.54187699999999,bird_016,K13C03,22,2013,2218.1886212378713,1,2013_bird_016_1_trip
2013-05-28T09:00:20Z,141.53157,40.541852,bird_016,K13C03,22,2013,2234.7068291619935,1,2013_bird_016_1_trip
2013-05-28T09:00:22Z,141.531508,40.54204,bird_016,K13C03,22,2013,2243.3415798445394,1,2013_bird_016_1_trip
2013-05-28T09:00:23Z,141.531493,40.542042,bird_016,K13C03,22,2013,2244.6315604565616,1,2013_bird_016_1_trip
2013-05-28T09:01:20Z,141.531835,40.543208,bird_016,K13C03,22,2013,2241.9893412050446,1,2013_bird_016_1_trip
2013-05-28T09:01:24Z,141.53135,40.54241,bird_016,K13C03,22,2013,2263.8322342140764,1,2013_bird_016_1_trip
2013-05-28T09:02:21Z,141.53158,40.54156699999999,bird_016,K13C03,22,2013,2228.9879021146494,1,2013_bird_016_1_trip
2013-05-28T09:02:24Z,141.531545,40.54193,bird_016,K13C03,22,2013,2238.2078028309975,1,2013_bird_016_1_trip
2013-05-28T09:02:25Z,141.53155499999997,40.54196699999999,bird_016,K13C03,22,2013,2238.0530975326833,1,2013_bird_016_1_trip
2013-05-28T09:03:20Z,141.530963,40.54121,bird_016,K13C03,22,2013,2275.3290010502064,1,2013_bird_016_1_trip
2013-05-28T09:03:24Z,141.531543,40.542018000000006,bird_016,K13C03,22,2013,2240.005554203884,1,2013_bird_016_1_trip
2013-05-28T09:04:20Z,141.53147800000002,40.54207,bird_016,K13C03,22,2013,2246.4136683916436,1,2013_bird_016_1_trip
2013-05-28T09:04:21Z,141.53159499999998,40.542038000000005,bird_016,K13C03,22,2013,2236.040971877565,1,2013_bird_016_1_trip
2013-05-28T09:04:23Z,141.53157299999998,40.542055000000005,bird_016,K13C03,22,2013,2238.199464222897,1,2013_bird_016_1_trip
2013-05-28T09:05:20Z,141.531405,40.542035000000006,bird_016,K13C03,22,2013,2251.847081507335,1,2013_bird_016_1_trip
2013-05-28T09:05:23Z,141.53154999999998,40.542247,bird_016,K13C03,22,2013,2243.8594697640037,1,2013_bird_016_1_trip
2013-05-28T09:06:20Z,141.531517,40.542478,bird_016,K13C03,22,2013,2251.3632550650664,1,2013_bird_016_1_trip
2013-05-28T09:06:22Z,141.531213,40.54210200000001,bird_016,K13C03,22,2013,2269.1400630328944,1,2013_bird_016_1_trip
2013-05-28T09:06:23Z,141.53115499999998,40.542170000000006,bird_016,K13C03,22,2013,2275.2814572456155,1,2013_bird_016_1_trip
2013-05-28T09:07:19Z,141.531833,40.541906999999995,bird_016,K13C03,22,2013,2213.7230253023786,1,2013_bird_016_1_trip
2013-05-28T09:07:20Z,141.53166199999998,40.541733,bird_016,K13C03,22,2013,2224.916717163761,1,2013_bird_016_1_trip
2013-05-28T09:07:21Z,141.53156299999998,40.541917,bird_016,K13C03,22,2013,2236.4662358004284,1,2013_bird_016_1_trip
2013-05-28T09:07:23Z,141.531597,40.541933,bird_016,K13C03,22,2013,2233.917962907809,1,2013_bird_016_1_trip
2013-05-28T09:08:20Z,141.53194000000002,40.542805,bird_016,K13C03,22,2013,2223.5228659877885,1,2013_bird_016_1_trip
2013-05-28T09:08:24Z,141.53151,40.542048,bird_016,K13C03,22,2013,2243.3256608959177,1,2013_bird_016_1_trip
2013-05-28T09:09:20Z,141.531545,40.54255200000001,bird_016,K13C03,22,2013,2250.619044724703,1,2013_bird_016_1_trip
2013-05-28T09:09:23Z,141.531482,40.542100000000005,bird_016,K13C03,22,2013,2246.6522058518367,1,2013_bird_016_1_trip
2013-05-28T09:10:20Z,141.531113,40.541958,bird_016,K13C03,22,2013,2274.8187368220533,1,2013_bird_016_1_trip
2013-05-28T09:10:22Z,141.531415,40.542035000000006,bird_016,K13C03,22,2013,2251.0121140081287,1,2013_bird_016_1_trip
2013-05-28T09:10:23Z,141.53144800000004,40.54206,bird_016,K13C03,22,2013,2248.7281927289223,1,2013_bird_016_1_trip
2013-05-28T09:11:24Z,141.53148700000003,40.542117000000005,bird_016,K13C03,22,2013,2246.5615345217348,1,2013_bird_016_1_trip
2013-05-28T09:11:25Z,141.53155499999997,40.542073,bird_016,K13C03,22,2013,2240.044252732177,1,2013_bird_016_1_trip
2013-05-28T09:11:27Z,141.531513,40.542107,bird_016,K13C03,22,2013,2244.199885820502,1,2013_bird_016_1_trip
2013-05-28T09:11:28Z,141.531518,40.542088,bird_016,K13C03,22,2013,2243.4184325761694,1,2013_bird_016_1_trip
2013-05-28T09:11:29Z,141.531533,40.542063,bird_016,K13C03,22,2013,2241.6900634408325,1,2013_bird_016_1_trip
2013-05-28T09:12:20Z,141.53144500000002,40.542452,bird_016,K13C03,22,2013,2256.803198285507,1,2013_bird_016_1_trip
2013-05-28T09:12:22Z,141.53151,40.542168,bird_016,K13C03,22,2013,2245.632354378265,1,2013_bird_016_1_trip
2013-05-28T09:12:23Z,141.531512,40.542165,bird_016,K13C03,22,2013,2245.4069629619557,1,2013_bird_016_1_trip
2013-05-28T09:13:20Z,141.531718,40.542007,bird_016,K13C03,22,2013,2225.187632189261,1,2013_bird_016_1_trip
2013-05-28T09:13:21Z,141.53165499999997,40.542058,bird_016,K13C03,22,2013,2231.4125895740754,1,2013_bird_016_1_trip
2013-05-28T09:13:23Z,141.53156199999998,40.542052000000005,bird_016,K13C03,22,2013,2239.060707649697,1,2013_bird_016_1_trip
2013-05-28T09:13:24Z,141.531533,40.542037,bird_016,K13C03,22,2013,2241.197898445233,1,2013_bird_016_1_trip
2013-05-28T09:14:21Z,141.53154700000002,40.54199,bird_016,K13C03,22,2013,2239.1481554784928,1,2013_bird_016_1_trip
2013-05-28T09:14:22Z,141.53141200000002,40.541977,bird_016,K13C03,22,2013,2250.183213361724,1,2013_bird_016_1_trip
2013-05-28T09:14:23Z,141.531482,40.541913,bird_016,K13C03,22,2013,2243.1625585980096,1,2013_bird_016_1_trip
2013-05-28T09:14:24Z,141.531598,40.541962,bird_016,K13C03,22,2013,2234.3687655072895,1,2013_bird_016_1_trip
2013-05-28T09:15:20Z,141.53166299999998,40.542170000000006,bird_016,K13C03,22,2013,2232.9137812121003,1,2013_bird_016_1_trip
2013-05-28T09:15:21Z,141.53157499999998,40.5422,bird_016,K13C03,22,2013,2240.841639885499,1,2013_bird_016_1_trip
2013-05-28T09:15:23Z,141.53149700000003,40.54211500000001,bird_016,K13C03,22,2013,2245.68871176616,1,2013_bird_016_1_trip
2013-05-28T09:15:24Z,141.53148700000003,40.542078,bird_016,K13C03,22,2013,2245.814678724937,1,2013_bird_016_1_trip
2013-05-28T09:16:24Z,141.531533,40.542032000000006,bird_016,K13C03,22,2013,2241.103665360835,1,2013_bird_016_1_trip
2013-05-28T09:16:25Z,141.53147,40.54215500000001,bird_016,K13C03,22,2013,2248.7149151888284,1,2013_bird_016_1_trip
2013-05-28T09:16:27Z,141.53146800000002,40.54211800000001,bird_016,K13C03,22,2013,2248.1659951270376,1,2013_bird_016_1_trip
2013-05-28T09:16:28Z,141.53144700000004,40.54213300000001,bird_016,K13C03,22,2013,2250.207161556429,1,2013_bird_016_1_trip
2013-05-28T09:16:29Z,141.531462,40.542122000000006,bird_016,K13C03,22,2013,2248.743601310982,1,2013_bird_016_1_trip
2013-05-28T09:17:21Z,141.531745,40.542183,bird_016,K13C03,22,2013,2226.3341877595167,1,2013_bird_016_1_trip
2013-05-28T09:17:22Z,141.531717,40.542233,bird_016,K13C03,22,2013,2229.66364272719,1,2013_bird_016_1_trip
2013-05-28T09:17:23Z,141.531558,40.54224,bird_016,K13C03,22,2013,2243.0529769224777,1,2013_bird_016_1_trip
2013-05-28T09:17:25Z,141.53148000000002,40.54224,bird_016,K13C03,22,2013,2249.5534026821792,1,2013_bird_016_1_trip
2013-05-28T09:17:26Z,141.53144200000003,40.542245,bird_016,K13C03,22,2013,2252.81994249619,1,2013_bird_016_1_trip
2013-05-28T09:18:36Z,141.531688,40.542233,bird_016,K13C03,22,2013,2232.0800657282903,1,2013_bird_016_1_trip
2013-05-28T09:18:39Z,141.531383,40.542127,bird_016,K13C03,22,2013,2255.4310011393673,1,2013_bird_016_1_trip
2013-05-28T09:18:40Z,141.531358,40.54217200000001,bird_016,K13C03,22,2013,2258.3869303538695,1,2013_bird_016_1_trip
2013-05-28T09:19:21Z,141.53157,40.542097,bird_016,K13C03,22,2013,2239.2518404537077,1,2013_bird_016_1_trip
2013-05-28T09:19:22Z,141.531617,40.542148000000005,bird_016,K13C03,22,2013,2236.318588174482,1,2013_bird_016_1_trip
2013-05-28T09:19:23Z,141.53157299999998,40.542147,bird_016,K13C03,22,2013,2239.9686508282416,1,2013_bird_016_1_trip
2013-05-28T09:19:25Z,141.531475,40.542128000000005,bird_016,K13C03,22,2013,2247.7747419117086,1,2013_bird_016_1_trip
2013-05-28T09:19:26Z,141.53144800000004,40.54213300000001,bird_016,K13C03,22,2013,2250.123737627025,1,2013_bird_016_1_trip
2013-05-28T09:20:24Z,141.531513,40.54202,bird_016,K13C03,22,2013,2242.547989165824,1,2013_bird_016_1_trip
2013-05-28T09:20:25Z,141.53152,40.542043,bird_016,K13C03,22,2013,2242.396400049918,1,2013_bird_016_1_trip
2013-05-28T09:20:27Z,141.531508,40.542043,bird_016,K13C03,22,2013,2243.39817910404,1,2013_bird_016_1_trip
2013-05-28T09:20:28Z,141.531513,40.542033000000004,bird_016,K13C03,22,2013,2242.792257049626,1,2013_bird_016_1_trip
2013-05-28T09:20:29Z,141.53151499999998,40.54204,bird_016,K13C03,22,2013,2242.757192335738,1,2013_bird_016_1_trip
2013-05-28T09:21:20Z,141.531693,40.543457,bird_016,K13C03,22,2013,2260.130015351627,1,2013_bird_016_1_trip
2013-05-28T09:21:22Z,141.531733,40.54308699999999,bird_016,K13C03,22,2013,2247.3927704672774,1,2013_bird_016_1_trip
2013-05-28T09:21:23Z,141.53167499999998,40.543037,bird_016,K13C03,22,2013,2250.9653040365697,1,2013_bird_016_1_trip
2013-05-28T09:22:20Z,141.53147800000002,40.542048,bird_016,K13C03,22,2013,2245.9970183842115,1,2013_bird_016_1_trip
2013-05-28T09:22:21Z,141.531777,40.542058,bird_016,K13C03,22,2013,2221.231455826866,1,2013_bird_016_1_trip
2013-05-28T09:22:22Z,141.531732,40.542018000000006,bird_016,K13C03,22,2013,2224.2263693204595,1,2013_bird_016_1_trip
2013-05-28T09:22:23Z,141.531485,40.542095,bird_016,K13C03,22,2013,2246.306129974671,1,2013_bird_016_1_trip
2013-05-28T09:22:24Z,141.531617,40.54202,bird_016,K13C03,22,2013,2233.864712383953,1,2013_bird_016_1_trip
2013-05-28T09:23:20Z,141.532052,40.542153000000006,bird_016,K13C03,22,2013,2200.149909102278,1,2013_bird_016_1_trip
2013-05-28T09:23:21Z,141.531983,40.542208,bird_016,K13C03,22,2013,2206.998974885006,1,2013_bird_016_1_trip
2013-05-28T09:23:22Z,141.531922,40.542185,bird_016,K13C03,22,2013,2211.6213367370988,1,2013_bird_016_1_trip
2013-05-28T09:23:23Z,141.531945,40.5422,bird_016,K13C03,22,2013,2210.0045263600655,1,2013_bird_016_1_trip
2013-05-28T09:24:20Z,141.53182700000002,40.542403,bird_016,K13C03,22,2013,2223.997374588439,1,2013_bird_016_1_trip
2013-05-28T09:24:21Z,141.53198,40.542207,bird_016,K13C03,22,2013,2207.228814505642,1,2013_bird_016_1_trip
2013-05-28T09:24:22Z,141.531985,40.542185,bird_016,K13C03,22,2013,2206.3712529851337,1,2013_bird_016_1_trip
2013-05-28T09:24:24Z,141.531608,40.542162000000005,bird_016,K13C03,22,2013,2237.3427781331116,1,2013_bird_016_1_trip
2013-05-28T09:25:20Z,141.53172,40.54217800000001,bird_016,K13C03,22,2013,2228.319350918467,1,2013_bird_016_1_trip
2013-05-28T09:25:21Z,141.53192800000002,40.542203,bird_016,K13C03,22,2013,2211.4811477767657,1,2013_bird_016_1_trip
2013-05-28T09:25:22Z,141.531887,40.54218,bird_016,K13C03,22,2013,2214.4387394002633,1,2013_bird_016_1_trip
2013-05-28T09:25:23Z,141.532085,40.54225,bird_016,K13C03,22,2013,2199.3540880881537,1,2013_bird_016_1_trip
2013-05-28T09:25:24Z,141.531857,40.542237,bird_016,K13C03,22,2013,2218.080032157256,1,2013_bird_016_1_trip
2013-05-28T09:26:20Z,141.531965,40.542212000000006,bird_016,K13C03,22,2013,2208.5790676472343,1,2013_bird_016_1_trip
2013-05-28T09:26:21Z,141.531862,40.54217200000001,bird_016,K13C03,22,2013,2216.3636516915767,1,2013_bird_016_1_trip
2013-05-28T09:26:22Z,141.53188,40.54215500000001,bird_016,K13C03,22,2013,2214.5268598304924,1,2013_bird_016_1_trip
2013-05-28T09:26:24Z,141.531532,40.54219200000001,bird_016,K13C03,22,2013,2244.268668902122,1,2013_bird_016_1_trip
2013-05-28T09:27:20Z,141.531693,40.541728,bird_016,K13C03,22,2013,2222.236099046248,1,2013_bird_016_1_trip
2013-05-28T09:27:22Z,141.531913,40.54219200000001,bird_016,K13C03,22,2013,2212.5110325113255,1,2013_bird_016_1_trip
2013-05-28T09:27:23Z,141.53194200000002,40.542127,bird_016,K13C03,22,2013,2208.8064155561756,1,2013_bird_016_1_trip
2013-05-28T09:27:24Z,141.531808,40.542023,bird_016,K13C03,22,2013,2217.9770712753793,1,2013_bird_016_1_trip
2013-05-28T09:28:20Z,141.532115,40.542242,bird_016,K13C03,22,2013,2196.6926912067297,1,2013_bird_016_1_trip
2013-05-28T09:28:21Z,141.531945,40.54215000000001,bird_016,K13C03,22,2013,2209.0094682972517,1,2013_bird_016_1_trip
2013-05-28T09:28:22Z,141.53199800000002,40.542227,bird_016,K13C03,22,2013,2206.132523533514,1,2013_bird_016_1_trip
2013-05-28T09:28:23Z,141.532003,40.54221,bird_016,K13C03,22,2013,2205.372971509482,1,2013_bird_016_1_trip
2013-05-28T09:28:24Z,141.531872,40.54213300000001,bird_016,K13C03,22,2013,2214.7608358743037,1,2013_bird_016_1_trip
2013-05-28T09:29:20Z,141.53213300000002,40.542107,bird_016,K13C03,22,2013,2192.4882884599506,1,2013_bird_016_1_trip
2013-05-28T09:29:21Z,141.53195499999998,40.542167,bird_016,K13C03,22,2013,2208.5127870151564,1,2013_bird_016_1_trip
2013-05-28T09:29:22Z,141.53192,40.542095,bird_016,K13C03,22,2013,2210.0156098469047,1,2013_bird_016_1_trip
2013-05-28T09:29:23Z,141.531773,40.542057,bird_016,K13C03,22,2013,2221.546100076217,1,2013_bird_016_1_trip
2013-05-28T09:29:24Z,141.531465,40.542086999999995,bird_016,K13C03,22,2013,2247.822299682194,1,2013_bird_016_1_trip
2013-05-28T09:30:20Z,141.532057,40.542077,bird_016,K13C03,22,2013,2198.239003456828,1,2013_bird_016_1_trip
2013-05-28T09:30:21Z,141.532055,40.54219500000001,bird_016,K13C03,22,2013,2200.7389734499056,1,2013_bird_016_1_trip
2013-05-28T09:30:22Z,141.532022,40.542147,bird_016,K13C03,22,2013,2202.5314673378293,1,2013_bird_016_1_trip
2013-05-28T09:30:23Z,141.53193000000002,40.54210500000001,bird_016,K13C03,22,2013,2209.376409420206,1,2013_bird_016_1_trip
2013-05-28T09:30:24Z,141.531963,40.542045,bird_016,K13C03,22,2013,2205.4619630618045,1,2013_bird_016_1_trip
2013-05-28T09:31:20Z,141.531533,40.542017,bird_016,K13C03,22,2013,2240.8217677642715,1,2013_bird_016_1_trip
2013-05-28T09:31:22Z,141.531897,40.542107,bird_016,K13C03,22,2013,2212.1675426417924,1,2013_bird_016_1_trip
2013-05-28T09:31:23Z,141.53194700000003,40.542128000000005,bird_016,K13C03,22,2013,2208.4091664237353,1,2013_bird_016_1_trip
2013-05-28T09:32:20Z,141.5321,40.542275,bird_016,K13C03,22,2013,2198.617364674234,1,2013_bird_016_1_trip
2013-05-28T09:32:21Z,141.531985,40.54217500000001,bird_016,K13C03,22,2013,2206.1716695691175,1,2013_bird_016_1_trip
2013-05-28T09:32:22Z,141.53204200000002,40.542218000000005,bird_016,K13C03,22,2013,2202.285430419535,1,2013_bird_016_1_trip
2013-05-28T09:32:23Z,141.531905,40.542182,bird_016,K13C03,22,2013,2212.978346413827,1,2013_bird_016_1_trip
2013-05-28T09:32:24Z,141.53202700000003,40.5423,bird_016,K13C03,22,2013,2205.2091805157247,1,2013_bird_016_1_trip
2013-05-28T09:33:20Z,141.53157299999998,40.542086999999995,bird_016,K13C03,22,2013,2238.809704524192,1,2013_bird_016_1_trip
2013-05-28T09:33:22Z,141.53211000000002,40.542103,bird_016,K13C03,22,2013,2194.327350977305,1,2013_bird_016_1_trip
2013-05-28T09:33:23Z,141.53194000000002,40.54217200000001,bird_016,K13C03,22,2013,2209.862358105625,1,2013_bird_016_1_trip
2013-05-28T09:33:24Z,141.53211800000005,40.542268,bird_016,K13C03,22,2013,2196.974996817002,1,2013_bird_016_1_trip
2013-05-28T09:34:21Z,141.531797,40.542505000000006,bird_016,K13C03,22,2013,2228.6638067159984,1,2013_bird_016_1_trip
2013-05-28T09:34:24Z,141.531708,40.542013,bird_016,K13C03,22,2013,2226.135549889133,1,2013_bird_016_1_trip
2013-05-28T09:34:25Z,141.531902,40.542028,bird_016,K13C03,22,2013,2210.2267808993524,1,2013_bird_016_1_trip
2013-05-28T09:35:24Z,141.53160499999998,40.542033000000004,bird_016,K13C03,22,2013,2235.111686933025,1,2013_bird_016_1_trip
2013-05-28T09:35:25Z,141.53175299999998,40.54191,bird_016,K13C03,22,2013,2220.462096792903,1,2013_bird_016_1_trip
2013-05-28T09:35:26Z,141.531832,40.541915,bird_016,K13C03,22,2013,2213.953703207323,1,2013_bird_016_1_trip
2013-05-28T09:35:27Z,141.531875,40.541979999999995,bird_016,K13C03,22,2013,2211.5717115081857,1,2013_bird_016_1_trip
2013-05-28T09:35:28Z,141.531897,40.542005,bird_016,K13C03,22,2013,2210.2068620892405,1,2013_bird_016_1_trip
2013-05-28T09:36:21Z,141.53139700000003,40.54217500000001,bird_016,K13C03,22,2013,2255.192693255178,1,2013_bird_016_1_trip
2013-05-28T09:36:22Z,141.53145700000002,40.542253,bird_016,K13C03,22,2013,2251.7292755566627,1,2013_bird_016_1_trip
2013-05-28T09:36:23Z,141.531503,40.54215200000001,bird_016,K13C03,22,2013,2245.904194375335,1,2013_bird_016_1_trip
2013-05-28T09:36:24Z,141.53144200000003,40.542032000000006,bird_016,K13C03,22,2013,2248.7014148431263,1,2013_bird_016_1_trip
2013-05-28T09:36:25Z,141.53149700000003,40.542058,bird_016,K13C03,22,2013,2244.600088825477,1,2013_bird_016_1_trip
2013-05-28T09:37:21Z,141.53085299999998,40.541902,bird_016,K13C03,22,2013,2295.552462881979,1,2013_bird_016_1_trip
2013-05-28T09:37:24Z,141.53148800000002,40.542153000000006,bird_016,K13C03,22,2013,2247.174721580391,1,2013_bird_016_1_trip
2013-05-28T09:37:25Z,141.531537,40.542123,bird_016,K13C03,22,2013,2242.5059108014543,1,2013_bird_016_1_trip
2013-05-28T09:38:21Z,141.53165199999998,40.542122000000006,bird_016,K13C03,22,2013,2232.893571405654,1,2013_bird_016_1_trip
2013-05-28T09:38:22Z,141.531475,40.542032000000006,bird_016,K13C03,22,2013,2245.9460991925453,1,2013_bird_016_1_trip
2013-05-28T09:38:24Z,141.531627,40.542147,bird_016,K13C03,22,2013,2235.4651103967603,1,2013_bird_016_1_trip
2013-05-28T09:39:20Z,141.53201700000002,40.542363,bird_016,K13C03,22,2013,2207.3520407007636,1,2013_bird_016_1_trip
2013-05-28T09:39:22Z,141.531623,40.54222,bird_016,K13C03,22,2013,2237.237327340155,1,2013_bird_016_1_trip
2013-05-28T09:39:23Z,141.531635,40.54219200000001,bird_016,K13C03,22,2013,2235.681803589508,1,2013_bird_016_1_trip
2013-05-28T09:39:24Z,141.531502,40.54213800000001,bird_016,K13C03,22,2013,2245.7158055283626,1,2013_bird_016_1_trip
2013-05-28T09:40:24Z,141.531482,40.542008,bird_016,K13C03,22,2013,2244.912048214668,1,2013_bird_016_1_trip
2013-05-28T09:41:21Z,141.53158299999998,40.54216,bird_016,K13C03,22,2013,2239.388372543435,1,2013_bird_016_1_trip
2013-05-28T09:41:22Z,141.53150499999998,40.54212,bird_016,K13C03,22,2013,2245.117606185003,1,2013_bird_016_1_trip
2013-05-28T09:41:23Z,141.53142000000005,40.54209,bird_016,K13C03,22,2013,2251.635037504887,1,2013_bird_016_1_trip
2013-05-28T09:41:24Z,141.53131800000003,40.54211300000001,bird_016,K13C03,22,2013,2260.5863459623047,1,2013_bird_016_1_trip
2013-05-28T09:41:25Z,141.531372,40.54205,bird_016,K13C03,22,2013,2254.8841871499817,1,2013_bird_016_1_trip
2013-05-28T09:42:21Z,141.531402,40.542023,bird_016,K13C03,22,2013,2251.872865534756,1,2013_bird_016_1_trip
2013-05-28T09:42:22Z,141.53154999999998,40.542043,bird_016,K13C03,22,2013,2239.8920108596353,1,2013_bird_016_1_trip
2013-05-28T09:42:23Z,141.531593,40.542002,bird_016,K13C03,22,2013,2235.5307225528873,1,2013_bird_016_1_trip
2013-05-28T09:42:24Z,141.531587,40.542003,bird_016,K13C03,22,2013,2236.0504561182215,1,2013_bird_016_1_trip
2013-05-28T09:43:21Z,141.53134300000002,40.542098,bird_016,K13C03,22,2013,2258.2137553569605,1,2013_bird_016_1_trip
2013-05-28T09:43:23Z,141.53149800000003,40.542193000000005,bird_016,K13C03,22,2013,2247.1230667755203,1,2013_bird_016_1_trip
2013-05-28T09:43:24Z,141.531692,40.542232000000006,bird_016,K13C03,22,2013,2231.726740439972,1,2013_bird_016_1_trip
2013-05-28T09:44:24Z,141.53141200000002,40.54196,bird_016,K13C03,22,2013,2249.8702363050415,1,2013_bird_016_1_trip
