time,lon,lat,foot,label,age,year,Nest_Distance,Trip_ID,ID
2017-05-18T00:05:06Z,141.54442,40.82007,bird_051,K17B45,14,2017,31275.776231218388,7,2017_bird_051_7_trip
2017-05-18T00:06:06Z,141.55304,40.82026,bird_051,K17B45,14,2017,31279.390465452307,7,2017_bird_051_7_trip
2017-05-18T00:07:06Z,141.5609,40.82011000000001,bird_051,K17B45,14,2017,31261.596509807045,7,2017_bird_051_7_trip
2017-05-18T00:08:07Z,141.56132000000002,40.82016,bird_051,K17B45,14,2017,31267.48549174234,7,2017_bird_051_7_trip
2017-05-18T00:09:06Z,141.56134000000003,40.819939999999995,bird_051,K17B45,14,2017,31243.072688359443,7,2017_bird_051_7_trip
2017-05-18T00:10:06Z,141.56094000000002,40.82008,bird_051,K17B45,14,2017,31258.295466336887,7,2017_bird_051_7_trip
2017-05-18T00:11:05Z,141.56179,40.819579999999995,bird_051,K17B45,14,2017,31203.504963228053,7,2017_bird_051_7_trip
2017-05-18T00:12:06Z,141.56312,40.81918,bird_051,K17B45,14,2017,31160.567843292953,7,2017_bird_051_7_trip
2017-05-18T00:13:07Z,141.56539,40.82367,bird_051,K17B45,14,2017,31662.53769516229,7,2017_bird_051_7_trip
2017-05-18T00:14:06Z,141.56791,40.82885,bird_051,K17B45,14,2017,32242.71030692306,7,2017_bird_051_7_trip
2017-05-18T00:15:06Z,141.56729,40.83374,bird_051,K17B45,14,2017,32784.20116888438,7,2017_bird_051_7_trip
2017-05-18T00:16:05Z,141.56781,40.83894,bird_051,K17B45,14,2017,33362.595004681585,7,2017_bird_051_7_trip
2017-05-18T00:17:05Z,141.56612,40.84316,bird_051,K17B45,14,2017,33827.732755554774,7,2017_bird_051_7_trip
2017-05-18T00:18:05Z,141.56503,40.84777,bird_051,K17B45,14,2017,34337.75491667942,7,2017_bird_051_7_trip
2017-05-18T00:19:07Z,141.56563,40.85352,bird_051,K17B45,14,2017,34977.139928400815,7,2017_bird_051_7_trip
2017-05-18T00:20:05Z,141.56786,40.85521,bird_051,K17B45,14,2017,35168.92210657602,7,2017_bird_051_7_trip
2017-05-18T00:21:07Z,141.56899,40.85457999999999,bird_051,K17B45,14,2017,35101.47008713136,7,2017_bird_051_7_trip
2017-05-18T00:22:08Z,141.56996999999998,40.85405999999999,bird_051,K17B45,14,2017,35046.1179471781,7,2017_bird_051_7_trip
2017-05-18T00:23:08Z,141.57094,40.85332,bird_051,K17B45,14,2017,34966.52393637063,7,2017_bird_051_7_trip
2017-05-18T00:24:08Z,141.57189,40.853069999999995,bird_051,K17B45,14,2017,34941.45840259434,7,2017_bird_051_7_trip
2017-05-18T00:25:08Z,141.57300999999998,40.85275,bird_051,K17B45,14,2017,34909.3463849432,7,2017_bird_051_7_trip
2017-05-18T00:26:07Z,141.57368999999997,40.85221,bird_051,K17B45,14,2017,34851.61576399267,7,2017_bird_051_7_trip
2017-05-18T00:27:08Z,141.57451999999998,40.85153,bird_051,K17B45,14,2017,34778.972434836774,7,2017_bird_051_7_trip
2017-05-18T00:28:07Z,141.57601,40.85124999999999,bird_051,K17B45,14,2017,34753.31457092118,7,2017_bird_051_7_trip
2017-05-18T00:29:06Z,141.57629,40.850919999999995,bird_051,K17B45,14,2017,34717.77329694634,7,2017_bird_051_7_trip
2017-05-18T00:30:06Z,141.57667999999998,40.85059999999999,bird_051,K17B45,14,2017,34683.79078862894,7,2017_bird_051_7_trip
2017-05-18T00:31:08Z,141.57737,40.850289999999994,bird_051,K17B45,14,2017,34652.1653313629,7,2017_bird_051_7_trip
2017-05-18T00:32:06Z,141.57765999999998,40.85032,bird_051,K17B45,14,2017,34656.68331333303,7,2017_bird_051_7_trip
2017-05-18T00:33:06Z,141.578,40.84994,bird_051,K17B45,14,2017,34615.954077104565,7,2017_bird_051_7_trip
2017-05-18T00:34:07Z,141.57821,40.84995,bird_051,K17B45,14,2017,34617.95171057961,7,2017_bird_051_7_trip
2017-05-18T00:35:06Z,141.57871,40.84971,bird_051,K17B45,14,2017,34593.487103387844,7,2017_bird_051_7_trip
2017-05-18T00:36:06Z,141.57903,40.84947,bird_051,K17B45,14,2017,34568.27699610165,7,2017_bird_051_7_trip
2017-05-18T00:37:07Z,141.57942,40.8492,bird_051,K17B45,14,2017,34540.078826474855,7,2017_bird_051_7_trip
2017-05-18T00:38:06Z,141.57914999999997,40.84907,bird_051,K17B45,14,2017,34524.45152294472,7,2017_bird_051_7_trip
2017-05-18T00:39:07Z,141.57899,40.84914,bird_051,K17B45,14,2017,34531.50363241988,7,2017_bird_051_7_trip
2017-05-18T00:40:06Z,141.57862,40.84907,bird_051,K17B45,14,2017,34522.1174008467,7,2017_bird_051_7_trip
2017-05-18T00:41:06Z,141.58217000000002,40.84983999999999,bird_051,K17B45,14,2017,34624.211666023315,7,2017_bird_051_7_trip
2017-05-18T00:42:08Z,141.58323,40.8487,bird_051,K17B45,14,2017,34503.35202394643,7,2017_bird_051_7_trip
2017-05-18T00:43:08Z,141.57815,40.84915,bird_051,K17B45,14,2017,34528.96880136602,7,2017_bird_051_7_trip
2017-05-18T00:44:08Z,141.57293,40.85105999999999,bird_051,K17B45,14,2017,34721.54912265587,7,2017_bird_051_7_trip
2017-05-18T00:45:07Z,141.57223000000002,40.85117,bird_051,K17B45,14,2017,34731.59985308517,7,2017_bird_051_7_trip
2017-05-18T00:46:09Z,141.57196,40.851119999999995,bird_051,K17B45,14,2017,34725.24587644202,7,2017_bird_051_7_trip
2017-05-18T00:47:09Z,141.57274,40.85071,bird_051,K17B45,14,2017,34682.11235787744,7,2017_bird_051_7_trip
2017-05-18T00:48:09Z,141.57276,40.85052,bird_051,K17B45,14,2017,34661.0895396209,7,2017_bird_051_7_trip
2017-05-18T00:49:07Z,141.57299,40.85033,bird_051,K17B45,14,2017,34640.72874138991,7,2017_bird_051_7_trip
2017-05-18T00:50:08Z,141.57336999999998,40.85013,bird_051,K17B45,14,2017,34619.75577271404,7,2017_bird_051_7_trip
2017-05-18T00:51:08Z,141.57360999999997,40.84958,bird_051,K17B45,14,2017,34559.511475534295,7,2017_bird_051_7_trip
2017-05-18T00:52:08Z,141.57435999999998,40.84905,bird_051,K17B45,14,2017,34503.243936710554,7,2017_bird_051_7_trip
2017-05-18T00:53:07Z,141.57503,40.84849,bird_051,K17B45,14,2017,34443.48348444195,7,2017_bird_051_7_trip
2017-05-18T00:54:09Z,141.57585999999998,40.847469999999994,bird_051,K17B45,14,2017,34333.397584984996,7,2017_bird_051_7_trip
2017-05-18T00:55:09Z,141.57688,40.84829,bird_051,K17B45,14,2017,34428.339601423984,7,2017_bird_051_7_trip
2017-05-18T00:56:07Z,141.57554,40.84943,bird_051,K17B45,14,2017,34549.6404844455,7,2017_bird_051_7_trip
2017-05-18T00:57:08Z,141.57165999999998,40.851499999999994,bird_051,K17B45,14,2017,34766.5436424537,7,2017_bird_051_7_trip
2017-05-18T00:58:08Z,141.56892000000002,40.85377,bird_051,K17B45,14,2017,35011.390634191586,7,2017_bird_051_7_trip
2017-05-18T00:59:07Z,141.56609,40.856469999999995,bird_051,K17B45,14,2017,35305.447834535094,7,2017_bird_051_7_trip
2017-05-18T01:00:08Z,141.56404,40.85892,bird_051,K17B45,14,2017,35574.395806037945,7,2017_bird_051_7_trip
2017-05-18T01:01:07Z,141.56091,40.861259999999994,bird_051,K17B45,14,2017,35831.185595645686,7,2017_bird_051_7_trip
2017-05-18T01:02:06Z,141.55702000000002,40.8633,bird_051,K17B45,14,2017,36056.67381302003,7,2017_bird_051_7_trip
2017-05-18T01:03:09Z,141.55024000000003,40.86431,bird_051,K17B45,14,2017,36174.15465432457,7,2017_bird_051_7_trip
2017-05-18T01:04:07Z,141.54805,40.86609,bird_051,K17B45,14,2017,36375.433955956425,7,2017_bird_051_7_trip
2017-05-18T01:05:07Z,141.54816,40.87016,bird_051,K17B45,14,2017,36827.09985971651,7,2017_bird_051_7_trip
2017-05-18T01:06:09Z,141.54576999999998,40.87037,bird_051,K17B45,14,2017,36855.342364895594,7,2017_bird_051_7_trip
2017-05-18T01:07:08Z,141.54241000000002,40.86767999999999,bird_051,K17B45,14,2017,36565.595163497564,7,2017_bird_051_7_trip
2017-05-18T01:08:13Z,141.54088,40.86684,bird_051,K17B45,14,2017,36477.15094113957,7,2017_bird_051_7_trip
2017-05-18T01:09:06Z,141.54014,40.86588,bird_051,K17B45,14,2017,36373.10620583295,7,2017_bird_051_7_trip
2017-05-18T01:10:06Z,141.54027,40.86515000000001,bird_051,K17B45,14,2017,36291.660864791294,7,2017_bird_051_7_trip
2017-05-18T01:11:05Z,141.5408,40.861079999999994,bird_051,K17B45,14,2017,35838.2541245568,7,2017_bird_051_7_trip
2017-05-18T01:12:05Z,141.54519,40.86003,bird_051,K17B45,14,2017,35708.91696103717,7,2017_bird_051_7_trip
2017-05-18T01:13:05Z,141.54942,40.86049,bird_051,K17B45,14,2017,35751.27621070513,7,2017_bird_051_7_trip
2017-05-18T01:14:06Z,141.55338,40.86197,bird_051,K17B45,14,2017,35910.715687869204,7,2017_bird_051_7_trip
2017-05-18T01:15:06Z,141.55742000000004,40.86323,bird_051,K17B45,14,2017,36048.86986921568,7,2017_bird_051_7_trip
2017-05-18T01:16:06Z,141.55773000000002,40.86367,bird_051,K17B45,14,2017,36097.73069960467,7,2017_bird_051_7_trip
2017-05-18T01:17:07Z,141.55773000000002,40.86365,bird_051,K17B45,14,2017,36095.50967423522,7,2017_bird_051_7_trip
2017-05-18T01:18:06Z,141.55781000000002,40.86353,bird_051,K17B45,14,2017,36082.18616524484,7,2017_bird_051_7_trip
2017-05-18T01:19:07Z,141.55756,40.86358,bird_051,K17B45,14,2017,36087.73467569786,7,2017_bird_051_7_trip
2017-05-18T01:20:06Z,141.56123000000002,40.86156,bird_051,K17B45,14,2017,35864.72089679833,7,2017_bird_051_7_trip
2017-05-18T01:21:05Z,141.56228000000002,40.86103,bird_051,K17B45,14,2017,35806.73556718986,7,2017_bird_051_7_trip
2017-05-18T01:22:06Z,141.56364999999997,40.86045,bird_051,K17B45,14,2017,35743.79780083132,7,2017_bird_051_7_trip
2017-05-18T01:23:05Z,141.56450999999998,40.860130000000005,bird_051,K17B45,14,2017,35709.379278878754,7,2017_bird_051_7_trip
2017-05-18T01:24:06Z,141.56514,40.85979999999999,bird_051,K17B45,14,2017,35673.64833110847,7,2017_bird_051_7_trip
2017-05-18T01:25:08Z,141.56636,40.85925999999999,bird_051,K17B45,14,2017,35615.6837629674,7,2017_bird_051_7_trip
2017-05-18T01:26:08Z,141.5672,40.85885,bird_051,K17B45,14,2017,35571.710650053334,7,2017_bird_051_7_trip
2017-05-18T01:27:08Z,141.56808,40.85849,bird_051,K17B45,14,2017,35533.51827322073,7,2017_bird_051_7_trip
2017-05-18T01:28:06Z,141.56877,40.85811,bird_051,K17B45,14,2017,35492.83484785139,7,2017_bird_051_7_trip
2017-05-18T01:29:06Z,141.56958999999998,40.85773999999999,bird_051,K17B45,14,2017,35453.67324535997,7,2017_bird_051_7_trip
2017-05-18T01:30:06Z,141.57013,40.857519999999994,bird_051,K17B45,14,2017,35430.58646085025,7,2017_bird_051_7_trip
2017-05-18T01:31:07Z,141.57022,40.85735,bird_051,K17B45,14,2017,35411.944479722755,7,2017_bird_051_7_trip
2017-05-18T01:32:06Z,141.57011,40.85741999999999,bird_051,K17B45,14,2017,35419.435842968494,7,2017_bird_051_7_trip
2017-05-18T01:33:06Z,141.57063,40.85699,bird_051,K17B45,14,2017,35373.04592121366,7,2017_bird_051_7_trip
2017-05-18T01:34:06Z,141.57088,40.85677,bird_051,K17B45,14,2017,35349.29100492553,7,2017_bird_051_7_trip
2017-05-18T01:35:07Z,141.57091,40.85667999999999,bird_051,K17B45,14,2017,35339.38206762267,7,2017_bird_051_7_trip
2017-05-18T01:36:06Z,141.57151,40.85634,bird_051,K17B45,14,2017,35303.295909091925,7,2017_bird_051_7_trip
2017-05-18T01:37:06Z,141.57064,40.856489999999994,bird_051,K17B45,14,2017,35317.573783868545,7,2017_bird_051_7_trip
2017-05-18T01:38:07Z,141.57061,40.85625999999999,bird_051,K17B45,14,2017,35291.965453393444,7,2017_bird_051_7_trip
2017-05-18T01:39:06Z,141.56984999999997,40.85643,bird_051,K17B45,14,2017,35308.89354285022,7,2017_bird_051_7_trip
2017-05-18T01:40:06Z,141.568,40.857139999999994,bird_051,K17B45,14,2017,35383.47762283067,7,2017_bird_051_7_trip
2017-05-18T01:41:07Z,141.56646,40.85782999999999,bird_051,K17B45,14,2017,35457.0926177225,7,2017_bird_051_7_trip
2017-05-18T01:42:06Z,141.56516,40.85753999999999,bird_051,K17B45,14,2017,35422.743599767105,7,2017_bird_051_7_trip
2017-05-18T01:43:06Z,141.56241000000003,40.85719,bird_051,K17B45,14,2017,35380.44989840126,7,2017_bird_051_7_trip
2017-05-18T01:44:10Z,141.55795,40.85914,bird_051,K17B45,14,2017,35594.67910975594,7,2017_bird_051_7_trip
2017-05-18T01:45:07Z,141.55398,40.86042,bird_051,K17B45,14,2017,35738.124413470585,7,2017_bird_051_7_trip
2017-05-18T01:46:06Z,141.55065,40.86323,bird_051,K17B45,14,2017,36053.65575513733,7,2017_bird_051_7_trip
2017-05-18T01:47:06Z,141.54752,40.86628,bird_051,K17B45,14,2017,36397.54960163645,7,2017_bird_051_7_trip
2017-05-18T01:48:06Z,141.54484,40.86888,bird_051,K17B45,14,2017,36692.16358318838,7,2017_bird_051_7_trip
2017-05-18T01:49:07Z,141.54211,40.87133,bird_051,K17B45,14,2017,36971.5734189585,7,2017_bird_051_7_trip
2017-05-18T01:50:06Z,141.54191,40.87206,bird_051,K17B45,14,2017,37053.191059329685,7,2017_bird_051_7_trip
2017-05-18T01:51:07Z,141.54263,40.87202,bird_051,K17B45,14,2017,37046.62371778031,7,2017_bird_051_7_trip
2017-05-18T01:52:05Z,141.54332,40.87177,bird_051,K17B45,14,2017,37016.92987973342,7,2017_bird_051_7_trip
2017-05-18T01:53:07Z,141.54303,40.87152,bird_051,K17B45,14,2017,36989.98972158026,7,2017_bird_051_7_trip
2017-05-18T01:54:06Z,141.54341,40.87111,bird_051,K17B45,14,2017,36943.427468578295,7,2017_bird_051_7_trip
2017-05-18T01:55:06Z,141.54344999999998,40.87101,bird_051,K17B45,14,2017,36932.21858356075,7,2017_bird_051_7_trip
2017-05-18T01:56:06Z,141.54375999999996,40.87073,bird_051,K17B45,14,2017,36900.30073887138,7,2017_bird_051_7_trip
2017-05-18T01:57:07Z,141.54450999999997,40.87045,bird_051,K17B45,14,2017,36867.26536225877,7,2017_bird_051_7_trip
2017-05-18T01:58:06Z,141.54432,40.870239999999995,bird_051,K17B45,14,2017,36844.44084368218,7,2017_bird_051_7_trip
2017-05-18T01:59:07Z,141.54455999999996,40.86992,bird_051,K17B45,14,2017,36808.30802998483,7,2017_bird_051_7_trip
2017-05-18T02:00:07Z,141.54468999999995,40.86973,bird_051,K17B45,14,2017,36786.8902334702,7,2017_bird_051_7_trip
2017-05-18T02:01:05Z,141.54955999999996,40.87379,bird_051,K17B45,14,2017,37227.77445018616,7,2017_bird_051_7_trip
2017-05-18T02:02:08Z,141.548,40.87354,bird_051,K17B45,14,2017,37202.658507921304,7,2017_bird_051_7_trip
2017-05-18T02:03:06Z,141.54301999999998,40.87081,bird_051,K17B45,14,2017,36911.21544650676,7,2017_bird_051_7_trip
2017-05-18T02:04:06Z,141.54099,40.871849999999995,bird_051,K17B45,14,2017,37032.75128021179,7,2017_bird_051_7_trip
2017-05-18T02:05:06Z,141.53972,40.87252,bird_051,K17B45,14,2017,37111.31770035008,7,2017_bird_051_7_trip
2017-05-18T02:06:05Z,141.5389,40.873079999999995,bird_051,K17B45,14,2017,37176.33642489832,7,2017_bird_051_7_trip
2017-05-18T02:07:08Z,141.53747,40.8737,bird_051,K17B45,14,2017,37250.44979521834,7,2017_bird_051_7_trip
2017-05-18T02:08:06Z,141.53597,40.874379999999995,bird_051,K17B45,14,2017,37331.878495285266,7,2017_bird_051_7_trip
2017-05-18T02:09:07Z,141.53655999999998,40.87393,bird_051,K17B45,14,2017,37279.554041370175,7,2017_bird_051_7_trip
2017-05-18T02:10:06Z,141.53763,40.87339,bird_051,K17B45,14,2017,37215.44428823631,7,2017_bird_051_7_trip
2017-05-18T02:11:06Z,141.53749000000002,40.87337,bird_051,K17B45,14,2017,37213.7640534208,7,2017_bird_051_7_trip
2017-05-18T02:12:06Z,141.53653,40.873659999999994,bird_051,K17B45,14,2017,37249.72559449431,7,2017_bird_051_7_trip
2017-05-18T02:13:07Z,141.53762,40.87304,bird_051,K17B45,14,2017,37176.65489504315,7,2017_bird_051_7_trip
2017-05-18T02:14:07Z,141.53759,40.87294,bird_051,K17B45,14,2017,37165.67655590961,7,2017_bird_051_7_trip
2017-05-18T02:15:07Z,141.54017,40.87161,bird_051,K17B45,14,2017,37008.8120087719,7,2017_bird_051_7_trip
2017-05-18T02:16:06Z,141.54058999999998,40.871339999999996,bird_051,K17B45,14,2017,36977.45495443227,7,2017_bird_051_7_trip
2017-05-18T02:17:08Z,141.54094,40.87121,bird_051,K17B45,14,2017,36961.89055581657,7,2017_bird_051_7_trip
2017-05-18T02:18:08Z,141.54344,40.872679999999995,bird_051,K17B45,14,2017,37117.60443796172,7,2017_bird_051_7_trip
2017-05-18T02:19:08Z,141.54746,40.87398,bird_051,K17B45,14,2017,37252.53156317712,7,2017_bird_051_7_trip
2017-05-18T02:20:09Z,141.54888,40.87641,bird_051,K17B45,14,2017,37519.76600342923,7,2017_bird_051_7_trip
2017-05-18T02:21:07Z,141.54909999999998,40.87828,bird_051,K17B45,14,2017,37727.03365062837,7,2017_bird_051_7_trip
2017-05-18T02:22:07Z,141.54444999999998,40.88067999999999,bird_051,K17B45,14,2017,38002.971236245656,7,2017_bird_051_7_trip
2017-05-18T02:23:07Z,141.54151,40.88213,bird_051,K17B45,14,2017,38171.970204116136,7,2017_bird_051_7_trip
2017-05-18T02:24:06Z,141.53889,40.88365,bird_051,K17B45,14,2017,38349.15218755765,7,2017_bird_051_7_trip
