time,lon,lat,foot,label,age,year,Nest_Distance,Trip_ID,ID
2021-05-11T03:18:06Z,141.51374999999996,40.551469999999995,bird_077,K21F29,14,2021,3980.019550506974,1,2021_bird_077_1_trip
2021-05-11T03:19:01Z,141.51375999999996,40.551489999999994,bird_077,K21F29,14,2021,3980.0261762804857,1,2021_bird_077_1_trip
2021-05-11T03:20:06Z,141.51379999999995,40.55151,bird_077,K21F29,14,2021,3977.66340970987,1,2021_bird_077_1_trip
2021-05-11T03:21:02Z,141.51378999999997,40.551579999999994,bird_077,K21F29,14,2021,3981.258091131396,1,2021_bird_077_1_trip
2021-05-11T03:22:04Z,141.51377999999997,40.55151,bird_077,K21F29,14,2021,3979.2439279187392,1,2021_bird_077_1_trip
2021-05-11T03:23:01Z,141.51371999999998,40.55147999999999,bird_077,K21F29,14,2021,3982.7898546492993,1,2021_bird_077_1_trip
2021-05-11T03:24:03Z,141.51378999999997,40.55145999999999,bird_077,K21F29,14,2021,3976.4585820937536,1,2021_bird_077_1_trip
2021-05-11T03:25:03Z,141.51371999999998,40.55137,bird_077,K21F29,14,2021,3978.424618588307,1,2021_bird_077_1_trip
2021-05-11T03:26:02Z,141.51380999999998,40.55147999999999,bird_077,K21F29,14,2021,3975.674853778374,1,2021_bird_077_1_trip
2021-05-11T03:27:31Z,141.51377999999997,40.55153,bird_077,K21F29,14,2021,3980.043687975164,1,2021_bird_077_1_trip
2021-05-11T03:28:00Z,141.51371999999998,40.55145,bird_077,K21F29,14,2021,3981.596093932781,1,2021_bird_077_1_trip
2021-05-11T03:29:01Z,141.51221,40.553259999999995,bird_077,K21F29,14,2021,4175.380662656899,1,2021_bird_077_1_trip
2021-05-11T03:30:01Z,141.51232000000002,40.55487999999999,bird_077,K21F29,14,2021,4240.2469095732595,1,2021_bird_077_1_trip
2021-05-11T03:31:02Z,141.51369999999997,40.55705,bird_077,K21F29,14,2021,4245.595744930384,1,2021_bird_077_1_trip
2021-05-11T03:32:00Z,141.51374999999996,40.557089999999995,bird_077,K21F29,14,2021,4244.031706062751,1,2021_bird_077_1_trip
2021-05-11T03:33:01Z,141.51368999999997,40.557019999999994,bird_077,K21F29,14,2021,4244.73270648917,1,2021_bird_077_1_trip
2021-05-11T03:34:02Z,141.51373999999998,40.556999999999995,bird_077,K21F29,14,2021,4239.951768393379,1,2021_bird_077_1_trip
2021-05-11T03:35:00Z,141.51387999999997,40.55693,bird_077,K21F29,14,2021,4225.816694265065,1,2021_bird_077_1_trip
2021-05-11T03:36:01Z,141.51379999999995,40.55714,bird_077,K21F29,14,2021,4243.014250763998,1,2021_bird_077_1_trip
2021-05-11T03:37:01Z,141.51381999999998,40.557179999999995,bird_077,K21F29,14,2021,4243.688906235508,1,2021_bird_077_1_trip
2021-05-11T03:38:00Z,141.51388999999998,40.55705,bird_077,K21F29,14,2021,4231.504975422878,1,2021_bird_077_1_trip
2021-05-11T03:39:01Z,141.51380999999998,40.55707,bird_077,K21F29,14,2021,4238.509593199366,1,2021_bird_077_1_trip
2021-05-11T03:40:02Z,141.51391999999998,40.557179999999995,bird_077,K21F29,14,2021,4236.287933699192,1,2021_bird_077_1_trip
2021-05-11T03:41:02Z,141.51372999999998,40.55716,bird_077,K21F29,14,2021,4249.27640449968,1,2021_bird_077_1_trip
2021-05-11T03:42:01Z,141.51379999999995,40.55727999999999,bird_077,K21F29,14,2021,4250.573431461526,1,2021_bird_077_1_trip
2021-05-11T03:43:02Z,141.51372999999998,40.55696,bird_077,K21F29,14,2021,4238.557437813025,1,2021_bird_077_1_trip
2021-05-11T03:44:01Z,141.51375999999996,40.557089999999995,bird_077,K21F29,14,2021,4243.290303851842,1,2021_bird_077_1_trip
2021-05-11T03:45:00Z,141.51351999999997,40.55719,bird_077,K21F29,14,2021,4266.452466699763,1,2021_bird_077_1_trip
2021-05-11T03:46:00Z,141.51376999999997,40.55697,bird_077,K21F29,14,2021,4236.121076250717,1,2021_bird_077_1_trip
2021-05-11T03:47:00Z,141.51382999999998,40.55701,bird_077,K21F29,14,2021,4233.808271674856,1,2021_bird_077_1_trip
2021-05-11T03:48:00Z,141.51398999999998,40.557179999999995,bird_077,K21F29,14,2021,4231.109640613938,1,2021_bird_077_1_trip
2021-05-11T03:49:00Z,141.51384999999996,40.557019999999994,bird_077,K21F29,14,2021,4232.860708506793,1,2021_bird_077_1_trip
2021-05-11T03:50:02Z,141.51395999999997,40.55695,bird_077,K21F29,14,2021,4220.949516842131,1,2021_bird_077_1_trip
2021-05-11T03:51:01Z,141.51391999999998,40.55711,bird_077,K21F29,14,2021,4232.510520934682,1,2021_bird_077_1_trip
2021-05-11T03:52:00Z,141.51395999999997,40.55693,bird_077,K21F29,14,2021,4219.878658121479,1,2021_bird_077_1_trip
2021-05-11T03:53:01Z,141.51393,40.55703,bird_077,K21F29,14,2021,4227.465551135846,1,2021_bird_077_1_trip
2021-05-11T03:54:01Z,141.51391999999998,40.55705999999999,bird_077,K21F29,14,2021,4229.819049465178,1,2021_bird_077_1_trip
2021-05-11T03:55:01Z,141.51396999999997,40.55696,bird_077,K21F29,14,2021,4220.743488461526,1,2021_bird_077_1_trip
2021-05-11T03:56:01Z,141.51423,40.557039999999994,bird_077,K21F29,14,2021,4205.785462489587,1,2021_bird_077_1_trip
2021-05-11T03:57:01Z,141.51407999999998,40.55703,bird_077,K21F29,14,2021,4216.35094184484,1,2021_bird_077_1_trip
2021-05-11T03:58:01Z,141.51400999999998,40.557019999999994,bird_077,K21F29,14,2021,4220.998837306522,1,2021_bird_077_1_trip
2021-05-11T03:59:00Z,141.51438,40.556659999999994,bird_077,K21F29,14,2021,4174.26995354655,1,2021_bird_077_1_trip
2021-05-11T04:00:01Z,141.51443,40.55697,bird_077,K21F29,14,2021,4187.2046071822815,1,2021_bird_077_1_trip
2021-05-11T04:01:00Z,141.51450999999997,40.55695,bird_077,K21F29,14,2021,4180.205035603491,1,2021_bird_077_1_trip
2021-05-11T04:02:01Z,141.51461999999998,40.55705,bird_077,K21F29,14,2021,4177.501429218388,1,2021_bird_077_1_trip
2021-05-11T04:03:01Z,141.51457999999997,40.55699,bird_077,K21F29,14,2021,4177.19615321415,1,2021_bird_077_1_trip
2021-05-11T04:04:01Z,141.51449,40.556999999999995,bird_077,K21F29,14,2021,4184.3907703214745,1,2021_bird_077_1_trip
2021-05-11T04:05:00Z,141.51438,40.55719,bird_077,K21F29,14,2021,4202.840397646632,1,2021_bird_077_1_trip
2021-05-11T04:06:02Z,141.51477999999997,40.55687,bird_077,K21F29,14,2021,4155.907493703131,1,2021_bird_077_1_trip
2021-05-11T04:07:01Z,141.51522,40.55671,bird_077,K21F29,14,2021,4114.709620122612,1,2021_bird_077_1_trip
2021-05-11T04:08:01Z,141.51523,40.55669,bird_077,K21F29,14,2021,4112.886197161841,1,2021_bird_077_1_trip
2021-05-11T04:09:01Z,141.51514999999998,40.5567,bird_077,K21F29,14,2021,4119.342788153422,1,2021_bird_077_1_trip
2021-05-11T04:10:01Z,141.51549,40.55645,bird_077,K21F29,14,2021,4080.6781809863583,1,2021_bird_077_1_trip
2021-05-11T04:11:00Z,141.51515999999998,40.55675,bird_077,K21F29,14,2021,4121.313641363408,1,2021_bird_077_1_trip
2021-05-11T04:12:01Z,141.5152,40.55673,bird_077,K21F29,14,2021,4117.272569047909,1,2021_bird_077_1_trip
2021-05-11T04:13:00Z,141.51522,40.55667,bird_077,K21F29,14,2021,4112.542224502707,1,2021_bird_077_1_trip
2021-05-11T04:14:02Z,141.51511,40.55677,bird_077,K21F29,14,2021,4126.093678444584,1,2021_bird_077_1_trip
2021-05-11T04:15:00Z,141.51532,40.55672,bird_077,K21F29,14,2021,4107.864160095281,1,2021_bird_077_1_trip
2021-05-11T04:16:00Z,141.51524,40.55685,bird_077,K21F29,14,2021,4120.848850627962,1,2021_bird_077_1_trip
2021-05-11T04:17:02Z,141.5153,40.5568,bird_077,K21F29,14,2021,4113.695217350522,1,2021_bird_077_1_trip
2021-05-11T04:18:02Z,141.51524999999998,40.5568,bird_077,K21F29,14,2021,4117.3851427767595,1,2021_bird_077_1_trip
2021-05-11T04:19:02Z,141.51518,40.55672,bird_077,K21F29,14,2021,4118.208359270767,1,2021_bird_077_1_trip
2021-05-11T04:20:02Z,141.51507999999998,40.55685,bird_077,K21F29,14,2021,4132.656514191818,1,2021_bird_077_1_trip
2021-05-11T04:21:01Z,141.51558999999995,40.55657,bird_077,K21F29,14,2021,4079.771204113804,1,2021_bird_077_1_trip
2021-05-11T04:22:02Z,141.51539,40.55667999999999,bird_077,K21F29,14,2021,4100.520178465701,1,2021_bird_077_1_trip
2021-05-11T04:23:01Z,141.51546,40.55685,bird_077,K21F29,14,2021,4104.630923363675,1,2021_bird_077_1_trip
2021-05-11T04:24:01Z,141.51534999999998,40.55659,bird_077,K21F29,14,2021,4098.598483397712,1,2021_bird_077_1_trip
2021-05-11T04:25:02Z,141.51533,40.55683,bird_077,K21F29,14,2021,4113.119085791639,1,2021_bird_077_1_trip
2021-05-11T04:26:03Z,141.51527,40.5569,bird_077,K21F29,14,2021,4121.368849583354,1,2021_bird_077_1_trip
2021-05-11T04:27:01Z,141.51525999999998,40.55683,bird_077,K21F29,14,2021,4118.2823368036,1,2021_bird_077_1_trip
2021-05-11T04:28:03Z,141.51524999999998,40.556819999999995,bird_077,K21F29,14,2021,4118.474895334609,1,2021_bird_077_1_trip
2021-05-11T04:29:01Z,141.51522,40.55671,bird_077,K21F29,14,2021,4114.709620122612,1,2021_bird_077_1_trip
2021-05-11T04:30:01Z,141.5153,40.55692,bird_077,K21F29,14,2021,4120.253228388363,1,2021_bird_077_1_trip
2021-05-11T04:31:01Z,141.51525999999998,40.55676,bird_077,K21F29,14,2021,4114.469907679893,1,2021_bird_077_1_trip
2021-05-11T04:32:00Z,141.51523,40.55659,bird_077,K21F29,14,2021,4107.478167781743,1,2021_bird_077_1_trip
2021-05-11T04:33:00Z,141.51533,40.55701,bird_077,K21F29,14,2021,4122.985872130177,1,2021_bird_077_1_trip
2021-05-11T04:34:00Z,141.51524,40.55653,bird_077,K21F29,14,2021,4103.503565849789,1,2021_bird_077_1_trip
2021-05-11T04:35:01Z,141.51522,40.5567,bird_077,K21F29,14,2021,4114.167428678429,1,2021_bird_077_1_trip
2021-05-11T04:36:01Z,141.51516999999998,40.55674,bird_077,K21F29,14,2021,4120.032091921216,1,2021_bird_077_1_trip
2021-05-11T04:37:01Z,141.51523,40.55694,bird_077,K21F29,14,2021,4126.506000564193,1,2021_bird_077_1_trip
2021-05-11T04:38:00Z,141.51538,40.556999999999995,bird_077,K21F29,14,2021,4118.757373178301,1,2021_bird_077_1_trip
2021-05-11T04:39:01Z,141.51524999999998,40.556819999999995,bird_077,K21F29,14,2021,4118.474895334609,1,2021_bird_077_1_trip
2021-05-11T04:40:01Z,141.51523,40.55694,bird_077,K21F29,14,2021,4126.506000564193,1,2021_bird_077_1_trip
2021-05-11T04:41:01Z,141.51528,40.556839999999994,bird_077,K21F29,14,2021,4117.352649448777,1,2021_bird_077_1_trip
2021-05-11T04:42:00Z,141.51527,40.55665,bird_077,K21F29,14,2021,4107.7620213636965,1,2021_bird_077_1_trip
2021-05-11T04:43:01Z,141.51515999999998,40.556819999999995,bird_077,K21F29,14,2021,4125.117645351668,1,2021_bird_077_1_trip
2021-05-11T04:44:00Z,141.51548,40.55667999999999,bird_077,K21F29,14,2021,4093.873783741764,1,2021_bird_077_1_trip
2021-05-11T04:45:02Z,141.51534999999998,40.55685,bird_077,K21F29,14,2021,4112.7373258220305,1,2021_bird_077_1_trip
2021-05-11T04:46:00Z,141.51548,40.55683,bird_077,K21F29,14,2021,4102.061954267082,1,2021_bird_077_1_trip
2021-05-11T04:47:01Z,141.51541,40.55677,bird_077,K21F29,14,2021,4103.9434629678335,1,2021_bird_077_1_trip
2021-05-11T04:48:02Z,141.5154,40.55693,bird_077,K21F29,14,2021,4113.437268228063,1,2021_bird_077_1_trip
2021-05-11T04:49:02Z,141.51492,40.554269999999995,bird_077,K21F29,14,2021,4012.285359401999,1,2021_bird_077_1_trip
2021-05-11T04:50:02Z,141.51369999999997,40.54958,bird_077,K21F29,14,2021,3913.678641513872,1,2021_bird_077_1_trip
2021-05-11T04:51:02Z,141.51409999999998,40.54771,bird_077,K21F29,14,2021,3821.438484655675,1,2021_bird_077_1_trip
2021-05-11T04:52:01Z,141.51424999999998,40.54767999999999,bird_077,K21F29,14,2021,3808.303680186192,1,2021_bird_077_1_trip
2021-05-11T04:53:00Z,141.51459999999997,40.5477,bird_077,K21F29,14,2021,3780.3108581829006,1,2021_bird_077_1_trip
2021-05-11T04:54:01Z,141.51395999999997,40.547239999999995,bird_077,K21F29,14,2021,3819.4558447072,1,2021_bird_077_1_trip
2021-05-11T04:55:01Z,141.51287,40.546,bird_077,K21F29,14,2021,3877.46600656412,1,2021_bird_077_1_trip
2021-05-11T04:56:01Z,141.51242000000002,40.54518,bird_077,K21F29,14,2021,3896.6740068878057,1,2021_bird_077_1_trip
2021-05-11T04:57:01Z,141.51199,40.54447,bird_077,K21F29,14,2021,3918.612927353948,1,2021_bird_077_1_trip
2021-05-11T04:58:01Z,141.51193,40.54423,bird_077,K21F29,14,2021,3919.297370954915,1,2021_bird_077_1_trip
2021-05-11T04:59:01Z,141.51194999999998,40.54397,bird_077,K21F29,14,2021,3913.133566254066,1,2021_bird_077_1_trip
2021-05-11T05:00:04Z,141.51202,40.54409,bird_077,K21F29,14,2021,3909.322765638704,1,2021_bird_077_1_trip
2021-05-11T05:01:01Z,141.51196,40.54411,bird_077,K21F29,14,2021,3914.689292318741,1,2021_bird_077_1_trip
2021-05-11T05:02:02Z,141.51191,40.54389,bird_077,K21F29,14,2021,3915.143838776102,1,2021_bird_077_1_trip
2021-05-11T05:03:01Z,141.51192,40.543879999999994,bird_077,K21F29,14,2021,3914.1402359939343,1,2021_bird_077_1_trip
2021-05-11T05:04:01Z,141.5119,40.54383,bird_077,K21F29,14,2021,3914.990394729831,1,2021_bird_077_1_trip
2021-05-11T05:05:01Z,141.51173,40.544259999999994,bird_077,K21F29,14,2021,3936.554028102088,1,2021_bird_077_1_trip
2021-05-11T05:06:01Z,141.51182,40.54417,bird_077,K21F29,14,2021,3927.44538991498,1,2021_bird_077_1_trip
2021-05-11T05:07:03Z,141.51191,40.54372,bird_077,K21F29,14,2021,3912.364114848355,1,2021_bird_077_1_trip
2021-05-11T05:08:03Z,141.51199,40.543859999999995,bird_077,K21F29,14,2021,3907.9453773688856,1,2021_bird_077_1_trip
2021-05-11T05:09:04Z,141.51193,40.544,bird_077,K21F29,14,2021,3915.31553235005,1,2021_bird_077_1_trip
2021-05-11T05:10:05Z,141.51188,40.54412,bird_077,K21F29,14,2021,3921.556524200459,1,2021_bird_077_1_trip
2021-05-11T05:11:02Z,141.51196,40.54376,bird_077,K21F29,14,2021,3908.81995474354,1,2021_bird_077_1_trip
2021-05-11T05:12:03Z,141.51183,40.5442,bird_077,K21F29,14,2021,3927.133479503776,1,2021_bird_077_1_trip
2021-05-11T05:13:03Z,141.51185999999998,40.54417,bird_077,K21F29,14,2021,3924.098992065904,1,2021_bird_077_1_trip
2021-05-11T05:14:03Z,141.5119,40.54384,bird_077,K21F29,14,2021,3915.154797593823,1,2021_bird_077_1_trip
2021-05-11T05:15:05Z,141.51183,40.5439,bird_077,K21F29,14,2021,3922.0106985824145,1,2021_bird_077_1_trip
2021-05-11T05:16:02Z,141.51174999999998,40.54355,bird_077,K21F29,14,2021,3923.094300286197,1,2021_bird_077_1_trip
2021-05-11T05:17:02Z,141.51185999999998,40.54417,bird_077,K21F29,14,2021,3924.098992065904,1,2021_bird_077_1_trip
2021-05-11T05:18:01Z,141.51169,40.54396,bird_077,K21F29,14,2021,3934.7367965675753,1,2021_bird_077_1_trip
2021-05-11T05:19:02Z,141.51179,40.543859999999995,bird_077,K21F29,14,2021,3924.699491540536,1,2021_bird_077_1_trip
2021-05-11T05:20:01Z,141.51182,40.54383,bird_077,K21F29,14,2021,3921.692985603057,1,2021_bird_077_1_trip
2021-05-11T05:21:03Z,141.51173,40.5438,bird_077,K21F29,14,2021,3928.7441343266223,1,2021_bird_077_1_trip
2021-05-11T05:22:04Z,141.51191,40.5441,bird_077,K21F29,14,2021,3918.7004488539424,1,2021_bird_077_1_trip
2021-05-11T05:23:01Z,141.51164999999995,40.54347,bird_077,K21F29,14,2021,3930.2543741798872,1,2021_bird_077_1_trip
2021-05-11T05:24:04Z,141.51155999999995,40.54343,bird_077,K21F29,14,2021,3937.201005309562,1,2021_bird_077_1_trip
2021-05-11T05:25:01Z,141.51194,40.54373,bird_077,K21F29,14,2021,3910.010718323092,1,2021_bird_077_1_trip
2021-05-11T05:26:03Z,141.5117,40.54369,bird_077,K21F29,14,2021,3929.4877896280886,1,2021_bird_077_1_trip
2021-05-11T05:27:02Z,141.51169,40.54374,bird_077,K21F29,14,2021,3931.1260680310215,1,2021_bird_077_1_trip
2021-05-11T05:28:02Z,141.51299999999998,40.54369,bird_077,K21F29,14,2021,3820.532280052971,1,2021_bird_077_1_trip
2021-05-11T05:29:02Z,141.51737,40.54116,bird_077,K21F29,14,2021,3420.226352124041,1,2021_bird_077_1_trip
2021-05-11T05:30:03Z,141.51794999999998,40.54036,bird_077,K21F29,14,2021,3364.973548997166,1,2021_bird_077_1_trip
2021-05-11T05:31:03Z,141.51794,40.54042,bird_077,K21F29,14,2021,3366.209897853462,1,2021_bird_077_1_trip
2021-05-11T05:32:03Z,141.51794999999998,40.54019,bird_077,K21F29,14,2021,3363.9380201251015,1,2021_bird_077_1_trip
2021-05-11T05:33:04Z,141.5179,40.54026,bird_077,K21F29,14,2021,3368.5812227000697,1,2021_bird_077_1_trip
2021-05-11T05:34:04Z,141.51802,40.5409,bird_077,K21F29,14,2021,3363.0492579680445,1,2021_bird_077_1_trip
2021-05-11T05:35:13Z,141.51798,40.540679999999995,bird_077,K21F29,14,2021,3364.673455343421,1,2021_bird_077_1_trip
2021-05-11T05:36:11Z,141.51794,40.54034,bird_077,K21F29,14,2021,3365.692034618613,1,2021_bird_077_1_trip
2021-05-11T05:37:22Z,141.51814000000002,40.5417,bird_077,K21F29,14,2021,3360.8088832117014,1,2021_bird_077_1_trip
2021-05-11T05:38:10Z,141.51809,40.5413,bird_077,K21F29,14,2021,3360.7881314149545,1,2021_bird_077_1_trip
2021-05-11T05:39:03Z,141.51794,40.54023,bird_077,K21F29,14,2021,3365.018136449533,1,2021_bird_077_1_trip
2021-05-11T05:40:31Z,141.51794999999998,40.54037,bird_077,K21F29,14,2021,3365.0377505401098,1,2021_bird_077_1_trip
2021-05-11T05:41:01Z,141.51785999999998,40.54028,bird_077,K21F29,14,2021,3372.0860979085014,1,2021_bird_077_1_trip
2021-05-11T05:42:00Z,141.51806,40.54061,bird_077,K21F29,14,2021,3357.389566299724,1,2021_bird_077_1_trip
2021-05-11T05:43:02Z,141.51785999999998,40.5403,bird_077,K21F29,14,2021,3372.208741710464,1,2021_bird_077_1_trip
2021-05-11T05:44:01Z,141.51792,40.54032,bird_077,K21F29,14,2021,3367.2578720088572,1,2021_bird_077_1_trip
2021-05-11T05:45:00Z,141.51798,40.5404,bird_077,K21F29,14,2021,3362.695465346659,1,2021_bird_077_1_trip
2021-05-11T05:46:01Z,141.51798,40.5404,bird_077,K21F29,14,2021,3362.695465346659,1,2021_bird_077_1_trip
2021-05-11T05:47:01Z,141.51792,40.54043,bird_077,K21F29,14,2021,3367.967565918125,1,2021_bird_077_1_trip
2021-05-11T05:48:02Z,141.51794999999998,40.54029,bird_077,K21F29,14,2021,3364.534365895817,1,2021_bird_077_1_trip
2021-05-11T05:49:00Z,141.51794,40.54016,bird_077,K21F29,14,2021,3364.612310895966,1,2021_bird_077_1_trip
2021-05-11T05:50:01Z,141.51783,40.54021,bird_077,K21F29,14,2021,3374.2063286589264,1,2021_bird_077_1_trip
2021-05-11T05:51:01Z,141.5179,40.54041,bird_077,K21F29,14,2021,3369.526608892812,1,2021_bird_077_1_trip
2021-05-11T05:52:00Z,141.51796,40.54033,bird_077,K21F29,14,2021,3363.937327571432,1,2021_bird_077_1_trip
2021-05-11T05:53:01Z,141.51794,40.54023,bird_077,K21F29,14,2021,3365.018136449533,1,2021_bird_077_1_trip
2021-05-11T05:54:02Z,141.518,40.54052,bird_077,K21F29,14,2021,3361.817151548603,1,2021_bird_077_1_trip
2021-05-11T05:55:00Z,141.51779,40.54023,bird_077,K21F29,14,2021,3377.707666646404,1,2021_bird_077_1_trip
2021-05-11T05:56:01Z,141.51832000000002,40.54046,bird_077,K21F29,14,2021,3334.3455819488095,1,2021_bird_077_1_trip
2021-05-11T05:57:02Z,141.51801,40.540479999999995,bird_077,K21F29,14,2021,3360.6947261828427,1,2021_bird_077_1_trip
2021-05-11T05:58:00Z,141.51791,40.54039,bird_077,K21F29,14,2021,3368.550100461942,1,2021_bird_077_1_trip
2021-05-11T05:59:01Z,141.51796,40.54035,bird_077,K21F29,14,2021,3364.063936481852,1,2021_bird_077_1_trip
2021-05-11T06:00:00Z,141.51791,40.54035,bird_077,K21F29,14,2021,3368.29282456709,1,2021_bird_077_1_trip
2021-05-11T06:01:00Z,141.51794999999998,40.54038,bird_077,K21F29,14,2021,3365.102317295893,1,2021_bird_077_1_trip
2021-05-11T06:02:01Z,141.5179,40.54021,bird_077,K21F29,14,2021,3368.284339626808,1,2021_bird_077_1_trip
2021-05-11T06:03:01Z,141.51798,40.54056,bird_077,K21F29,14,2021,3363.7906962127645,1,2021_bird_077_1_trip
