time,lon,lat,x,y,ID,label,foot,age,year,Nest_Distance,flight_state,step_length,step_angle,step_speed,coast_distance,State,sealand,original_state
2017-05-17T08:53:07Z,141.536040819676,40.797474098361,545219.66179929,4516413.37508687,2017_bird_020_1_trip,K17E02,bird_020,18,2017,28804.3914976828,1,1038.33618238206,-0.483369339473377,3.46112060794021,9743.999501238077,Fast_Outbound,Sea,Fast_Middle
2017-05-17T08:58:07Z,141.54690312537,40.7930757814424,546139.039958748,4515930.79263013,2017_bird_020_1_trip,K17E02,bird_020,18,2017,28272.6801858731,0,86.6949894794733,-1.06209611055085,0.288983298264911,10601.401383915523,Slow,Sea,Fast_Middle
2017-05-17T09:03:07Z,141.547398000002,40.7923913333343,546181.264099321,4515855.07510802,2017_bird_020_1_trip,K17E02,bird_020,18,2017,28195.3997356352,0,53.0050300732213,0.101100295163595,0.176683433577404,10634.6631401461,Slow,Sea,Fast_Middle
2017-05-17T09:08:07Z,141.548023442632,40.7924365573797,546233.998470698,4515860.42480787,2017_bird_020_1_trip,K17E02,bird_020,18,2017,28198.850717273,1,1215.55610339709,-1.30886912379235,4.05185367799029,10687.608289185311,Fast_Outbound,Sea,Fast_Middle
2017-05-17T09:13:07Z,141.551666666626,40.7818423333445,546548.757610642,4514686.32799571,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27015.3919771742,0,98.472482915949,-0.272391446418712,0.32824160971983,10866.030954049427,Slow,Sea,Fast_Middle
2017-05-17T09:18:07Z,141.552788644096,40.7815983050908,546643.599439417,4514659.83540418,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26986.6992404789,0,61.8739790038421,1.0052236210451,0.206246596679474,10957.125519894402,Slow,Sea,Fast_Middle
2017-05-17T09:23:07Z,141.553185500005,40.7820670000025,546676.75766943,4514712.07448017,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27038.2572212801,0,51.0245746584049,1.00067002727041,0.170081915528016,10995.990717404233,Slow,Sea,Fast_Middle
2017-05-17T09:28:07Z,141.553515084741,40.7824523728846,546704.297590499,4514755.02864139,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27080.6785336868,0,22.8369690517746,-1.05654190251141,0.076123230172582,11028.266122147972,Slow,Sea,Fast_Middle
2017-05-17T09:33:07Z,141.553646721347,40.7822726229741,546715.530772274,4514735.14541271,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27060.579071099,0,424.534129072418,-0.865725510620692,1.41511376357473,11037.109207667332,Slow,Sea,Fast_Middle
2017-05-17T09:38:07Z,141.556883002949,40.7793445005737,546990.666146016,4514411.83479912,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26733.4130177486,0,191.006253525303,-0.818301661872241,0.636687511751009,11273.28004378614,Slow,Sea,Fast_Middle
