time,lon,lat,x,y,ID,label,foot,age,year,Nest_Distance,flight_state,step_length,step_angle,step_speed,coast_distance,State,sealand,original_state
2020-05-22T01:25:08Z,141.462861846477,40.5976422096143,539163.214766403,4494196.03497152,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10360.672276232,0,2.1109103572382,1.24593233748185,0.00703636785746065,897.2557942359807,Slow,Land,Slow
2020-05-22T01:30:08Z,141.462869933555,40.5976601993355,539163.888526544,4494198.03546891,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10361.4053623552,0,3.41033551108983,1.82166469224306,0.0113677850369661,895.4927342478549,Slow,Land,Slow
2020-05-22T01:35:08Z,141.462860133333,40.59769,539163.041927,4494201.33905144,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10364.1411330582,0,3.36189570872563,0.0052572810690412,0.0112063190290854,894.1335481723173,Slow,Land,Slow
2020-05-22T01:40:08Z,141.462899866221,40.59769,539166.403776249,4494201.35672579,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10361.5367279961,0,3.3731854838595,-3.13414152332753,0.011243951612865,891.4658539885735,Slow,Land,Slow
2020-05-22T01:45:08Z,141.46286,40.5976899333333,539163.030684403,4494201.33159198,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10364.1451900966,0,1.08855378071656,-1.52925769073145,0.00362851260238851,894.1470096326291,Slow,Land,Slow
2020-05-22T01:50:08Z,141.462860466667,40.5976801333335,539163.07588844,4494200.24397719,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10363.4261697184,0,6.23047386676219,0.361973537705388,0.0207682462225406,894.7778245872057,Slow,Land,Slow
2020-05-22T01:55:08Z,141.462929466666,40.5976997333335,539168.902626199,4494202.45031617,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10360.2808804763,0,8.02786126802542,-2.55578545026467,0.0267595375600847,888.8212482739998,Slow,Land,Slow
2020-05-22T02:00:08Z,141.462850133333,40.5976600666667,539162.213281732,4494198.01193503,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10362.6942798555,0,2.02372318962218,0.521552207112288,0.00674574396540727,896.8292937406692,Slow,Land,Slow
2020-05-22T02:05:08Z,141.462870933335,40.5976690666672,539163.967944597,4494199.0202077,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10361.9626360819,0,19.3029255577283,-0.913314343275744,0.0643430851924277,894.8245261388195,Slow,Land,Slow
2020-05-22T02:10:08Z,141.463009400001,40.5975308666669,539175.764458431,4494183.74129424,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10343.1784392916,0,16.3232871387552,2.06253204269631,0.0544109571291841,895.056241705459,Slow,Land,Slow
2020-05-22T02:15:08Z,141.462919207922,40.5976608580862,539168.057309734,4494198.13051111,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10358.2213604455,0,17.4699170849445,2.18920007168195,0.0582330569498149,892.149169430765,Slow,Land,Slow
2020-05-22T02:20:08Z,141.46280039604,40.5977895709573,539157.929382755,4494212.36508514,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10375.0534778152,0,14.5185343439065,-1.14764445593064,0.0483951144796882,891.5035418420484,Slow,Land,Slow
2020-05-22T02:25:08Z,141.462870033223,40.5976700332226,539163.891220869,4494199.12709716,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10362.0895391571,0,1.39111051234603,0.924759694040807,0.00463703504115342,894.8194032660531,Slow,Land,Slow
2020-05-22T02:30:08Z,141.46288,40.59768,539164.728706246,4494200.23786568,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10362.1362960152,0,7.05897433695617,2.52670827102073,0.0235299144565206,893.4757865327147,Slow,Land,Slow
2020-05-22T02:35:08Z,141.462812107267,40.597716956602,539158.962652604,4494204.30993445,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10369.1831398857,0,303.852145401219,2.28728847249524,1.01284048467073,895.5537773893666,Slow,Land,Fast_Outbound
2020-05-22T02:40:08Z,141.460467866657,40.59979060004,538959.409762889,4494433.44912899,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10668.658288091,0,99.3961305134519,0.104128777462993,0.33132043504484,915.7308460369908,Slow,Land,Slow
2020-05-22T02:45:08Z,141.46163688741,40.5998790066289,539058.267513833,4494443.78043285,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10598.8181777584,0,42.8262360235426,-2.73982284914419,0.142754120078475,830.9527067184458,Slow,Land,Slow
2020-05-22T02:50:08Z,141.46117,40.59973,539018.85151567,4494427.03332621,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10618.5848121595,0,49.2847133720925,-3.04629391687736,0.164282377906975,872.2488458417013,Slow,Land,Slow
2020-05-22T02:55:08Z,141.46058986711,40.5996900664452,538969.790431142,4494422.34366129,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10653.5884043815,0,1.5990431596926,3.13286226987821,0.005330143865642,913.9592927344688,Slow,Land,Slow
2020-05-22T03:00:08Z,141.46057096994,40.5996902675619,538968.191448921,4494422.35762137,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10654.8366187797,0,322.923567704327,-1.48960284191111,1.07641189234776,915.2313442495176,Slow,Land,Slow
2020-05-22T03:05:08Z,141.460860598007,40.5967895348839,538994.381940299,4494100.4978868,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10433.5932038512,0,10.8001852514194,-0.789947154787118,0.0360006175047314,1089.5433625146366,Slow,Land,Slow
2020-05-22T03:10:08Z,141.460949966667,40.5967200666667,539001.984005512,4494092.82634158,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10422.8773007429,0,2.3639400948426,1.9357055248038,0.00787980031614199,1088.0568493817143,Slow,Land,Slow
2020-05-22T03:15:08Z,141.460940133333,40.59674,539001.140399276,4494095.0346308,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10424.9008187908,0,3.37326232016482,0.00523537228623622,0.0112442077338827,1087.399274025585,Slow,Land,Slow
2020-05-22T03:20:08Z,141.46098,40.59674,539004.513615368,4494095.05229101,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10422.2501763228,0,0.0158271217183197,-2.35906529046695,5.2757072394399e-5,1084.6953583949726,Slow,Land,Slow
2020-05-22T03:25:08Z,141.460979866667,40.5967399,539004.50239182,4494095.04113172,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10422.2521672943,0,4.72368400188351,-2.35836735274619,0.0157456133396117,1084.7110469245044,Slow,Land,Slow
2020-05-22T03:30:08Z,141.4609401,40.5967100333333,539001.154993036,4494091.70824829,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10422.8441687607,0,2.76792222537562,0.417883344052787,0.00922640741791872,1089.3931291202657,Slow,Land,Slow
2020-05-22T03:35:08Z,141.460970066667,40.5967200333333,539003.684735507,4494092.83154544,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10421.5384314289,0,2.00560529334166,0.587326599700582,0.00668535097780554,1086.697467128637,Slow,Land,Slow
2020-05-22T03:40:08Z,141.460989866221,40.5967299665552,539005.354251661,4494093.94292674,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10420.9046164268,0,3.53169010786403,-2.81993515851741,0.0117723003595467,1084.6949322354503,Slow,Land,Slow
2020-05-22T03:45:08Z,141.460950199336,40.5967200664452,539002.003692326,4494092.82642007,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10422.8618132644,0,2.75099553368378,0.419123856662191,0.00916998511227925,1088.041097358757,Slow,Land,Slow
2020-05-22T03:50:08Z,141.460979966555,40.5967300334448,539004.516577769,4494093.94596603,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10421.5673980946,0,1.37824470833558,2.24996862150273,0.00459414902778527,1085.3609225811183,Slow,Land,Slow
2020-05-22T03:55:08Z,141.460969801324,40.5967397350994,539003.650834448,4494095.01836846,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10422.9100163699,0,5.08066338195847,-2.08490736873883,0.0169355446065282,1085.4043276415618,Slow,Land,Slow
2020-05-22T04:00:08Z,141.46094,40.5967,539001.152362339,4494090.59448131,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10422.1616239709,0,4.99255906925816,1.2922291165286,0.0166418635641939,1090.0681857916252,Slow,Land,Slow
2020-05-22T04:05:08Z,141.460956521647,40.5967431773132,539002.525208118,4494095.39457928,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10424.0295062874,0,195.380149106476,0.573719186889182,0.651267163688253,1086.0763079337748,Slow,Land,Slow
2020-05-22T04:10:08Z,141.462902458468,40.597690730901,539166.622682955,4494201.43901062,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10361.4181876772,0,33.2782141017849,0.376299578909473,0.110927380339283,891.2424628629104,Slow,Land,Slow
2020-05-22T04:15:08Z,141.463268996653,40.5977994314394,539197.572448244,4494213.66813824,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10345.073926719,0,31.4926227055494,-2.49749265922834,0.104975409018498,859.3430206428362,Slow,Land,Slow
2020-05-22T04:20:08Z,141.4629702,40.5976302666667,539172.389670883,4494194.75747962,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10352.7295784733,0,5.07292641636843,1.0622651799353,0.0169097547212281,890.8376009055621,Slow,Land,Slow
2020-05-22T04:25:08Z,141.462999666667,40.5976700666667,539174.859652311,4494199.18848111,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10353.5955180026,0,4.34109680427524,2.8882746058915,0.0144703226809174,886.1478484453775,Slow,Land,Slow
2020-05-22T04:30:08Z,141.462950066667,40.5976800666667,539170.657096439,4494200.27643589,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10357.5486317724,0,1.38746147145007,0.915060469399826,0.00462487157150022,888.7777812816001,Slow,Land,Slow
2020-05-22T04:35:08Z,141.462960133333,40.5976899333334,539171.503090871,4494201.3761371,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10357.5824986653,0,2.04547797043544,-0.581341799763335,0.00681825990145146,887.4329639982449,Slow,Land,Slow
2020-05-22T04:40:08Z,141.462980266667,40.5976797333334,539173.212551137,4494200.25287145,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10355.5462347035,0,5.49507076976257,-0.917498459440896,0.0183169025658752,886.7820796095084,Slow,Land,Slow
2020-05-22T04:45:08Z,141.463019468439,40.5976402657809,539176.552501797,4494195.8893256,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10350.2031669385,0,8.04153449729999,2.56630139690879,0.026805114991,886.8736599372327,Slow,Land,Slow
2020-05-22T04:50:08Z,141.46294,40.59768,539169.805381976,4494200.26455716,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10358.2036576007,0,0.0114913922899965,-1.31672080249497,3.83046409666551e-5,889.4557402635336,Slow,Land,Slow
2020-05-22T04:55:08Z,141.462940033445,40.5976798996656,539169.808270346,4494200.25343469,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10358.1944143021,0,3.48395483124295,-1.28585440034058,0.0116131827708098,889.4603270272744,Slow,Land,Slow
2020-05-22T05:00:08Z,141.462951400001,40.5976497333346,539170.787616041,4494196.90995996,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10355.3296108787,0,17.9574614419161,-0.241201902857692,0.0598582048063871,890.7575806625108,Slow,Land,Slow
2020-05-22T05:05:08Z,141.463157218545,40.5976102649057,539188.225237309,4494192.62046279,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10339.0686782091,0,35.5763822082937,3.02255123353625,0.118587940694312,879.7517455014575,Slow,Land,Slow
2020-05-22T05:10:08Z,141.46274,40.59765,539152.900631526,4494196.84553052,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10369.2109357705,0,18.6741337403189,0.00109595067259592,0.0622471124677297,904.9111582075126,Slow,Land,Slow
2020-05-22T05:15:08Z,141.462960700001,40.5976493000002,539171.574754051,4494196.86599644,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10354.6895961941,0,9.53809063816468,-0.913537942090301,0.0317936354605489,890.1668318437262,Slow,Land,Slow
2020-05-22T05:20:08Z,141.463029100001,40.5975810000003,539177.402038086,4494189.31497441,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10345.4074126377,0,10.7839138489136,2.19841844345222,0.0359463794963788,890.327452037858,Slow,Land,Slow
2020-05-22T05:25:08Z,141.462954801764,40.5976599338704,539171.069489874,4494198.04375617,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10355.8234150596,0,254.724248408549,-1.05305115835129,0.849080828028497,889.8337982440818,Slow,Land,Slow
2020-05-22T05:30:08Z,141.464430936455,40.5956600000012,539297.138147345,4493976.70434185,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10118.9617387655,0,18.2897407905077,-0.0711944858135534,0.0609658026350257,923.6381468838528,Slow,Land,Slow
2020-05-22T05:35:08Z,141.464646457234,40.5956474124959,539315.38155552,4493975.40331289,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10103.8614853596,0,833.289210129682,-2.88206448613155,2.77763070043227,909.8362676716924,Fast_Outbound,Land,Fast_Outbound
2020-05-22T05:40:08Z,141.45511530881,40.5937588892221,538509.998226482,4493761.56084511,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10622.4319214324,0,132.314876177861,2.82413368836219,0.441049587259535,1680.4905708970182,Slow,Land,Slow
2020-05-22T05:45:08Z,141.45363229237,40.5941368106335,538384.294902741,4493802.86339779,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10749.2881194977,0,40.104018624641,-1.06383251387996,0.133680062082137,1755.517421120852,Slow,Land,Slow
2020-05-22T05:50:08Z,141.453860267558,40.5938200668897,538403.766413812,4493767.80355515,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10713.3290603725,0,3.46244044574071,0.325867709800411,0.011541468152469,1761.1399906787767,Slow,Land,Slow
2020-05-22T05:55:08Z,141.4538991,40.5938299000003,538407.046637452,4493768.9119895,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10711.2570930328,0,7.58397270683091,-2.99250301128782,0.0252799090227697,1757.8621694452893,Slow,Land,Slow
2020-05-22T06:00:08Z,141.4538104,40.5938201000001,538399.546795951,4493767.78548185,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10716.7944787902,0,3.57258195811934,0.330916518147168,0.0119086065270645,1764.5012509763642,Slow,Land,Slow
2020-05-22T06:05:08Z,141.4538504,40.5938304000001,538402.925547314,4493768.94624931,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10714.6704549026,0,5.51478061654887,0.92096842995987,0.0183826020551629,1761.1117531240943,Slow,Land,Slow
2020-05-22T06:10:08Z,141.4538901,40.5938698,538406.262261952,4493773.33705113,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10714.4169808231,0,2.36588461269041,-1.22656142384872,0.00788628204230135,1755.7911267137822,Slow,Land,Slow
2020-05-22T06:15:08Z,141.4538994,40.5938497000001,538407.060692562,4493771.10996367,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10712.4941495935,0,6.20486172941292,-2.50296209012505,0.0206828724313764,1756.5118953873675,Slow,Land,Slow
2020-05-22T06:20:08Z,141.453840299005,40.5938166112958,538402.078729492,4493767.41126754,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10714.4964260986,0,37.3017294693685,-1.49806331655813,0.124339098231228,1762.71833102524,Slow,Land,Slow
2020-05-22T06:25:08Z,141.453870066889,40.5934813377927,538404.789405134,4493730.20815935,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10691.1830407931,0,22.1230691300301,1.53871455227341,0.0737435637667669,1783.1993482147548,Slow,Land,Slow
2020-05-22T06:30:08Z,141.4538798,40.5936805,538405.499030705,4493752.31984448,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10703.11685876,0,5.82807361171928,1.85996926329417,0.0194269120390643,1769.2475784218257,Slow,Land,Slow
2020-05-22T06:35:08Z,141.453860499999,40.5937309000001,538403.837099572,4493757.90593676,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10707.654056658,0,10.7473992038473,1.17390498338456,0.0358246640128242,1767.130774784622,Slow,Land,Slow
2020-05-22T06:40:08Z,141.4539102,40.59382,538407.991541158,4493767.81790956,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10709.8575351137,0,1.71056531288755,-0.0337905125765772,0.00570188437629183,1757.7803139335372,Slow,Land,Slow
2020-05-22T06:45:08Z,141.4539304,40.5938194000001,538409.701130003,4493767.76011968,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10708.4168988911,0,7.31641448153311,-1.10025426293886,0.024388048271777,1756.4608080176758,Slow,Land,Slow
2020-05-22T06:50:08Z,141.453969202658,40.5937604983391,538413.018169221,4493761.23883363,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10701.9815844062,0,8.63898591982115,2.46182074053543,0.0287966197327372,1757.8307202250803,Slow,Land,Slow
2020-05-22T06:55:08Z,141.453890133779,40.5938097324415,538406.299490628,4493766.66943541,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10710.5987989537,0,4.6660247064487,-1.18539411466611,0.0155534156881623,1759.822442479575,Slow,Land,Slow
2020-05-22T07:00:08Z,141.453910599999,40.5937707000002,538408.053598049,4493762.3456762005,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10706.6992217777,0,9.11952032269279,0.999968664672867,0.0303984010756426,1761.0763165386545,Slow,Land,Slow
2020-05-22T07:05:08Z,141.4539693,40.5938396000002,538412.981136366,4493770.01933355,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10706.9999690354,0,7.35573734318592,-2.49594029579186,0.0245191244772864,1752.4822321639542,Slow,Land,Slow
2020-05-22T07:10:08Z,141.4538996,40.5938000000001,538407.106054515,4493765.59324214,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10709.3234147021,0,3.27468802216773,-3.13643800978934,0.0109156267405591,1759.840347567707,Slow,Land,Slow
2020-05-22T07:15:08Z,141.4538609,40.5938000000003,538403.831409997,4493765.57636237,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10712.0110805666,0,7.60738347722134,-0.00360011037758568,0.0253579449240711,1762.4460322949733,Slow,Land,Slow
2020-05-22T07:20:08Z,141.453950800001,40.5937994000003,538411.438744176,4493765.54897501,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10705.7300326652,0,9.31611185842848,-0.774449547652067,0.0310537061947616,1756.4369463698797,Slow,Land,Slow
2020-05-22T07:25:08Z,141.454029100001,40.5937404000003,538418.097957631,4493759.03400637,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10696.5458512409,0,8.73679113122977,2.6151150948142,0.0291226371040992,1755.179410384298,Slow,Land,Slow
2020-05-22T07:30:08Z,141.4539401,40.5937803,538410.544281563,4493763.42416549,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10705.2599863961,0,3.3950375277969,1.32148381908017,0.011316791759323,1758.4456341439256,Slow,Land,Slow
2020-05-22T07:35:08Z,141.4539502,40.5938099,538411.381965589,4493766.71423621,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10706.4386880486,0,1.96554971761322,-0.622607743378662,0.00655183239204407,1755.7689188975876,Slow,Land,Slow
2020-05-22T07:40:08Z,141.453968999999,40.5937995000004,538412.978700541,4493765.56801494,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10704.4727321639,0,3.62457676538412,-2.61345451898564,0.0120819225512804,1755.2069674936167,Slow,Land,Slow
2020-05-22T07:45:08Z,141.453931890655,40.5937831910418,538409.847983924,4493763.74149634,2020_bird_001_1_trip,K20C95,bird_001,21,2020,10706.0136568428,0,637.159402796031,0.620602784228246,2.12386467598677,1758.8020773382082,Slow,Land,Slow
