time,lon,lat,x,y,ID,label,foot,age,year,Nest_Distance,flight_state,step_length,step_angle,step_speed,coast_distance,State,sealand,original_state
2015-05-30T22:11:38Z,142.071463799072,41.0140011334138,590093.41404847,4540864.17605009,2015_bird_022_2_trip,K15B24,bird_022,22,2015,68328.5326977994,1,2519.05938118717,1.78843207736363,8.39686460395724,55995.83297506367,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T22:16:38Z,142.065353135683,41.036214138163,589549.494337712,4543323.81250985,2015_bird_022_2_trip,K15B24,bird_022,22,2015,69930.1974274221,1,2839.24139142541,1.11881457630797,9.46413797141805,55563.299754695545,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T22:21:38Z,142.08047939365,41.0590808011296,590789.53057452,4545877.9467683,2015_bird_022_2_trip,K15B24,bird_022,22,2015,72716.751562532,0,602.412718584637,2.99087860265932,2.00804239528212,56915.12223112981,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T22:26:38Z,142.07340583315,41.0599616667486,590193.946734563,4545968.39550016,2015_bird_022_2_trip,K15B24,bird_022,22,2015,72434.0766285874,1,1424.36235191277,-1.04586175719209,4.74787450637589,56324.84733581517,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T22:31:38Z,142.081717841561,41.0487809284069,590907.775021937,4544735.8139468,2015_bird_022_2_trip,K15B24,bird_022,22,2015,71877.2997494031,0,548.59132056553,-2.69513478951079,1.82863773521843,56981.94803462089,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T22:36:38Z,142.075796193406,41.046702678138,590412.955439111,4544498.94685864,2015_bird_022_2_trip,K15B24,bird_022,22,2015,71388.691630313,1,1746.52466028611,2.23496476762292,5.82174886762037,56477.561511174266,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T22:41:38Z,142.063188,41.059208,589336.38968905,4545874.21213297,2015_bird_022_2_trip,K15B24,bird_022,22,2015,71851.9959936234,1,1946.99808169262,1.95397118639281,6.48999360564208,55464.90704353947,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T22:46:38Z,142.054786387117,41.0755517742063,588608.471406106,4547680.01846353,2015_bird_022_2_trip,K15B24,bird_022,22,2015,72907.0583252699,1,3323.3155785721,0.890520154812979,11.0777185952403,54819.41324952306,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T22:51:38Z,142.080047,41.09859,590698.862640236,4550263.56078427,2015_bird_022_2_trip,K15B24,bird_022,22,2015,76222.0953258206,1,3516.73163932816,0.808009725551721,11.7224387977605,56736.0891696985,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T22:56:38Z,142.109362,41.121212,593128.708263869,4552805.85338512,2015_bird_022_2_trip,K15B24,bird_022,22,2015,79699.2308400181,1,3903.95182675979,0.432976936695412,13.013172755866,58918.83154778456,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T23:01:38Z,142.151825,41.13555,596672.406249643,4554443.85352287,2015_bird_022_2_trip,K15B24,bird_022,22,2015,83103.687946814,1,2676.43446307393,0.389397839534196,8.92144821024644,62292.81594638593,Fast_Outbound,Sea,Fast_Outbound
2015-05-30T23:06:38Z,142.181485,41.144402,599148.477011827,4555459.91209195,2015_bird_022_2_trip,K15B24,bird_022,22,2015,85405.8138172155,1,1273.96117351633,-2.23035813857119,4.24653724505443,64662.14212261457,Fast_Middle,Sea,Fast_Middle
2015-05-30T23:11:38Z,142.172023,41.13543,598367.8310237,4554453.15049512,2015_bird_022_2_trip,K15B24,bird_022,22,2015,84131.5178135,1,2344.82003368914,-2.25562494138166,7.81606677896381,63978.28776342679,Fast_Homing,Sea,Fast_Homing
2015-05-30T23:16:38Z,142.154068,41.119252,596884.637907503,4552637.02297469,2015_bird_022_2_trip,K15B24,bird_022,22,2015,81787.2070530778,1,2667.53254578021,-2.38361456784382,8.89177515260071,62670.14106478218,Fast_Homing,Sea,Fast_Homing
2015-05-30T23:21:38Z,142.130713,41.102965,594947.40250026,4550803.21577116,2015_bird_022_2_trip,K15B24,bird_022,22,2015,79154.1559515578,1,2627.28380648433,-2.420601790514,8.75761268828112,60912.13011436374,Fast_Homing,Sea,Fast_Homing
2015-05-30T23:26:38Z,142.106953,41.087573,592973.913013772,4549068.8687913,2015_bird_022_2_trip,K15B24,bird_022,22,2015,76581.580159774,1,2357.64158457663,-2.2065913789666,7.85880528192209,59108.99442333828,Fast_Homing,Sea,Fast_Homing
2015-05-30T23:31:38Z,142.090005,41.070647,591573.904415971,4547171.91076135,2015_bird_022_2_trip,K15B24,bird_022,22,2015,74223.2693316671,1,2716.99766709512,-1.91332384135788,9.05665889031705,57755.73346382786,Fast_Homing,Sea,Fast_Homing
2015-05-30T23:36:38Z,142.078768,41.0477,590661.349532609,4544612.7468533805,2015_bird_022_2_trip,K15B24,bird_022,22,2015,71629.7993568496,1,2413.79987569665,-2.39309554225802,8.04599958565551,56730.5497775112,Fast_Homing,Sea,Fast_Homing
2015-05-30T23:41:38Z,142.05749,41.0331,588892.728265211,4542970.06348388,2015_bird_022_2_trip,K15B24,bird_022,22,2015,69251.492669337,1,1625.78833047453,-2.39392191245822,5.41929443491512,54892.116990367686,Fast_Homing,Sea,Fast_Homing
2015-05-30T23:46:38Z,142.043153,41.023273,587700.578984495,4541864.6369653,2015_bird_022_2_trip,K15B24,bird_022,22,2015,67651.2924512086,1,2075.91406461893,-2.08170359840714,6.91971354872977,53652.95168846881,Fast_Homing,Sea,Fast_Homing
2015-05-30T23:51:38Z,142.030827,41.007072,586685.521646353,4540053.81455436,2015_bird_022_2_trip,K15B24,bird_022,22,2015,65593.0257421126,1,1809.93190250411,-2.37556257860893,6.03310634168038,52558.875569245494,Fast_Homing,Sea,Fast_Homing
2015-05-30T23:56:38Z,142.015145,40.995908,585381.160538316,4538799.02549179,2015_bird_022_2_trip,K15B24,bird_022,22,2015,63806.0090754276,1,2143.70833142866,-1.98566224165443,7.14569443809552,51201.04901991992,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:01:38Z,142.004604997515,40.9783278004438,584517.101973686,4536837.16713627,2015_bird_022_2_trip,K15B24,bird_022,22,2015,61718.2505187777,1,1403.23261392561,-2.10588440795992,4.67744204641868,50250.77831953266,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:06:38Z,141.99593759655,40.9675294007567,583801.570074222,4535630.07315913,2015_bird_022_2_trip,K15B24,bird_022,22,2015,60323.9039175532,1,1890.5897956259,-2.20616496388589,6.30196598541967,49482.61499689698,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:11:38Z,141.982401650574,40.953938380851604,582679.553706904,4534108.42633848,2015_bird_022_2_trip,K15B24,bird_022,22,2015,58432.9810176736,1,1686.8452976297,-2.24497859044394,5.62281765876568,48294.669870825426,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:16:38Z,141.969717581542,40.9421749043055,581626.525862042,4532790.63294949,2015_bird_022_2_trip,K15B24,bird_022,22,2015,56746.0173984283,1,1076.96735313426,2.54786450511931,3.58989117711421,47184.711032220126,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:21:38Z,141.959192841223,40.9476904842262,580733.869934109,4533393.14774104,2015_bird_022_2_trip,K15B24,bird_022,22,2015,56693.8683989905,1,1425.57134040657,2.50259316795009,4.75190446802191,46320.9800041826,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:26:38Z,141.94570860248,40.9554606012123,579589.573999257,4534243.34798808,2015_bird_022_2_trip,K15B24,bird_022,22,2015,56720.8297782486,1,1250.21721342308,-2.16561669825032,4.16739071141026,45217.30874541274,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:31:38Z,141.937253344406,40.9462017936731,578889.002298612,4533207.85662018,2015_bird_022_2_trip,K15B24,bird_022,22,2015,55470.3121195397,1,1512.27496965306,-1.59035371220082,5.04091656551021,44471.7152435659,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:36:38Z,141.936709599655,40.9325860006331,578859.428039591,4531695.87085734,2015_bird_022_2_trip,K15B24,bird_022,22,2015,54218.3254571583,1,989.640375546658,-2.32107149127087,3.29880125182219,44374.308972259794,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:41:38Z,141.928604167509,40.9261303334015,578184.651577643,4530971.94765747,2015_bird_022_2_trip,K15B24,bird_022,22,2015,53236.4820349703,1,1236.9240791204,2.59365515244802,4.12308026373468,43668.41455557585,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:46:38Z,141.916145599712,40.9320344006589,577128.812256222,4531616.29578143,2015_bird_022_2_trip,K15B24,bird_022,22,2015,53160.5572897224,1,1594.9717141111,-2.62190188048499,5.31657238037034,42643.79031339535,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:51:38Z,141.899606798858,40.9250294003175,575744.42021252,4530824.21406964,2015_bird_022_2_trip,K15B24,bird_022,22,2015,51730.9718659161,1,1683.72022906689,-2.34454821222063,5.6124007635563,41226.746002099375,Fast_Homing,Sea,Fast_Homing
2015-05-31T00:56:38Z,141.885489001132,40.9142896007416,574567.796357585,4529619.85942346,2015_bird_022_2_trip,K15B24,bird_022,22,2015,50077.8617086155,1,1384.01006566497,-2.1761447263705,4.61336688554989,39998.46277305334,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:01:38Z,141.876002398268,40.9041100002417,573780.227365788,4528481.78256093,2015_bird_022_2_trip,K15B24,bird_022,22,2015,48693.9285220837,1,2888.40515238791,-1.95026288940239,9.62801717462638,39161.39110190933,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:06:38Z,141.862986191592,40.8800396017756,572710.289794148,4525798.85171629,2015_bird_022_2_trip,K15B24,bird_022,22,2015,45864.3164559094,1,2501.76238267734,-2.14763534415141,8.33920794225779,37973.01089851151,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:11:38Z,141.846553393699,40.8612714011208,571345.885732381,4523701.89759767,2015_bird_022_2_trip,K15B24,bird_022,22,2015,43361.9244011369,1,2695.91539772402,-1.92911709834013,8.98638465908007,36503.57001422039,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:16:38Z,141.835050595643,40.8386120005501,570400.42239873,4521177.20773228,2015_bird_022_2_trip,K15B24,bird_022,22,2015,40741.9986304052,1,2940.63633790881,-1.84199840829701,9.80212112636269,35277.58173106954,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:21:38Z,141.825390994566,40.813159400991,569612.655992214,4518344.05292525,2015_bird_022_2_trip,K15B24,bird_022,22,2015,37975.4075810333,1,2764.22097145852,-1.97970797337016,9.21406990486175,34172.7477970791,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:26:38Z,141.812081990611,40.790405601944,568513.571491963,4515807.73061916,2015_bird_022_2_trip,K15B24,bird_022,22,2015,35283.3164285,1,2606.25185330405,-2.12517222439277,8.68750617768017,32792.60594609734,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:31:38Z,141.795583591148,40.7705586028531,567141.607227489,4513591.81934389,2015_bird_022_2_trip,K15B24,bird_022,22,2015,32688.5243098518,1,2707.97788038391,-2.24372437519277,9.02659293461302,31178.073873082467,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:36:38Z,141.77536405851,40.7516195017859,565453.78313532,4511474.18055634,2015_bird_022_2_trip,K15B24,bird_022,22,2015,29980.0541046746,1,2801.2822969959,-2.20034621828066,9.337607656653,29098.998484561824,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:41:38Z,141.755596780344,40.7313530045882,563804.441348216,4509209.9247897,2015_bird_022_2_trip,K15B24,bird_022,22,2015,27178.7197259006,1,2799.17832496774,-2.22359669926529,9.33059441655915,26995.463322626485,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:46:38Z,141.735242820834,40.7114527613966,562104.183033766,4506986.29690736,2015_bird_022_2_trip,K15B24,bird_022,22,2015,24378.5797260745,1,2748.69783973668,-2.13075024831844,9.16232613245559,24850.97877617823,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:51:38Z,141.717734601554,40.6905826803424,560644.219990374,4504657.38133866,2015_bird_022_2_trip,K15B24,bird_022,22,2015,21643.4780544169,1,2613.90611020495,-2.37767902523171,8.71302036734983,22536.604319340226,Fast_Homing,Sea,Fast_Homing
2015-05-31T01:56:38Z,141.695226964514,40.6744312076657,558756.62877263,4502849.20420474,2015_bird_022_2_trip,K15B24,bird_022,22,2015,19056.7333892491,1,2497.26417651464,-2.54894168767477,8.32421392171545,19938.347811517324,Fast_Homing,Sea,Fast_Homing
2015-05-31T02:01:38Z,141.670593392916,40.6620109365489,556685.240869239,4501454.32767938,2015_bird_022_2_trip,K15B24,bird_022,22,2015,16710.8560889283,1,2953.06303441005,-2.28991418058701,9.8435434480335,17444.59337742012,Fast_Homing,Sea,Fast_Homing
2015-05-31T02:06:38Z,141.647388847112,40.6421274313897,554739.995605371,4499232.48111659,2015_bird_022_2_trip,K15B24,bird_022,22,2015,13781.1486124817,1,3181.47130498794,-2.1932362827462,10.6049043499598,14549.460067309656,Fast_Homing,Sea,Fast_Homing
2015-05-31T02:11:38Z,141.625236185518,40.6189636041975,552885.136570279,4496647.66823663,2015_bird_022_2_trip,K15B24,bird_022,22,2015,10602.7231660475,1,2968.19319403107,-2.26219504713714,9.8939773134369,11505.898178249565,Fast_Homing,Sea,Fast_Homing
2015-05-31T02:16:38Z,141.602677391265,40.5984844031244,550992.571126858,4494361.10599618,2015_bird_022_2_trip,K15B24,bird_022,22,2015,7666.88540764023,1,3504.51299003338,-2.18178414270867,11.6817099667779,8613.214932137556,Fast_Homing,Sea,Fast_Homing
2015-05-31T02:21:38Z,141.578694190964,40.5727474014545,548982.11318259,4491490.62343193,2015_bird_022_2_trip,K15B24,bird_022,22,2015,4190.99732253682,1,2744.00936067874,-1.91785689397417,9.14669786892913,5272.3006428464605,NA,Sea,Fast_Homing
2015-05-31T22:07:09Z,141.562955,40.546742,547668.34524909,4488595.34340735,2015_bird_022_3_trip,K15B24,bird_022,22,2015,1010.82103338912,1,4748.12172397329,0.872717307417984,15.8270724132443,2470.1231749542767,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T22:12:09Z,141.599287095996,40.5793283344517,550720.187441638,4492232.77644968,2015_bird_022_3_trip,K15B24,bird_022,22,2015,5736.89784258393,1,4124.02832174257,1.02200775738214,13.7467610724752,7104.813009601456,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T22:17:09Z,141.62499976134,40.6108890016655,552871.503606088,4495751.22047498,2015_bird_022_3_trip,K15B24,bird_022,22,2015,9848.57544592783,1,4843.58406793337,0.946002397546991,16.1452802264446,10951.04805557194,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T22:22:09Z,141.658836493575,40.6460922017098,555704.661935998,4499679.77243477,2015_bird_022_3_trip,K15B24,bird_022,22,2015,14693.6274133656,1,4651.4726466932,1.03363348537982,15.5049088223107,15588.06747440332,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T22:27:09Z,141.687355,40.681928,558084.822676013,4503676.14987373,2015_bird_022_3_trip,K15B24,bird_022,22,2015,19335.8618768189,1,4929.5889799389,0.983072316351964,16.431963266463,19905.62618226986,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T22:32:09Z,141.720095394829,40.7186855681898,560818.12384854,4507778.5774735,2015_bird_022_3_trip,K15B24,bird_022,22,2015,24267.0448230429,1,4925.85201041329,0.904861815302213,16.4195067013776,23770.916974995,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T22:37:09Z,141.756519121333,40.7533461962433,563861.286877014,4511651.97092249,2015_bird_022_3_trip,K15B24,bird_022,22,2015,29184.3293932706,1,5014.56638376432,0.87041919349422,16.7152212792144,27585.50825081009,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T22:42:09Z,141.79521358354,40.787625735543,567093.205444423,4515486.1042523,2015_bird_022_3_trip,K15B24,bird_022,22,2015,34181.9680637735,1,4876.51139320007,0.869004846690285,16.2550379773336,31346.29489810449,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T22:47:09Z,141.832943,40.820908,570241.417084917,4519210.2319132,2015_bird_022_3_trip,K15B24,bird_022,22,2015,39046.0970040138,1,4945.07745385454,0.713683784559284,16.4835915128485,34895.52084816347,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T22:52:09Z,141.877652,40.849738,573979.675686245,4522447.39327066,2015_bird_022_3_trip,K15B24,bird_022,22,2015,43880.7018566722,1,4498.03952973389,0.79054659906194,14.993465099113,38974.471257236866,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T22:57:09Z,141.915582,40.878242,577143.852774274,4525644.32038379,2015_bird_022_3_trip,K15B24,bird_022,22,2015,48348.7837856579,1,4740.77583436559,0.747549109266131,15.802586114552,42390.27465313741,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:02:09Z,141.957258,40.906937,580620.535300934,4528867.30566463,2015_bird_022_3_trip,K15B24,bird_022,22,2015,53038.8481055197,1,4029.80453629353,0.334034587288311,13.4326817876451,46004.51901073462,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:07:09Z,142.002635,40.918453,584427.601528718,4530188.50638291,2015_bird_022_3_trip,K15B24,bird_022,22,2015,56504.1605002899,0,165.314193589921,-2.3225912600206,0.551047311966403,49862.879588726195,Slow,Sea,Slow
2015-05-31T23:12:09Z,142.001278,40.917377,584314.700035895,4530067.7502836,2015_bird_022_3_trip,K15B24,bird_022,22,2015,56338.8835090213,1,1827.7530866781,0.987389748444605,6.09251028892699,49744.819087668446,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:17:09Z,142.013443,40.931012,585321.554793635,4531593.176402,2015_bird_022_3_trip,K15B24,bird_022,22,2015,58150.9588993843,1,3852.84078264793,0.824283322721764,12.8428026088264,50818.0393258888,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:22:09Z,142.044917,40.956208,587937.954337811,4534421.39766662,2015_bird_022_3_trip,K15B24,bird_022,22,2015,62003.1572466917,1,3775.36104952154,1.14826595197963,12.5845368317385,53555.878885372294,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:27:09Z,142.063808,40.987053,589486.115142492,4537864.73168717,2015_bird_022_3_trip,K15B24,bird_022,22,2015,65626.5951367574,1,4195.04408871962,0.826455596492192,13.9834802957321,55255.30799541264,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:32:09Z,142.09805,41.014527,592328.203153119,4540950.33221967,2015_bird_022_3_trip,K15B24,bird_022,22,2015,69819.0117681673,1,1372.69302530227,0.435443984488163,4.57564341767424,58229.67039631752,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:37:09Z,142.112937,41.0196,593572.800381926,4541529.35197733,2015_bird_022_3_trip,K15B24,bird_022,22,2015,71067.8884846209,1,4159.79787895509,0.721281492368381,13.8659929298503,59497.52849445798,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:42:09Z,142.150515,41.043975,596696.642678108,4544276.2643717,2015_bird_022_3_trip,K15B24,bird_022,22,2015,75191.0898618301,1,4210.22668776533,1.17397299840894,14.0340889592178,62737.75105523745,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:47:09Z,142.170492,41.078752,598323.85518656,4548159.32865326,2015_bird_022_3_trip,K15B24,bird_022,22,2015,79197.8205271599,1,3758.15009886464,1.77997053014284,12.5271669962155,64513.975727669815,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:52:09Z,142.161787,41.111955,597543.467147544,4551835.56132736,2015_bird_022_3_trip,K15B24,bird_022,22,2015,81556.873557221,1,2087.94713981216,1.1626740076983,6.95982379937388,63399.21036346962,Fast_Outbound,Sea,Fast_Outbound
2015-05-31T23:57:09Z,142.171962,41.129115,598372.14531797,4553752.0204969,2015_bird_022_3_trip,K15B24,bird_022,22,2015,83578.4864309529,1,3249.85107954777,1.41675081211968,10.8328369318259,64047.07359956781,Fast_Outbound,Sea,Fast_Outbound
2015-06-01T00:02:09Z,142.178419159026,41.1579763342051,598870.792674528,4556963.38825115,2015_bird_022_3_trip,K15B24,bird_022,22,2015,86438.1634463105,1,2513.03375145736,1.51402440819151,8.37677917152454,64247.73405071728,Fast_Outbound,Sea,Fast_Outbound
2015-06-01T00:07:09Z,142.180523924081,41.1805550011543,599013.385795824,4559472.37327258,2015_bird_022_3_trip,K15B24,bird_022,22,2015,88546.3639172048,1,2630.42492978579,1.8561653616333,8.76808309928596,64081.57090551973,Fast_Outbound,Sea,Fast_Outbound
2015-06-01T00:12:09Z,142.172102291369,41.2033768225165,598272.890715861,4561996.41811128,2015_bird_022_3_trip,K15B24,bird_022,22,2015,90184.5144872357,1,2748.53851448678,2.28820982903333,9.16179504828928,62930.71362394206,Fast_Middle,Sea,Fast_Middle
2015-06-01T00:17:09Z,142.150881339457,41.2222461708884,596465.897259012,4564067.46582018,2015_bird_022_3_trip,K15B24,bird_022,22,2015,90907.6636733828,1,1145.61182125826,-2.45069427054555,3.81870607086086,60805.29142577084,Fast_Middle,Sea,Fast_Middle
2015-06-01T00:22:09Z,142.140235832122,41.2157763335927,595583.004186542,4563337.4478289,2015_bird_022_3_trip,K15B24,bird_022,22,2015,89816.0734035108,1,1020.64496345151,-2.6226171101634,3.40214987817169,60057.5554753496,Fast_Middle,Sea,Fast_Middle
2015-06-01T00:27:09Z,142.129586998698,41.2113213354928,594696.74983543,4562831.21728206,2015_bird_022_3_trip,K15B24,bird_022,22,2015,88913.2236850257,1,1818.22543197639,-2.81169070796557,6.06075143992128,59269.18144073288,Fast_Homing,Sea,Fast_Homing
2015-06-01T00:32:09Z,142.108982064012,41.2062159672041,592976.573822971,4562242.20267473,2015_bird_022_3_trip,K15B24,bird_022,22,2015,87503.5584208045,1,1677.54818102672,-2.70560857954057,5.59182727008908,57673.3125463721,Fast_Homing,Sea,Fast_Homing
2015-06-01T00:37:09Z,142.090741997458,41.2000088351845,591455.952047216,4561533.76967524,2015_bird_022_3_trip,K15B24,bird_022,22,2015,86108.9973451237,1,1941.6091642064,-2.77754235019172,6.47203054735467,56293.96040100172,Fast_Homing,Sea,Fast_Homing
2015-06-01T00:42:09Z,142.069005496523,41.193985336917,589641.591417097,4560842.43643403,2015_bird_022_3_trip,K15B24,bird_022,22,2015,84591.720636407,1,2212.39215047901,-2.59606261917226,7.3746405015967,54622.47938879765,Fast_Homing,Sea,Fast_Homing
2015-06-01T00:47:09Z,142.046290511969,41.1838535534538,587750.322696889,4559694.48972121,2015_bird_022_3_trip,K15B24,bird_022,22,2015,82656.2019030189,1,1671.79682304447,-2.6460687943353,5.5726560768149,52935.84737546525,Fast_Homing,Sea,Fast_Homing
2015-06-01T00:52:09Z,142.02864516772,41.1768520029238,586279.61003143,4558899.56276029,2015_bird_022_3_trip,K15B24,bird_022,22,2015,81246.6010272735,1,1839.19800482743,-2.62228145760883,6.13066001609142,51546.01341936237,Fast_Homing,Sea,Fast_Homing
