time,lon,lat,x,y,ID,label,foot,age,year,Nest_Distance,flight_state,step_length,step_angle,step_speed,coast_distance,State,sealand,original_state
2021-05-11T04:31:02Z,141.515259491524,40.5567571186442,543623.199259686,4489682.3334037,2021_bird_077_1_trip,K21F29,bird_077,14,2021,4114.35076793836,0,7.64675458562616,-2.93427214848858,0.0254891819520872,86.7027736736543,Slow,Land,Slow
2021-05-11T04:36:02Z,141.515170999997,40.5567433333337,543615.71625293,4489680.75940701,2021_bird_077_1_trip,K21F29,bird_077,14,2021,4120.13904139909,0,13.8742733386224,0.850338547957042,0.0462475777954079,93.58378661984604,Slow,Land,Slow
2021-05-11T04:41:02Z,141.515279830508,40.5568367796611,543624.869510126,4489691.18597611,2021_bird_077_1_trip,K21F29,bird_077,14,2021,4117.18938035682,0,16.781009225419,-0.0520427231891541,0.0559366974180634,80.06065073711288,Slow,Land,Slow
2021-05-11T04:46:02Z,141.515477704916,40.5568280327876,543641.62779926,4489690.31304087,2021_bird_077_1_trip,K21F29,bird_077,14,2021,4102.12334930818,1,1018.83294249681,-1.67970057176415,3.39610980832269,67.54443881615052,Fast_Middle,Land,Fast_Middle
2021-05-11T04:51:02Z,141.5141,40.54771,543530.891760881,4488677.51587731,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3821.43848465568,0,316.259500046415,-2.03367978615821,1.05419833348805,770.215852967601,Slow,Land,Slow
2021-05-11T04:56:02Z,141.512412833258,40.5451681666809,543389.672409873,4488394.53678573,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3897.02480692151,0,123.962798058127,-1.88006545424486,0.413209326860423,1053.9315686266368,Slow,Land,Slow
2021-05-11T05:01:02Z,141.511959180325,40.5441063934429,543351.9427802,4488276.45524464,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3914.69547822343,0,13.2342981317502,2.65513264422588,0.0441143271058339,1155.6507997650451,Slow,Land,Slow
2021-05-11T05:06:02Z,141.511821451622,40.5441627419363,543340.24374882,4488282.64227234,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3927.1974406921,0,46.2195238890369,-1.30834097630264,0.154065079630123,1161.1421113248794,Slow,Land,Slow
2021-05-11T05:11:02Z,141.51196,40.54376,543352.235524495,4488238.00549709,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3908.81995474336,0,29.3193166367957,-2.21667529569182,0.0977310554559856,1178.7749719390204,Slow,Land,Slow
2021-05-11T05:16:02Z,141.51175,40.54355,543334.588210512,4488214.59194039,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3923.09430028637,0,27.8488523380373,1.63303275914476,0.0928295077934575,1206.9539793084034,Slow,Land,Slow
2021-05-11T05:21:02Z,141.511731451612,40.5438004838715,543332.856115978,4488242.38687563,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3928.63036672252,0,12.4141333445646,-1.75425500443514,0.0413804444818819,1191.7578417230686,Slow,Land,Slow
2021-05-11T05:26:02Z,141.511703870966,40.5436906451653,543330.591389568,4488230.18106878,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3929.17353482339,0,640.925264928027,-0.596561473867488,2.13641754976009,1200.8304840408373,Fast_Middle,Land,Fast_Middle
2021-05-11T05:31:02Z,141.517940166667,40.540419,543860.811088274,4487870.10848397,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3366.1891859467,0,2.95744916587023,-1.39108834117828,0.00985816388623409,997.9421998201644,Slow,Land,Slow
2021-05-11T05:36:02Z,141.517946206869,40.5403927586231,543861.33970945,4487867.19866178,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3365.50601350734,0,13.8092432498113,-2.09763711277316,0.0460308108327042,999.2208921320378,Slow,Land,Slow
2021-05-11T05:41:02Z,141.517863389814,40.5402855932235,543854.396352472,4487855.26195398,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3371.83351069249,0,16.0792952730663,0.922016373332746,0.0535976509102209,1011.871980420005,Slow,Land,Slow
2021-05-11T05:46:02Z,141.517979,40.5404005000003,543864.111698982,4487868.07428315,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3362.78331141838,0,6.6655831096433,3.01142444651313,0.0222186103654777,996.4630183073058,Slow,Land,Slow
2021-05-11T05:51:02Z,141.51790101695,40.5404086440681,543857.50250621,4487868.93948202,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3369.43169354668,0,35.5176099873316,0.168115979586145,0.118392033291105,1001.3103486173212,Slow,Land,Slow
2021-05-11T05:56:02Z,141.518314918034,40.5404603278756,543892.519380427,4487874.8824728,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3334.77753426108,0,32.4734229736712,-2.83768651957201,0.108244743245571,969.5422797943836,Slow,Land,Slow
2021-05-11T06:01:02Z,141.517948360652,40.5403744262299,543861.534056532,4487865.16481347,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3365.20492996967,0,4.9422743116587204,0.00587623889683581,0.0164742477055291,1000.2604684404788,Slow,Land,Slow
2021-05-11T06:06:02Z,141.518006721303,40.540374426231,543866.476245515,4487865.19385529,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3360.26916600028,0,6.7547608973372,0.108428288553419,0.0225158696577907,996.2523736610456,Slow,Land,Slow
2021-05-11T06:11:02Z,141.518086065576,40.5403806557417,543873.191338471,4487865.92482818,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3353.59920285938,0,14.9640163764967,3.08943632653954,0.0498800545883224,990.4088208128176,Slow,Land,Slow
2021-05-11T06:16:02Z,141.517909661016,40.5403884745763,543858.247670657,4487866.70494251,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3368.56885043753,0,8.28776428753984,1.26326339870797,0.0276258809584661,1002.0147750651192,Slow,Land,Slow
2021-05-11T06:21:02Z,141.517939833333,40.5404595,543860.756445157,4487874.60387202,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3366.48830158253,0,5.62026721053928,-0.715405444600509,0.018734224035131,995.233862677762,Slow,Land,Slow
2021-05-11T06:26:02Z,141.517989672131,40.5404260655738,543864.998776632,4487870.91740662,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3362.04959064487,0,28.2553008583235,-1.44911022647807,0.0941843361944118,994.0740353784092,Slow,Land,Slow
2021-05-11T06:31:02Z,141.518028225812,40.5401732258073,543868.428574901,4487842.87104303,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3357.22331125742,0,52.9632018017198,1.76631898653768,0.176544006005733,1008.0646020179228,Slow,Land,Slow
2021-05-11T06:36:02Z,141.51791032787,40.5406418032789,543858.138923111,4487894.82509784,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3370.27592711115,0,33.7343094009344,-1.17973644802223,0.112447698003115,984.7422303733308,Slow,Land,Slow
2021-05-11T06:41:02Z,141.51806,40.5403601666667,543870.997378983,4487863.63754033,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3355.67129808474,0,17.1914920262834,-2.13756728020525,0.0573049734209447,993.5335785780488,Slow,Land,Slow
2021-05-11T06:46:02Z,141.51795,40.54023,543861.767082919,4487849.13412582,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3364.17217265412,0,2.03816415472401,-0.475421977151782,0.0067938805157467,1009.6021555255616,Slow,Land,Slow
2021-05-11T06:51:02Z,141.517971333332,40.5402215000005,543863.579213968,4487848.20123023,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3362.31717812858,0,9.43120557502107,0.808820269652907,0.0314373519167369,1008.712338721882,Slow,Land,Slow
2021-05-11T06:56:02Z,141.518048688528,40.5402826229513,543870.090069527,4487855.02445516,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3356.14126041901,0,16.0387786606613,1.89173625606167,0.0534625955355376,999.4060379679994,Slow,Land,Slow
2021-05-11T07:01:02Z,141.51799,40.54042,543865.030498293,4487870.24428301,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3361.98159634582,0,45.1485493570844,-0.823611182046475,0.150495164523615,994.4436248372812,Slow,Land,Slow
2021-05-11T07:06:02Z,141.51835,40.54012,543895.712389822,4487837.12309582,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3329.69782760962,0,26.3243992207303,-1.3214982511236,0.0877479974024344,990.078573835144,Slow,Land,Slow
2021-05-11T07:11:02Z,141.518424920973,40.5398898413531,543902.207245503,4487811.61249323,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3322.16974585599,0,69.3793542881116,2.2237887405673,0.231264514293705,1000.2364326715376,Slow,Land,Slow
2021-05-11T07:16:02Z,141.517931000001,40.5403885000003,543860.054715346,4487866.71838224,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3366.76434361351,0,6.02901826623864,-0.55374468118644,0.0200967275541288,1000.5433116818748,Slow,Land,Slow
2021-05-11T07:21:02Z,141.517991333334,40.5403596666669,543865.182764672,4487863.54786629,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3361.47560948824,0,14.9411534650282,-1.83652858089854,0.0498038448834274,998.269543235062,Slow,Land,Slow
2021-05-11T07:26:02Z,141.517944,40.540230000002,543861.258980345,4487849.13114047,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3364.67975086735,0,6.56280134845625,0.233353012075728,0.0218760044948542,1010.0108098696772,Slow,Land,Slow
2021-05-11T07:31:02Z,141.518019500001,40.5402433333334,543867.643906884,4487850.6487289,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3358.37223162081,0,12.2768980368275,1.29232162727273,0.0409229934560915,1003.99115879231,Slow,Land,Slow
2021-05-11T07:36:02Z,141.518060169492,40.5403494915254,543871.01869638,4487862.45266982,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3355.58863310788,0,138.550694810084,2.65738143559298,0.461835649366946,994.221528624459,Slow,Land,Slow
2021-05-11T07:41:02Z,141.516616666707,40.5409370000222,543748.395455452,4487926.94945901,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3481.90864102189,0,98.2322669707053,2.22195948454005,0.327440889902351,1052.8373270060245,Slow,Land,Slow
2021-05-11T07:46:02Z,141.515919000002,40.5416440000002,543688.855702878,4488005.08137399,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3547.43699697187,0,582.889582697275,2.89232256869058,1.94296527565758,1052.500665411321,Fast_Middle,Land,Fast_Middle
2021-05-11T07:51:02Z,141.509258499416,40.5429690009699,543123.981635708,4488148.87829279,2021_bird_077_1_trip,K21F29,bird_077,14,2021,4124.13497187169,0,224.201279328337,0.441244160989888,0.747337597761124,1414.5145224057055,Slow,Land,Slow
2021-05-11T07:56:02Z,141.511659016394,40.5438209836067,543326.709146497,4488244.62676547,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3935.03414547947,0,9.08141856398204,0.0659555295065008,0.0302713952132735,1195.1733517580633,Slow,Land,Slow
2021-05-11T08:01:02Z,141.511766065584,40.5438259016413,543335.770819537,4488245.22530107,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3926.14478818136,0,12.1767404567145,2.40787456365743,0.040589134855715,1187.7069505317854,Slow,Land,Slow
2021-05-11T08:06:02Z,141.511659830508,40.5438998305085,543326.727278894,4488253.37928052,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3936.26168105836,0,12.899139943042499,-2.8531260889353,0.0429971331434749,1189.7412835298433,Slow,Land,Slow
2021-05-11T08:11:02Z,141.511513548391,40.5438674193565,543314.361115444,4488249.70970114,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3947.98228064991,0,11.8445652659098,-0.255692835894,0.0394818842196993,1201.7544805665236,Slow,Land,Slow
2021-05-11T08:16:02Z,141.511648666666,40.5438398333338,543325.820593743,4488246.71402368,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3936.20935383887,0,12.5149859803843,1.08701600009487,0.0417166199346144,1194.5753523680842,Slow,Land,Slow
2021-05-11T08:21:02Z,141.511718166666,40.5439393333342,543331.641676639,4488257.79282632,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3932.03233424957,0,156.776102830764,1.4253962702046,0.522587009435881,1183.148361422673,Slow,Land,Slow
2021-05-11T08:26:02Z,141.511997046833,40.5453355740219,543354.356695974,4488412.91463109,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3935.11549132577,0,786.42068677514,1.30509297336387,2.62140228925047,1070.9677916223525,Fast_Middle,Land,Fast_Middle
2021-05-11T08:31:02Z,141.514488000001,40.5521606666672,543560.861334758,4489171.7382804,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3950.29643686866,0,4.38806564389304,3.00205045519106,0.0146268854796435,446.4908910515693,Slow,Land,Slow
2021-05-11T08:36:02Z,141.514436721306,40.5521663934441,543556.515922097,4489172.34861547,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3954.55491388022,0,6.22978290870855,-1.68377123107192,0.0207659430290285,449.71302537845145,Slow,Land,Slow
2021-05-11T08:41:02Z,141.514428000001,40.5521106666677,543555.813609172,4489166.15854668,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3952.88770149546,0,11.5280856382842,-2.76070362672591,0.0384269521276141,453.8297449604811,Slow,Land,Slow
2021-05-11T08:46:02Z,141.514301311474,40.5520726229511,543545.111689435,4489161.87302776,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3961.22363407783,0,7.35836204584002,-0.342436653933496,0.0245278734861334,465.05610692446527,Slow,Land,Slow
2021-05-11T08:51:02Z,141.514383,40.5520500000011,543552.042819646,4489159.40221291,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3953.86798769745,0,1.57946866370159,1.75628737655337,0.00526489554567195,460.81817305951495,Slow,Land,Slow
2021-05-11T08:56:02Z,141.514379666667,40.5520640000001,543551.751519532,4489160.95458706,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3954.71631296918,0,6.09919275477007,-2.74906992363233,0.0203306425159002,460.15350231098114,Slow,Land,Slow
2021-05-11T09:01:02Z,141.514312950815,40.5520432786897,543546.116188654,4489158.62152081,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3959.08212270572,0,17.1591246344541,1.07725341984291,0.0571970821148469,466.1014527960737,Slow,Land,Slow
2021-05-11T09:06:02Z,141.51441,40.5521789830509,543554.245305952,4489173.73287449,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3957.18000748224,0,5.43728697277897,-1.56495918228252,0.0181242899092632,450.80362225422687,Slow,Land,Slow
2021-05-11T09:11:02Z,141.51441,40.55213,543554.277044002,4489168.29568015,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3955.11273057669,0,9.98735242836324,2.56487001314046,0.0332911747612108,453.86218082627835,Slow,Land,Slow
2021-05-11T09:16:02Z,141.514311500001,40.5521795000006,543545.905103623,4489173.74157978,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3964.91816768896,0,6.36762555214954,0.037801440330552,0.0212254185071651,457.55717747477246,Slow,Land,Slow
2021-05-11T09:21:02Z,141.514386666669,40.5521813333347,543552.268180211,4489173.98222788,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3959.10698379455,0,3.75651657339127,-0.714902308980657,0.0125217219113042,452.2992519895208,Slow,Land,Slow
2021-05-11T09:26:02Z,141.51442,40.552159,543555.104941069,4489171.5196673,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3955.55246083681,0,9.20711999142694,3.03061990036026,0.0306903999714231,451.3455289461273,Slow,Land,Slow
2021-05-11T09:31:02Z,141.514311999995,40.5521686666747,543545.954455541,4489172.53931094,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3964.42210555935,0,2.12688950640739,-1.33741502417194,0.00708963168802462,458.3049301070907,Slow,Land,Slow
2021-05-11T09:36:02Z,141.514317666667,40.5521500000014,543546.446338034,4489170.47008147,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3963.19146196385,0,3.85486433468752,2.12328008285487,0.0128495477822917,459.090296664342,Slow,Land,Slow
2021-05-11T09:41:02Z,141.514294000001,40.5521796666708,543544.423293367,4489173.75143322,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3966.29638047171,0,34.7478275598392,-0.247089196901689,0.115826091866131,458.6760963557073,Slow,Land,Slow
2021-05-11T09:46:02Z,141.514691333344,40.5521013333525,543578.1157759,4489165.25271915,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3931.86233703333,0,5.37583333043116,2.51824928050415,0.0179194444347705,436.3284949052429,Slow,Land,Slow
2021-05-11T09:51:02Z,141.51464000000001,40.5521298333333,543573.750968587,4489168.39087802,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3937.08829398597,0,27.3006040150145,3.02446417319,0.0910020133833816,437.96023318824115,Slow,Land,Slow
2021-05-11T09:56:02Z,141.51432,40.55216,543546.637420171,4489171.58124976,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3963.42989060227,0,585.289732268062,0.761646932328298,1.95096577422687,458.3102553107801,Fast_Middle,Land,Fast_Middle
2021-05-11T10:01:02Z,141.51935066672,40.55577633338,543970.211845959,4489575.49804381,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3759.64053161272,0,47.3717785358032,2.96606003339524,0.157905928452677,125.78957801849438,Slow,Sea,Slow
2021-05-11T10:06:02Z,141.518800333333,40.5558533333334,543923.567998007,4489583.77070058,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3804.18822920649,0,16.4619456910166,0.40035568877816,0.0548731523033887,93.8694023591366,Slow,Sea,Slow
2021-05-11T10:11:02Z,141.518979836066,40.5559103278689,543938.728172937,4489590.18667689,2021_bird_077_1_trip,K21F29,bird_077,14,2021,3794.25821274298,1,2436.97121594368,1.09382556859065,8.12323738647892,109.0655675425896,Fast_Middle,Sea,Fast_Middle
2021-05-11T10:16:02Z,141.532348328267,40.5753535016265,545057.517626829,4491755.16678423,2021_bird_077_1_trip,K21F29,bird_077,14,2021,4607.24032778622,1,3352.02075239407,0.82191079231266,11.1734025079802,2311.843347971992,Fast_Middle,Sea,Fast_Middle
2021-05-11T10:21:02Z,141.559494499956,40.5973435000541,547339.650099135,4494210.34793912,2021_bird_077_1_trip,K21F29,bird_077,14,2021,6524.48302995031,0,194.925270810995,0.459233637135132,0.649750902703318,5616.633928436962,Slow,Sea,Slow
2021-05-11T10:26:02Z,141.56156599999,40.5981118333426,547514.379642096,4494296.75076325,2021_bird_077_1_trip,K21F29,bird_077,14,2021,6616.35322367393,0,132.330591264565,0.591266091126367,0.441101970881882,5807.9717057262515,Slow,Sea,Slow
2021-05-11T10:31:02Z,141.56287,40.59877,547624.245211195,4494370.51350528,2021_bird_077_1_trip,K21F29,bird_077,14,2021,6695.79491727269,0,152.786863305161,0.403486206749077,0.509289544350538,5940.124202313517,Slow,Sea,Slow
2021-05-11T10:36:02Z,141.564535245891,40.5993022950892,547764.762954282,4494430.50174976,2021_bird_077_1_trip,K21F29,bird_077,14,2021,6765.54827567256,0,123.35586583037001,0.685202998086043,0.411186219434566,6088.259962851089,Slow,Sea,Slow
2021-05-11T10:41:02Z,141.56567,40.6,547860.276241616,4494508.56506751,2021_bird_077_1_trip,K21F29,bird_077,14,2021,6851.64887810541,0,139.57866062244,0.540435892985867,0.465262202074799,6211.592738779826,Slow,Sea,Slow
2021-05-11T10:46:02Z,141.56709,40.60064,547979.96277846,4494580.37965794,2021_bird_077_1_trip,K21F29,bird_077,14,2021,6935.2659503685,0,138.024579003237,0.624015648563225,0.460081930010791,6350.3603810977775,Slow,Sea,Slow
2021-05-11T10:51:02Z,141.56842,40.60136,548091.975061437,4494661.02724235,2021_bird_077_1_trip,K21F29,bird_077,14,2021,7028.47527052756,0,135.450053324342,0.617770175910413,0.451500177747805,6488.385784163867,Slow,Sea,Slow
2021-05-11T10:56:02Z,141.569730983604,40.6020603279002,548202.390157512,4494739.48247484,2021_bird_077_1_trip,K21F29,bird_077,14,2021,7120.74887157135,0,185.117739138989,0.323379701584685,0.617059130463296,6623.813976550624,Slow,Sea,Slow
2021-05-11T11:01:02Z,141.57181,40.60258,548377.912662543,4494798.30787387,2021_bird_077_1_trip,K21F29,bird_077,14,2021,7205.152711912,0,145.391841886255,0.68299394943527,0.484639472954182,6799.117264117048,Slow,Sea,Slow
2021-05-11T11:06:02Z,141.57315,40.6034,548490.691175068,4494890.06731371,2021_bird_077_1_trip,K21F29,bird_077,14,2021,7314.51552647226,0,163.254358910317,0.710544839635783,0.544181196367723,6944.475676998656,Slow,Sea,Slow
2021-05-11T11:11:02Z,141.574620819653,40.6043519672437,548614.439059633,4494996.54945667,2021_bird_077_1_trip,K21F29,bird_077,14,2021,7441.63544240616,0,266.391609797498,0.399091319370798,0.887972032658326,7107.4905843351435,Slow,Sea,Slow
2021-05-11T11:16:02Z,141.57753,40.60527,548859.896143747,4495100.06423643,2021_bird_077_1_trip,K21F29,bird_077,14,2021,7592.59442681795,1,1981.16513362366,0.0469970334493729,6.60388377874552,7365.533967211471,Fast_Middle,Sea,Fast_Middle
2021-05-11T11:21:02Z,141.600928070174,40.6059891228079,550838.873759381,4495193.13884901,2021_bird_077_1_trip,K21F29,bird_077,14,2021,8333.53127904273,0,73.1258318623446,0.386062767140775,0.243752772874482,8995.938619600543,Slow,Sea,Slow
2021-05-11T11:26:02Z,141.601730999999,40.6062330000001,550906.617440617,4495220.67393459,2021_bird_077_1_trip,K21F29,bird_077,14,2021,8387.91894719703,0,63.5298792210651,0.608634753597098,0.211766264070217,9066.514569338922,Slow,Sea,Slow
2021-05-11T11:31:02Z,141.60234999997,40.6065570000129,550958.739218702,4495256.99700994,2021_bird_077_1_trip,K21F29,bird_077,14,2021,8443.5326045592,0,95.2584529416694,0.849081888288004,0.317528176472231,9130.002930837532,Slow,Sea,Slow
