time,lon,lat,x,y,ID,label,foot,age,year,Nest_Distance,flight_state,step_length,step_angle,step_speed,coast_distance,State,sealand,original_state
2018-05-21T07:45:19Z,141.45753,40.64909,538682.387993053,4499904.52384258,2018_bird_074_9_trip,K18E30,bird_074,12,2018,14909.1709697592,1,2939.48678922601,-1.638747009531,9.79828929742002,468.4139332790117,NA,Sea,Fast_Homing
2018-05-21T07:50:19Z,141.45499,40.62268,538482.801533212,4496971.82068183,2018_bird_074_9_trip,K18E30,bird_074,12,2018,12753.0600571486,1,2370.42187335367,-1.29721885180388,7.90140624451223,370.35354299659895,NA,Land,Fast_Homing
2018-05-21T07:55:19Z,141.46242,40.60209,539123.236399291,4494689.55359842,2018_bird_074_9_trip,K18E30,bird_074,12,2018,10707.977790239,0,20.2839361305102,-2.0014496956751,0.0676131204350339,630.0612788964443,NA,Land,Slow
2018-05-21T08:00:19Z,141.462318772984,40.6019243558324,539114.76857394,4494671.12172389,2018_bird_074_9_trip,K18E30,bird_074,12,2018,10702.3453517165,0,577.67964545341,-0.773357314639719,1.92559881817803,647.7967169929798,NA,Land,Slow
2018-05-21T08:05:19Z,141.467179155304,40.5982694413417,539528.138499172,4494267.58848154,2018_bird_074_9_trip,K18E30,bird_074,12,2018,10125.6323739507,1,1481.71652265789,-0.965870442784233,4.93905507552631,563.4542187225479,NA,Land,Fast_Homing
2018-05-21T08:10:19Z,141.477060033445,40.5872492976589,540370.792336447,4493048.81107608,2018_bird_074_9_trip,K18E30,bird_074,12,2018,8700.81867852556,0,23.2042547071179,-1.52878142137894,0.0773475156903932,632.0457291971057,NA,Land,Slow
2018-05-21T08:15:19Z,141.477070066225,40.587040397351,540371.766974208,4493025.62729905,2018_bird_074_9_trip,K18E30,bird_074,12,2018,8685.77749291556,0,6.66931086403312,1.44982926489414,0.0222310362134437,645.0839362364537,NA,Land,Slow
2018-05-21T08:20:19Z,141.47708,40.5871,540372.571775013,4493032.24787327,2018_bird_074_9_trip,K18E30,bird_074,12,2018,8689.21479512835,0,16.7006215585214,-1.46760683859033,0.0556687385284046,640.4360395027094,NA,Land,Slow
2018-05-21T08:25:19Z,141.477099264215,40.5869502675592,540374.292046878,4493015.63608754,2018_bird_074_9_trip,K18E30,bird_074,12,2018,8677.64427337197,0,18.9895884202798,2.6971960191214,0.0632986280675994,649.2244532659662,NA,Land,Slow
2018-05-21T08:30:19Z,141.47689719084,40.5870246490186,540357.146912917,4493023.79996222,2018_bird_074_9_trip,K18E30,bird_074,12,2018,8696.19755592396,0,260.210657839399,-0.462378932071092,0.867368859464664,657.8490041968073,NA,Land,Slow
2018-05-21T08:35:19Z,141.479641635476,40.585967590696,540590.033848945,4492907.72558313,2018_bird_074_9_trip,K18E30,bird_074,12,2018,8441.14483754983,1,3320.3265275013,-1.05628157855767,11.067755091671,542.9258951151714,NA,Land,Fast_Homing
2018-05-21T08:40:19Z,141.498755810099,40.5598470047236,542224.007970759,4490017.2763415,2018_bird_074_9_trip,K18E30,bird_074,12,2018,5514.58965728071,1,1410.89297096551,-0.671708668404687,4.70297656988505,996.2742103248382,NA,Land,Fast_Homing
2018-05-26T12:10:23Z,141.56805,40.54946,548097.823176529,4488899.81395431,2018_bird_074_15_trip,K18E30,bird_074,12,2018,1495.2747073043,1,3951.84921772689,0.973410895226854,13.1728307257563,2968.228998854618,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T12:15:23Z,141.594561589222,40.5787623362398,550320.669794827,4492167.23880443,2018_bird_074_15_trip,K18E30,bird_074,12,2018,5448.11274745191,1,4156.90910168915,1.06307551038862,13.8563636722972,6747.32767582783,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T12:20:23Z,141.618741329578,40.6113601076445,552341.704277189,4495799.77413128,2018_bird_074_15_trip,K18E30,bird_074,12,2018,9595.27916921731,1,4697.65331309648,1.1823311510079,15.6588443769883,10559.182326573002,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T12:25:23Z,141.640147727096,40.6504101464576,554121.026883132,4500147.41230781,2018_bird_074_15_trip,K18E30,bird_074,12,2018,14246.5482800806,1,4981.01348987706,1.21979165135336,16.6033782995902,14612.201085918705,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T12:30:23Z,141.66082,40.69243,555833.705529609,4504824.72213722,2018_bird_074_15_trip,K18E30,bird_074,12,2018,19185.17856255,1,4148.54731041294,1.19087727423372,13.8284910347098,18265.013811536595,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T12:35:23Z,141.67938,40.72703,557372.174781483,4508677.45586118,2018_bird_074_15_trip,K18E30,bird_074,12,2018,23322.661682442,1,3683.21415855893,1.17201187206484,12.2773805285298,20608.635784645492,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T12:40:23Z,141.696633498591,40.7575040083205,558802.361180204,4512071.66171863,2018_bird_074_15_trip,K18E30,bird_074,12,2018,27002.9453206104,1,2606.59211143039,1.24724817548379,8.68864037143464,22728.45832058442,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T12:45:23Z,141.706686478718,40.7797059950767,559631.081798658,4514543.00640764,2018_bird_074_15_trip,K18E30,bird_074,12,2018,29593.3972308283,1,3850.61128472806,1.50182171383166,12.8353709490935,23833.093217967096,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T12:50:23Z,141.7102,40.81429,559896.465677661,4518384.46168694,2018_bird_074_15_trip,K18E30,bird_074,12,2018,33221.4258526363,1,905.066360281149,1.74816359846689,3.01688786760383,24534.727670960616,Slow,Sea,Fast_Outbound
2018-05-26T12:55:23Z,141.70839205439,40.8223264239606,559736.776888794,4519275.32902118,2018_bird_074_15_trip,K18E30,bird_074,12,2018,33987.6782440979,0,101.422736430673,0.287060306611117,0.338075788102244,24477.82552025625,Slow,Sea,Slow
2018-05-26T13:00:23Z,141.709548239168,40.8225780067044,559834.049441912,4519304.04525135,2018_bird_074_15_trip,K18E30,bird_074,12,2018,34050.3227206697,0,114.604528076078,0.659217488988485,0.382015093586926,24577.651530970033,Slow,Sea,Slow
2018-05-26T13:05:23Z,141.710629199899,40.8232037000512,559924.641084955,4519374.24035137,2018_bird_074_15_trip,K18E30,bird_074,12,2018,34149.1737267426,0,165.128765319672,0.0923198626664214,0.55042921773224,24675.55550251827,Slow,Sea,Slow
2018-05-26T13:10:23Z,141.712580399967,40.8233288001651,560089.066657241,4519389.46337059,2018_bird_074_15_trip,K18E30,bird_074,12,2018,34224.8325664337,0,137.692645502564,0.429925547497391,0.458975485008546,24840.47025430897,Slow,Sea,Slow
2018-05-26T13:15:23Z,141.71407010026,40.8238365886926,560214.228829215,4519446.85409573,2018_bird_074_15_trip,K18E30,bird_074,12,2018,34325.2492817188,0,160.134987986011,0.190572497025794,0.533783293286702,24971.220278308352,Slow,Sea,Slow
2018-05-26T13:20:23Z,141.715937533286,40.8240982667675,560371.464725859,4519477.18703466,2018_bird_074_15_trip,K18E30,bird_074,12,2018,34413.1539256294,0,160.698759845599,0.208391329637063,0.535662532818664,25130.72821519537,Slow,Sea,Slow
2018-05-26T13:25:23Z,141.717805099233,40.8243861591416,560528.686766807,4519510.43340673,2018_bird_074_15_trip,K18E30,bird_074,12,2018,34504.2618132548,1,2114.53103412417,2.34501715422647,7.04843678041391,25290.56342143569,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T13:30:23Z,141.700417500008,40.8381120983843,559050.2929285,4521022.2512374,2018_bird_074_15_trip,K18E30,bird_074,12,2018,35382.6155040794,1,1622.88357954428,2.46284215143858,5.40961193181426,23995.654856050987,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T13:35:23Z,141.68553,40.84738,557787.108856827,4522041.13156101,2018_bird_074_15_trip,K18E30,bird_074,12,2018,35953.2212850652,0,20.262117364121,3.09460204666385,0.0675403912137367,22858.099319721467,Slow,Sea,Slow
2018-05-26T13:40:23Z,141.68529,40.84739,557766.869105911,4522042.08333983,2018_bird_074_15_trip,K18E30,bird_074,12,2018,35948.1846024621,0,53.70988018261,-2.49103256664044,0.179032933942033,22838.122531964225,Slow,Sea,Slow
2018-05-26T13:45:23Z,141.68478,40.8471,557724.129752522,4522009.55490764,2018_bird_074_15_trip,K18E30,bird_074,12,2018,35904.5443242975,0,42.7174818081823,-2.95146353901207,0.142391606027274,22791.999813880186,Slow,Sea,Slow
2018-05-26T13:50:23Z,141.684281661128,40.8470302325617,557682.182046464,4522001.4819151,2018_bird_074_15_trip,K18E30,bird_074,12,2018,35884.5627369048,1,2551.85088533845,2.67783037571976,8.50616961779482,22749.451237112404,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T13:55:23Z,141.65731,40.85747,555399.868104929,4523142.96604258,2018_bird_074_15_trip,K18E30,bird_074,12,2018,36398.1653658002,1,3128.83527789268,2.59270959372326,10.4294509263089,20579.315457205263,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T14:00:23Z,141.625780245958,40.8723508232158,552730.634322892,4524775.38792831,2018_bird_074_15_trip,K18E30,bird_074,12,2018,37506.9092264925,0,148.028053636427,-1.428460461931,0.493426845454756,17989.13958105089,Slow,Sea,Slow
2018-05-26T14:05:23Z,141.626017000063,40.8710295333399,552751.632952367,4524628.85683187,2018_bird_074_15_trip,K18E30,bird_074,12,2018,37365.0258764503,0,140.168755379546,2.29224506268118,0.467229184598488,18003.49140345886,Slow,Sea,Slow
2018-05-26T14:10:23Z,141.62492733344,40.8719835333678,552659.055253312,4524734.10249507,2018_bird_074_15_trip,K18E30,bird_074,12,2018,37455.591883892,0,91.0731918567936,0.136059687391866,0.303577306189312,17915.819301625434,Slow,Sea,Slow
2018-05-26T14:15:23Z,141.625999136197,40.8720890033732,552749.286760501,4524746.4556884,2018_bird_074_15_trip,K18E30,bird_074,12,2018,37481.0290263991,1,2231.8723401676302,1.67705382888109,7.43957446722542,18006.41934527407,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T14:20:23Z,141.623377730839,40.8920952846776,552512.579597985,4526965.74022671,2018_bird_074_15_trip,K18E30,bird_074,12,2018,39645.8788258757,0,413.077518926352,0.0487053972473328,1.37692506308784,17870.111665484725,Slow,Sea,Slow
2018-05-26T14:25:23Z,141.628276999999,40.8922498673702,552925.167259268,4526985.85137783,2018_bird_074_15_trip,K18E30,bird_074,12,2018,39722.9959834742,0,774.052011864963,0.962208804893716,2.58017337288321,18282.74129910036,Slow,Sea,Slow
2018-05-26T14:30:23Z,141.633584596955,40.8979418008506,553367.699880239,4527620.92727601,2018_bird_074_15_trip,K18E30,bird_074,12,2018,40416.7891542311,1,946.731312608606,0.962361333849876,3.15577104202869,18752.864423401523,Slow,Sea,Fast_Outbound
2018-05-26T14:35:23Z,141.640076080461,40.9049039211461,553908.836354751,4528397.76155321,2018_bird_074_15_trip,K18E30,bird_074,12,2018,41269.3138628697,0,689.386071757113,-0.290741170906735,2.29795357252371,19327.85391027555,Slow,Sea,Slow
2018-05-26T14:40:23Z,141.6479,40.90308,554569.290046326,4528200.14050874,2018_bird_074_15_trip,K18E30,bird_074,12,2018,41187.00752273741,0,165.787342349502,0.355924802757296,0.552624474498339,19978.050941828304,Slow,Sea,Slow
2018-05-26T14:45:23Z,141.64975,40.90359,554724.686606543,4528257.91032747,2018_bird_074_15_trip,K18E30,bird_074,12,2018,41271.8586600135,1,1474.20143908721,1.01282176691137,4.91400479695738,20135.675797938035,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T14:50:23Z,141.659128732235,40.9148026259325,555505.230634682,4529508.51854076,2018_bird_074_15_trip,K18E30,bird_074,12,2018,42647.4791254373,0,724.477461432953,0.624373283410868,2.41492487144318,20970.90696575967,Slow,Sea,Slow
2018-05-26T14:55:23Z,141.666146632022,40.9185775007221,556093.020680179,4529932.04003317,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43180.1578756025,0,156.213186530624,-0.113117467710423,0.520710621768747,21576.491387346585,Slow,Sea,Slow
2018-05-26T15:00:23Z,141.66798820605501,40.9184080067317,556248.235514213,4529914.40725285,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43195.0861534688,0,217.674950704082,-0.302264907750479,0.725583169013605,21730.54396615182,Slow,Sea,Slow
2018-05-26T15:05:23Z,141.67045,40.91781,556456.04210863,4529849.60907787,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43175.6967539212,1,1685.62913224844,1.93669902368713,5.61876377416147,21935.03495016568,Fast_Outbound,Sea,Fast_Outbound
2018-05-26T15:10:23Z,141.66343,40.93203,555852.93685037,4531423.65152296,2018_bird_074_15_trip,K18E30,bird_074,12,2018,44594.3885378422,0,107.215831072782,-0.222214394474358,0.357386103575939,21403.883040596716,Slow,Sea,Slow
2018-05-26T15:15:23Z,141.66467,40.93181,555957.516438279,4531400.02221435,2018_bird_074_15_trip,K18E30,bird_074,12,2018,44591.5819546211,0,490.260833279837,1.26416068141397,1.63420277759946,21507.218065340498,Slow,Sea,Slow
2018-05-26T15:20:23Z,141.66647,40.93601,556105.503106378,4531867.41458775,2018_bird_074_15_trip,K18E30,bird_074,12,2018,45079.1204088327,1,871.699417647829,-1.38646639958206,2.90566472549276,21675.860411962112,Slow,Sea,Slow
2018-05-26T15:25:23Z,141.66829,40.92828,556265.275021491,4531010.48237931,2018_bird_074_15_trip,K18E30,bird_074,12,2018,44271.4064898454,0,308.835673878446,2.11868688444417,1.02945224626149,21796.798575617668,Slow,Sea,Slow
2018-05-26T15:30:23Z,141.666403266729,40.9306657666805,556104.406312699,4531274.11229414,2018_bird_074_15_trip,K18E30,bird_074,12,2018,44497.1852492833,0,163.288014234407,-1.03397618389836,0.544293380781357,21648.127365940694,Slow,Sea,Slow
2018-05-26T15:35:23Z,141.667382366708,40.929396066674,556187.912783865,4531133.79249915,2018_bird_074_15_trip,K18E30,bird_074,12,2018,44376.4591717439,0,143.943769609896,-1.1347962822764,0.479812565366319,21725.15654097721,Slow,Sea,Slow
2018-05-26T15:40:23Z,141.668092524956,40.9282165780814,556248.70269934,4531003.31493408,2018_bird_074_15_trip,K18E30,bird_074,12,2018,44261.002573191,0,130.594922171445,-1.05294778271686,0.435316407238149,21779.944512072827,Slow,Sea,Slow
2018-05-26T15:45:23Z,141.66885,40.92719,556313.348741801,4530889.84281023,2018_bird_074_15_trip,K18E30,bird_074,12,2018,44163.1550739782,0,144.126758555077,-0.974799280604468,0.480422528516924,21839.344643634668,Slow,Sea,Slow
2018-05-26T15:50:23Z,141.6698,40.92611,556394.252017352,4530770.56505649,2018_bird_074_15_trip,K18E30,bird_074,12,2018,44063.1804596923,0,164.735512518517,-0.747042629620414,0.549118375061722,21914.730635000687,Slow,Sea,Slow
2018-05-26T15:55:23Z,141.671225249242,40.9250933887334,556515.118714031,4530658.63190359,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43979.0672172797,0,145.127743882163,-0.947503694621416,0.483759146273877,22030.355542455283,Slow,Sea,Slow
2018-05-26T16:00:23Z,141.672220553577,40.9240260740015,556599.831491871,4530540.79384813,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43881.8959592241,1,1678.10448142296,3.10522944206766,5.5936816047432,22109.650956179936,Slow,Sea,Slow
2018-05-26T16:05:23Z,141.65231,40.92469,554922.836352843,4530601.80166933,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43614.1656144993,0,188.779423068202,-0.85761283627243,0.629264743560673,20438.877594333084,Slow,Sea,Slow
2018-05-26T16:10:23Z,141.653764119682,40.9233956478625,555046.344290184,4530459.03101413,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43495.6597886181,0,178.431623387333,-0.94062987713300406,0.594772077957778,20555.694418803316,Slow,Sea,Slow
2018-05-26T16:15:23Z,141.655,40.92209,555151.490342621,4530314.8708536,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43372.9228278005,0,176.206018441706,-0.826981314188406,0.587353394805688,20654.125388252145,Slow,Sea,Slow
2018-05-26T16:20:23Z,141.656405315698,40.9209139202941,555270.79948436,4530185.20247028,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43267.4531945308,0,211.143933035708,-1.05757637072285,0.703813110119025,20767.37721722632,Slow,Sea,Slow
2018-05-26T16:25:23Z,141.65762,40.91925,555374.467969375,4530001.26061623,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43106.1726624287,0,160.062731957093,-0.678986498732646,0.533542439856978,20862.48477035385,Slow,Sea,Slow
2018-05-26T16:30:23Z,141.659090198811,40.9183360927772,555499.030324276,4529900.74047943,2018_bird_074_15_trip,K18E30,bird_074,12,2018,43031.2394154715,0,188.360412165997,-0.973455543639433,0.627868040553324,20982.32138520172,Slow,Sea,Slow
2018-05-26T16:35:23Z,141.660334300077,40.9169260000238,555604.972834402,4529744.99764839,2018_bird_074_15_trip,K18E30,bird_074,12,2018,42898.9536041449,0,171.88237035461,-0.879279666230551,0.572941234515367,21081.00882564506,Slow,Sea,Slow
2018-05-26T16:40:23Z,141.661624000073,40.9157259333539,555714.583282163,4529612.60014471,2018_bird_074_15_trip,K18E30,bird_074,12,2018,42790.7062076884,0,169.002631265679,-0.922389270853725,0.563342104218929,21184.44737708541,Slow,Sea,Slow
2018-05-26T16:45:23Z,141.662823833409,40.914505600019,555816.646932363,4529477.89713553,2018_bird_074_15_trip,K18E30,bird_074,12,2018,42679.0965031574,0,175.574763527159,-0.979147695872198,0.585249211757197,21280.248555262875,Slow,Sea,Slow
2018-05-26T16:50:23Z,141.663973466726,40.9131862000155,555914.570276952,4529332.16616363,2018_bird_074_15_trip,K18E30,bird_074,12,2018,42556.2201179397,0,153.992301813432,-0.957717801294837,0.513307672711441,21371.40405948776,Slow,Sea,Slow
2018-05-26T16:55:23Z,141.665014200082,40.9120456333561,556003.175607025,4529206.2188552,2018_bird_074_15_trip,K18E30,bird_074,12,2018,42451.1464767208,0,179.98620107366,-0.933097287846666,0.599954003578865,21454.18446858209,Slow,Sea,Slow
2018-05-26T17:00:23Z,141.666273455217,40.910735647856,556110.330080636,4529061.60574596,2018_bird_074_15_trip,K18E30,bird_074,12,2018,42332.0083449361,0,169.20135160524,-1.0210771092749,0.564004505350799,21554.6011837804,Slow,Sea,Slow
2018-05-26T17:05:23Z,141.66731,40.90943,556198.728960357,4528917.33261801,2018_bird_074_15_trip,K18E30,bird_074,12,2018,42209.6386229701,0,161.269366961705,-0.905819924192771,0.537564556539016,21636.32043279316,Slow,Sea,Slow
2018-05-26T17:10:23Z,141.66848,40.90828,556298.238701401,4528790.42469802,2018_bird_074_15_trip,K18E30,bird_074,12,2018,42106.9527914863,0,163.536775980132,-0.914526869986754,0.54512258660044,21729.935608799125,Slow,Sea,Slow
2018-05-26T17:15:23Z,141.669652980186,40.9071060265017,556398.023198828,4528660.85876433,2018_bird_074_15_trip,K18E30,bird_074,12,2018,42002.1009393149,0,152.255667850025,-1.04581181473359,0.507518892833415,21823.70447034511,Slow,Sea,Slow
2018-05-26T17:20:23Z,141.670547019921,40.9059139735215,556474.333679037,4528529.10710779,2018_bird_074_15_trip,K18E30,bird_074,12,2018,41890.298532103,0,133.760392296538,-0.849538978368438,0.445867974321795,21893.949930868686,Slow,Sea,Slow
2018-05-26T17:25:23Z,141.671586533381,40.9050030333488,556562.659602941,4528428.65625556,2018_bird_074_15_trip,K18E30,bird_074,12,2018,41811.9583118466,0,146.34653661765,-0.717402084929444,0.4878217887255,21977.548646414452,Slow,Sea,Slow
2018-05-26T17:30:23Z,141.672886986926,40.9041287417944,556672.934091373,4528332.44375127,2018_bird_074_15_trip,K18E30,bird_074,12,2018,41742.9977306634,0,138.094407515478,-0.643209487996101,0.460314691718261,22083.217961911505,Slow,Sea,Slow
