time,lon,lat,ID,label,foot,age,Nest_Distance,flight_state,step_length,step_angle,step_speed,check_speed,check_dt,Time_diff_in_hours,Distance_in_km,coast_lon,coast_lat,coast_distance,State,sealand,original_state,HomingID,Wx,Wy,direction_to_nest,direction_of_movement,α,nx,ny,wind_back,wind_cross,foot_year
2022-06-21T20:55:00Z,141.6818,40.64808,2022_bird_088_61_trip,K22G13,bird_088,12,16072.1135096362,1,3976.65606759024,-2.61020961257531,13.2555202253008,47.7371290359184,300,0.0833333333333333,6.36196250074416,141.51844101418837,40.5548346975543,17273.679504801185,Fast_Homing,Sea,Fast_Homing,2022_9B19815_61_trip_1,-4.223307290903087,2.9573239960867133,220.89429405420543,239.99805843360184,19.10376437939641,-0.654665536882317,-0.7559186694470428,0.5293573147723931,5.128534929638524,bird_088_2022
2022-06-21T21:00:00Z,141.64108,40.63016,2022_bird_088_61_trip,K22G13,bird_088,12,12381.7440638315,1,4167.18766067446,-2.5783408481634,13.8906255355815,50.0245669508326,300,0,7.79217986834938,141.51487352163164,40.55844430967183,13324.493244659889,Fast_Homing,Sea,Fast_Homing,2022_9B19815_61_trip_1,-4.136669336586491,2.891512219598191,214.83192865179387,238.14543012881367,23.3135014770198,-0.5711710727363994,-0.8208310457512865,-0.01069713648153092,5.047054753775876,bird_088_2022
2022-06-21T21:05:00Z,141.59924,40.61034,2022_bird_088_61_trip,K22G13,bird_088,12,8711.05162173494,1,3993.63093958578,-2.38358857371773,13.3121031319526,47.9413165106091,300,-0.0833333333333333,10.8424119255715,141.5124951932605,40.56085071775018,9172.193292005117,Fast_Homing,Sea,Fast_Homing,2022_9B19815_61_trip_1,-3.1305823179087016,1.824223589520767,203.88729796510228,NA,NA,-0.4049388937355177,-0.9143437495495088,-0.40027289629716,3.6011274570968097,bird_088_2022
2022-06-22T05:30:00Z,141.59818,40.75177,2022_bird_088_62_trip,K22G13,bird_088,12,23918.7408213392,1,3290.88199703394,-1.83548812032004,10.9696066567798,39.505167203991,300,-0.5,7.22574177000563,141.42836197100158,40.737866931984094,14405.544979881792,Fast_Homing,Sea,Fast_Homing,2022_9B19815_62_trip_1,-7.104413276174144,3.766129952804623,188.26327769410003,195.55610019580791,7.29282250170786,-0.14372195943301158,-0.989618107340774,-2.7059701992202605,7.57193159643056,bird_088_2022
2022-06-22T05:35:00Z,141.58773,40.72321,2022_bird_088_62_trip,K22G13,bird_088,12,20657.5029193328,1,3285.55886029718,-2.15020500129442,10.9518628676573,39.4413296783954,300,0.416666666666667,5.85871447150499,141.43770426889137,40.698219293519976,12961.470727571066,Fast_Homing,Sea,Fast_Homing,2022_9B19815_62_trip_1,-6.654653900340471,3.432793905579616,187.097294058644,213.58102262811133,26.48372856946733,-0.12355461116070174,-0.9923377741781916,-2.5842778884097237,7.027801955588801,bird_088_2022
2022-06-22T05:40:00Z,141.56622,40.69855,2022_bird_088_62_trip,K22G13,bird_088,12,17776.1664939184,1,1714.0452503598,-1.71330107716073,5.713484167866,20.5761968895534,300,0.333333333333333,7.08210249730028,141.44350923470262,40.67807450064929,10605.829095281111,Fast_Homing,Sea,Fast_Homing,2022_9B19815_62_trip_1,-6.342540012743186,3.2064946047517418,182.35363916401712,188.5340908782852,6.180451714268088,-0.04106720063842513,-0.99915638667414,-2.9433191999133106,6.468871118748002,bird_088_2022
2022-06-22T05:45:00Z,141.56321,40.68328,2022_bird_088_62_trip,K22G13,bird_088,12,16072.5097547672,1,2547.17233094641,-1.92138029555461,8.4905744364880409,30.5774620416969,300,0.25,7.5668562134841,141.44754046096045,40.66408506115575,9996.831926758336,Fast_Homing,Sea,Fast_Homing,2022_9B19815_62_trip_1,-6.212510659732018,3.1476072845592817,181.69358517245257,200.4540525461152,18.760467373662607,-0.02955433331576058,-0.9995631752832138,-2.962625721133214,6.302822316357531,bird_088_2022
2022-06-22T05:50:00Z,141.55268,40.66178,2022_bird_088_62_trip,K22G13,bird_088,12,13684.32684133,1,2943.54211113681,-1.86491606921121,9.81180703712271,35.335707582034,300,0.166666666666667,9.25720940849071,141.45302292867103,40.64505942344455,8619.8116618927,Fast_Homing,Sea,Fast_Homing,2022_9B19815_62_trip_1,-6.049449042510918,3.066975535867276,178.25342579272268,197.21185628935743,18.95843049663472,0.03047874968000836,-0.9995354149893556,-3.2499303080739557,5.953160979530703,bird_088_2022
2022-06-22T05:55:00Z,141.54238,40.63645,2022_bird_088_62_trip,K22G13,bird_088,12,10941.3213693129,1,1672.31554917721,-1.7662857659475,5.57438516392402,20.0753005940072,300,0.0833333333333333,11.5152850436169,141.4756311035077,40.59815004296463,7070.384591209928,Fast_Homing,Sea,Fast_Homing,2022_9B19815_62_trip_1,-5.894316511699182,3.005486922061276,173.23062438279695,NA,NA,0.11787321501734592,-0.9930286527494936,-3.679316666634542,5.498958778295784,bird_088_2022
2022-06-23T08:50:00Z,141.84231,41.01421,2022_bird_088_64_trip,K22G13,bird_088,12,58027.0681935127,0,791.308149672296,-2.20521378539231,2.63769383224099,9.49891481057062,300,0.166666666666667,8.62630264313009,141.4050344449006,41.00159261904112,36759.61920861021,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-6.0416112762944625,7.36434732263356,204.56178700585355,216.90219671265373,12.340409706800187,-0.41567429145926665,-0.9095135421860616,-4.186631132750872,8.556097127809482,bird_088_2022
2022-06-23T08:55:00Z,141.83666,41.00851,2022_bird_088_64_trip,K22G13,bird_088,12,57254.0311956199,1,3149.1466057752,-2.10134554186494,10.497155352584,37.8026290993502,300,0.0833333333333333,8.40424908288364,141.40530717571528,40.99646628420235,36263.0143125264,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-6.028686223431109,7.40324966356391,204.38878524766517,210.9471116565681,6.5583264089029285,-0.4129261698350935,-0.9107645020889426,-4.253214682296914,8.547708934442092,bird_088_2022
2022-06-23T09:00:00Z,141.81741,40.98418,2022_bird_088_64_trip,K22G13,bird_088,12,54125.622691148,1,2923.70784627365,-2.18510183926872,9.74569282091217,35.0965400332616,300,0,7.92042399025773,141.40660264708504,40.97211619371823,34551.03874600594,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-5.808650674318129,7.1405484087261515,203.99528951062857,215.7331180690985,11.737828558469973,-0.4066615358871391,-0.9135788938181054,-4.161299511848593,8.210447040588393,bird_088_2022
2022-06-23T09:05:00Z,141.79712,40.9628,2022_bird_088_64_trip,K22G13,bird_088,12,51265.5232316226,1,2790.71114458711,-2.04241002298937,9.30237048195704,33.500113517727,300,-0.0833333333333333,8.77687523676428,141.40769357034378,40.951610854363174,32762.119834017813,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-5.718085159960984,6.861156433274722,203.31701382222371,207.54394397259335,4.22693015036964,-0.3958182152159459,-0.9183288847157444,-4.037475872760887,7.966853461392827,bird_088_2022
2022-06-23T09:10:00Z,141.78179,40.94051,2022_bird_088_64_trip,K22G13,bird_088,12,48481.8772680825,1,2503.09808860679,-2.1933918614435,8.34366029535597,30.0476297566896,300,-0.166666666666667,10.0089781539211,141.4088526763062,40.92982393129842,31385.240927070492,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-5.657404335304747,6.663011250846592,203.0637968418955,216.18430861599336,13.12051177409782,-0.391755835947062,-0.920069217505628,-3.914110383129776,7.815477122396872,bird_088_2022
2022-06-23T09:15:00Z,141.76424,40.92231,2022_bird_088_64_trip,K22G13,bird_088,12,46046.7830599291,1,2681.10407432958,-2.27251851411924,8.93701358109861,32.1845261524646,300,-0.25,10.100866196105,141.4098072341576,40.91188175936275,29837.26784505271,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-5.615778922235173,6.508797700896439,202.3450357927869,220.70624875755905,18.361212964772136,-0.38018327822797743,-0.9249111713866518,-3.885034465395925,7.668632708462534,bird_088_2022
2022-06-23T09:20:00Z,141.74348,40.904,2022_bird_088_64_trip,K22G13,bird_088,12,43509.4868066869,1,3191.75391773694,-2.36057340781784,10.6391797257898,38.3145899084629,300,-0.333333333333333,9.38609969672175,141.410761792009,40.89393958742708,28018.12734124302,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-5.5771964823731714,6.367734546937708,201.21882667908864,225.737637152641,24.51881047355232,-0.36193090053613913,-0.9322049255593424,-3.9174737639774104,7.503769930628758,bird_088_2022
2022-06-23T09:25:00Z,141.71635,40.88393,2022_bird_088_64_trip,K22G13,bird_088,12,40626.1354233006,1,3179.96477259197,-2.41070150563922,10.5998825753066,38.1732015226884,300,-0.416666666666667,9.22403974453704,141.41178453256407,40.87471583178171,25655.02019176788,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-5.530666698498092,6.219379629496151,199.33206164110248,228.59181856499373,29.25975692389125,-0.33104247420832306,-0.9436158541853944,-4.037819633697867,7.277703601507243,bird_088_2022
2022-06-23T09:30:00Z,141.68805,40.86498,2022_bird_088_64_trip,K22G13,bird_088,12,37882.8233886461,1,3377.64928296851,-2.64242420630737,11.2588309432284,40.5464164517842,300,-0.5,9.97130500337398,141.41273909041547,40.856773659846034,23196.67853729123,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-5.478926239828155,6.068719525615718,196.96131988758756,241.8498786688889,44.88855878130131,-0.291726041285007,-0.956501916796918,-4.206396396316701,7.01100697326146,bird_088_2022
2022-06-23T09:35:00Z,141.65272,40.85062,2022_bird_088_64_trip,K22G13,bird_088,12,35568.9809765959,1,3069.86448066722,-2.41114444627207,10.2328816022241,36.851797779949,300,0.416666666666667,11.0388208787334,141.41487298189946,40.83101875431905,20149.12345900547,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-5.420051571383654,5.899573684795398,193.09421989822528,228.5752699220736,35.481050023848326,-0.22655304982806945,-0.9739988273163374,-4.518248636934654,6.615690285497569,bird_088_2022
2022-06-23T09:40:00Z,141.62542,40.83232,2022_bird_088_64_trip,K22G13,bird_088,12,33116.2626571975,1,2999.33882930162,-2.45076058625414,9.99779609767208,36.0052890386722,300,0.333333333333333,13.231728357994,141.41713511050665,40.815397020138654,17646.344747723204,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-5.342336999328264,5.719909777892283,189.9909279061339,230.82710684775327,40.83617894161938,-0.1734922430914172,-0.9848352357562704,-4.706314665251411,6.253681695869959,bird_088_2022
2022-06-23T09:45:00Z,141.59785,40.81525,2022_bird_088_64_trip,K22G13,bird_088,12,30908.5150987504,1,2770.89876258533,-2.32658289421402,9.23632920861776,33.2630883332821,300,0.25,13.5345977609942,141.41931345657284,40.80035386870568,15134.31885748514,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-4.69920230417958,4.401208360196112,186.3335179604302,223.6940858671671,37.36056790673689,-0.11031575821548824,-0.9938965909436162,-3.8559499200379186,5.15604378759785,bird_088_2022
2022-06-23T09:50:00Z,141.57516,40.7972,2022_bird_088_64_trip,K22G13,bird_088,12,28754.5410226742,1,2961.15284005162,-2.31700121871948,9.87050946683874,35.5470649979101,300,0.166666666666667,12.5080216555495,141.42157558518002,40.784732134525285,13018.254185283264,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-4.670809095331587,4.354866119607401,182.96511101489097,223.13012499486905,40.165013979978085,-0.05172785342898968,-0.9986612184217574,-4.107424976792654,4.889823778497194,bird_088_2022
2022-06-23T09:55:00Z,141.55117,40.77773,2022_bird_088_64_trip,K22G13,bird_088,12,26559.6264408819,1,2977.19081484881,-2.37425343697598,9.92396938282936,35.7396772704863,300,0.0833333333333333,12.0076765620935,141.42408906141023,40.767374652102625,10775.16068592045,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-4.641257578389999,4.283730983691184,178.82419769729327,226.39462473250055,47.57042703520733,0.02052018116290869,-0.9997894389145352,-4.378068442977705,4.552377374317865,bird_088_2022
2022-06-23T10:00:00Z,141.52563,40.75923,2022_bird_088_64_trip,K22G13,bird_088,12,24648.4373634142,1,2914.82775985265,-2.24417439886789,9.71609253284218,34.9911160720594,300,0,12.3950672994208,141.42643497255844,40.7511743351748,8412.567147536774,Fast_Homing,Sea,Fast_Homing,2022_9B19815_64_trip_1,-4.5840631964946565,4.138026164419641,173.69073607743087,NA,NA,0.10989501917781272,-0.993943199966632,-4.6167286802999925,4.101549977675979,bird_088_2022
2022-06-25T19:25:00Z,142.18226,41.40992,2022_bird_088_66_trip,K22G13,bird_088,12,110122.718096303,1,3291.05732849229,-1.80986432902589,10.9701910949743,39.5037800582335,300,-0.416666666666667,5.20473590232609,141.4554409036562,41.40472630506107,60686.57209085841,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.45270791471349,4.089832724517785,208.7228194456524,194.47942451978423,-14.24339492586816,-0.48057280426160753,-0.8769548333888894,-6.6875945131728525,-3.6932710128723336,bird_088_2022
2022-06-25T19:30:00Z,142.17242,41.38122,2022_bird_088_66_trip,K22G13,bird_088,12,106935.00153184,1,3053.22645899772,-0.816200736769125,10.1774215299924,36.6489494189963,300,-0.5,7.8656543250856,141.4554409036562,41.40472630506107,59932.62755656228,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.478155944687494,4.105396475683104,209.1502532330423,137.53981112303745,-71.61044211000484,-0.48710156522725384,-0.8733453298398975,-6.740948739622532,-3.657922191083701,bird_088_2022
2022-06-25T19:35:00Z,142.19706,41.36093,2022_bird_088_66_trip,K22G13,bird_088,12,106011.130432004,1,1270.84697036187,-2.25220052906279,4.2361565678729,15.2543984360993,300,0.416666666666667,10.6464653162855,141.4554409036562,41.40472630506107,62134.39951939074,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.510670239667291,4.090935435977158,210.7329318325709,219.83259848795157,9.099666655380672,-0.511037049903491,-0.8595586853879943,-6.843592797529714,-3.5056835756557354,bird_088_2022
2022-06-25T19:40:00Z,142.18733,41.35214,2022_bird_088_66_trip,K22G13,bird_088,12,104756.121858781,1,1386.35229821995,-2.58421330444994,4.62117432739982,16.6408874357291,300,0.333333333333333,11.3081344425846,141.4554409036562,41.40472630506107,61413.90629218838,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.514117066438381,4.059248767465072,210.61655334535632,238.848979715636,28.23242637027967,-0.5092900718072442,-0.8605949237350706,-6.810944031985481,-3.5386809837271067,bird_088_2022
2022-06-25T19:45:00Z,142.17315,41.34568,2022_bird_088_66_trip,K22G13,bird_088,12,103536.431627858,1,1531.31728322047,-1.26569465492537,5.10439094406824,18.380970513552,300,0.25,11.74674767046,141.4554409036562,41.40472630506107,60312.05671730465,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.513304600288118,4.025003034007843,210.24419492098437,163.29390573081474,-46.950289190169656,-0.5036864525969981,-0.8638865420124636,-6.7578092414415405,-3.599416688325209,bird_088_2022
2022-06-25T19:50:00Z,142.17841,41.33247,2022_bird_088_66_trip,K22G13,bird_088,12,102496.922431342,1,2933.45142710093,-1.88317093716737,9.77817142366977,35.2113265566446,300,0.166666666666667,13.267731388287,141.4554409036562,41.40472630506107,60931.56900289015,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.527356426189917,3.994696857143617,210.87333935728404,198.67586996454224,-12.197469392741796,-0.5131419251505482,-0.8583037717805911,-6.778123622285337,-3.5526082046875658,bird_088_2022
2022-06-25T19:55:00Z,142.16719,41.30744,2022_bird_088_66_trip,K22G13,bird_088,12,99630.8145787926,1,2982.31424248216,-2.16528726352683,9.94104747494052,35.7979558292339,300,0.0833333333333333,12.0188000975195,141.45494940137274,41.40246602913273,60447.30862217221,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.53773307658509,3.999121480029775,211.22242972027527,214.83217435879817,3.6097446385228977,-0.5183618212294874,-0.8551614013106817,-6.808805553164817,-3.517825085461503,bird_088_2022
2022-06-25T20:00:00Z,142.14685,41.28539,2022_bird_088_66_trip,K22G13,bird_088,12,96653.7525594504,1,2752.54881743714,-1.97934555884278,9.17516272479046,33.0400942137277,300,0,9.48687048354287,141.44945293185688,41.378725644973926,59213.3898669665,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.535936469228625,4.018365824040346,211.09767607939924,204.16473716317032,-6.93293891622892,-0.5164985981922741,-0.8562880345219217,-6.816680597687917,-3.521163877855347,bird_088_2022
2022-06-25T20:05:00Z,142.1334,41.26277,2022_bird_088_66_trip,K22G13,bird_088,12,93921.1314785811,1,2496.26323682699,-1.92805483202909,8.32087745608998,29.9638508395821,300,-0.0833333333333333,7.10852140545305,141.44395646234105,41.35498526081512,58557.18102802468,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.555953974581774,4.0633780408295,211.2915354280915,201.21679658306073,-10.074738845030764,-0.5193928730347331,-0.8545355717819625,-6.877416847828012,-3.4918062833927865,bird_088_2022
2022-06-25T20:10:00Z,142.12262,41.24181,2022_bird_088_66_trip,K22G13,bird_088,12,91463.689411802,1,2197.29332521122,-1.94723245286649,7.3243110840374,26.3752222200577,300,-0.166666666666667,5.17964367987107,141.43899190922997,41.333542333187815,58087.314394220346,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.67156536744578,4.183591800347136,211.55803726128045,202.30819438354885,-9.249842877731597,-0.5233619709483954,-0.8521104666444432,-7.056525961261143,-3.4953778282299064,bird_088_2022
2022-06-25T20:15:00Z,142.11267,41.2235,2022_bird_088_66_trip,K22G13,bird_088,12,89295.033263583,1,2531.38130243496,-2.19720797508128,8.4379376747832,30.3855287906826,300,-0.25,4.07541141259394,141.43455927252364,41.314396862092,57632.67545876584,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.7334924753303165,4.144895258128328,211.77815500423844,216.62390954771,4.845754543471543,-0.5266317210808477,-0.8500935421184096,-7.069619422860251,-3.541265145693241,bird_088_2022
2022-06-25T20:20:00Z,142.09466,41.2052,2022_bird_088_66_trip,K22G13,bird_088,12,86772.2200165634,1,2355.46758031917,-2.3837199848697,7.85155860106392,28.2740439055462,300,-0.333333333333333,4.67702289650842,141.42994933034907,41.29448557215237,56513.445615866105,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.688488172280649,4.262375263459504,211.62506060583377,227.2981564894104,15.673095883576622,-0.5243583927518701,-0.8514976664387728,-7.136567498279091,-3.46021982824735,bird_088_2022
2022-06-25T20:25:00Z,142.07402,41.19081,2022_bird_088_66_trip,K22G13,bird_088,12,84506.0522190867,1,2566.10166532686,-2.36297403851549,8.55367221775621,30.8025277867419,300,-0.416666666666667,6.45438120058164,141.42604861004753,41.27763755758805,55098.94994943068,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.7347652170896675,4.259328102257137,211.17992536815424,226.09568926074377,14.915763892589496,-0.5177272849573481,-0.8555457079611194,-7.130821587353292,-3.55672910148278,bird_088_2022
2022-06-25T20:30:00Z,142.05198,41.17478,2022_bird_088_66_trip,K22G13,bird_088,12,82028.3258612457,1,2531.58729835125,-2.39291601049175,8.43862432783748,30.3883516964394,300,-0.5,8.68696492730298,141.4162998531643,41.22303214989897,53514.60015765577,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.780867270816946,4.252990401900351,210.70393609205428,227.79650588275223,17.09256979069798,-0.5106019866369915,-0.8598171964100029,-7.119118583321499,-3.658720937663798,bird_088_2022
2022-06-25T20:35:00Z,142.02963,41.15946,2022_bird_088_66_trip,K22G13,bird_088,12,79611.2940014036,1,2055.39847350964,-2.29597749303805,6.85132824503214,24.6724202909833,300,0.416666666666667,11.0574223401059,141.41411344084077,41.206043927040554,51828.26280517341,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.823623342560112,4.237107273734362,210.1535749832025,222.2274268980963,12.073851914893794,-0.5023194861575554,-0.8646820998646899,-7.091389785972076,-3.771883411993907,bird_088_2022
2022-06-25T20:40:00Z,142.01317,41.14575,2022_bird_088_66_trip,K22G13,bird_088,12,77601.9325890365,1,2107.42320177082,-2.17003542210292,7.02474400590274,25.2969779827817,300,0.333333333333333,11.2470485243059,141.41222517565225,41.19137228002647,50613.71420073357,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.8633301203232975,4.210030755180579,209.8252278510945,215.00044935241573,5.175221501321232,-0.49735599783576456,-0.867546547118246,-7.065916045388184,-3.8603743004570377,bird_088_2022
2022-06-25T20:45:00Z,141.99877,41.1302,2022_bird_088_66_trip,K22G13,bird_088,12,75502.6841204149,1,1913.24203415922,-1.99275570135429,6.37747344719739,22.9661229087341,300,0.25,11.3495289268693,141.41003876332874,41.174384057168055,49591.558710181096,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.902896962985818,4.17985043214683,209.6714623585304,204.83338986865937,-4.838072489871024,-0.4950259626534466,-0.8688781826579768,-7.048894061465505,-3.9286420843534753,bird_088_2022
2022-06-25T20:50:00Z,141.9892,41.11456,2022_bird_088_66_trip,K22G13,bird_088,12,73595.8365016607,1,2310.37430255019,-2.02991784557892,7.7012476751673,27.7332596680215,300,0.166666666666667,12.0871749724893,141.40795173338353,41.158168026257755,48972.85334002628,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.941671403612912,4.144585790628083,209.79082631575776,206.9561065796222,-2.834719736135554,-0.49683501586826506,-0.8678450132409478,-7.045723532312176,-3.9651195641286665,bird_088_2022
2022-06-25T20:55:00Z,141.97673,41.09601,2022_bird_088_66_trip,K22G13,bird_088,12,71287.6511289847,1,2289.51387779294,-2.02496791174758,7.63171292597647,27.4829116918209,300,0.0833333333333333,13.223940209681,141.40546717392496,41.138863227555014,48145.22399910742,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.979318809398202,4.110502839972538,209.87448651090915,206.6640590259907,-3.210427484918455,-0.49810166608720374,-0.8671186367742028,-7.040703946168479,-4.004449098571417,bird_088_2022
2022-06-25T21:00:00Z,141.9645,41.07758,2022_bird_088_66_trip,K22G13,bird_088,12,69001.1220236118,1,2585.07177730546,-2.10825574310999,8.61690592435153,31.0308073650379,300,0,14.6346312231148,141.40182985782803,41.0618270533966,47254.54528880875,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,7.0140198347522444,4.074629972629167,209.97294740555685,211.4278183693542,1.4548709637973616,-0.49959104446049,-0.8662613856653641,-7.033836101273835,-4.040325897321004,bird_088_2022
2022-06-25T21:05:00Z,141.94846,41.05771,2022_bird_088_66_trip,K22G13,bird_088,12,66416.0874683963,1,2912.1990625465,-1.91673719684708,9.70733020848834,34.9576727695459,300,-0.0833333333333333,12.6374108499615,141.4028525983831,41.042603297751235,45834.48427951232,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.932731605730137,3.959546653368042,209.9057729944613,200.4437975716889,-9.461975422772412,-0.4985750837988107,-0.8668465180266971,-6.888806470717915,-4.03548294833253,bird_088_2022
2022-06-25T21:10:00Z,141.93636,41.03313,2022_bird_088_66_trip,K22G13,bird_088,12,63544.3861338728,1,2763.17617935281,-1.76076223847336,9.21058726450936,33.1688693374228,300,-0.166666666666667,9.72575588617063,141.40414806975286,41.01825320726711,44726.35978032162,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.84964574690968,3.8489952767464386,210.3296236421283,191.49884211367464,-18.830781528453656,-0.5049739578405334,-0.8631345792533556,-6.781093641365247,-3.968523721185254,bird_088_2022
2022-06-25T21:15:00Z,141.92981,41.00874,2022_bird_088_66_trip,K22G13,bird_088,12,60934.7893885463,1,3258.86616045969,-1.72221389670478,10.8628872015323,39.1191166439745,300,-0.25,6.98920812031569,141.40544354112262,40.993903116782974,44084.06465558502,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.766320018939949,3.732789393853949,211.16421851183512,189.28555851845783,-21.878659993377255,-0.5174927293220882,-0.855687603684181,-6.695623025552529,-3.8581647913570034,bird_088_2022
2022-06-25T21:20:00Z,141.92356,40.97977,2022_bird_088_66_trip,K22G13,bird_088,12,57922.3984941604,1,2932.95504292077,-1.96739014517642,9.7765168097359,35.2069654103391,300,-0.333333333333333,3.85549750294142,141.4069435606034,40.965708275169774,43449.04424016974,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.7828874399450925,3.654848505619264,212.3618152488678,203.32869839420647,-9.03311685466133,-0.5352639739908936,-0.8446848395392662,-6.717830409747265,-3.7730934533704783,bird_088_2022
2022-06-25T21:25:00Z,141.90976,40.95551,2022_bird_088_66_trip,K22G13,bird_088,12,55026.7998569772,1,2968.98033777069,-1.9480443207259,9.89660112590231,35.639485064138,300,-0.416666666666667,1.02490528035671,141.40823903197315,40.94135818468564,42197.03206517025,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.712815357025339,3.5283658252522745,212.83239439759464,202.2109213596156,-10.62147303797903,-0.5421833706999476,-0.8402601933546794,-6.60432220771089,-3.727490253650592,bird_088_2022
2022-06-25T21:30:00Z,141.89643,40.93075,2022_bird_088_66_trip,K22G13,bird_088,12,52110.6043429633,1,2976.99908168674,-2.04751814108284,9.92333027228912,35.7358232109138,300,-0.5,2.15881339517987,141.4095345033429,40.91700809420151,40981.69649846154,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.655769834283895,3.398937038451571,213.42554753086,207.9013285207925,-5.5242190100674975,-0.5508529344362206,-0.8346023272331589,-6.503111106558023,-3.6826065516265896,bird_088_2022
2022-06-25T21:35:00Z,141.87989,40.90705,2022_bird_088_66_trip,K22G13,bird_088,12,49147.2861474479,1,2743.72178571418,-2.15783677835355,9.14573928571395,32.935654976212,300,0.416666666666667,5.06142961241756,141.410761792009,40.89393958742708,39499.64967163014,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.600605614536854,3.275052239467505,213.74891971519943,214.2110295677017,0.462109852502266,-0.5555545559549059,-0.8314800871685066,-6.390137242771335,-3.668801939113548,bird_088_2022
2022-06-25T21:40:00Z,141.86158,40.88661,2022_bird_088_66_trip,K22G13,bird_088,12,46402.742781069,1,2505.89490496974,-2.2851105555464,8.35298301656579,30.0808644109061,300,0.333333333333333,7.74781353846716,141.41185271526774,40.873434248072016,37880.39501517587,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.542798259919055,3.1577979007944683,213.70960004000636,221.49107829436983,7.781478254363492,-0.5549838154910682,-0.83186114498934,-6.25799651967802,-3.690172924397926,bird_088_2022
2022-06-25T21:45:00Z,141.84188,40.8697,2022_bird_088_66_trip,K22G13,bird_088,12,43920.3983579695,1,2621.64979616876,-2.31868489362338,8.73883265389585,31.4704849007201,300,0.25,10.1732343908095,141.4126709077118,40.858055243555725,36157.10153796639,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.127292231865507,3.2040999453060164,213.25394990716757,223.4016625718407,10.147712664673122,-0.5483508808522779,-0.8362483551365174,-6.039329401537932,-3.366967022991001,bird_088_2022
2022-06-25T21:50:00Z,141.82051,40.85254,2022_bird_088_66_trip,K22G13,bird_088,12,41341.4650094428,1,2778.18594902525,-2.2286958222511,9.26061983008418,33.349655770338,300,0.166666666666667,12.7277861791248,141.41646485017858,40.82002568211803,34221.4974597895,Fast_Homing,Sea,Fast_Homing,2022_9B19815_66_trip_1,6.056031701571017,3.10312182368713,212.5995946517161,218.23148676897847,5.6318921172623675,-0.538764824927276,-0.8424562086073565,-5.8770211058811475,-3.4300886204446712,bird_088_2022
